open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
315.07,331.64,305.52,327.5,1818830.6,1752537600000,76.99665231946437,304.7145948519597,289.7208949729281,269.89214412128445,257.4532856365102,14.253717909817397,10.35559384857823,3.898124061239166,19.83214285714286,21.592261388354572,326.92846312445107,242.76953687554902,284.84900000000005,84.15892624890205
327.5,335.14,321.07,323.15,1339880.7,1752624000000,70.74524312896403,308.40167588156777,292.7599045208437,271.98068748907724,258.10698428689324,15.053769384830446,11.295228955828673,3.7585404290017728,18.952142857142857,23.376499430015862,330.57536803919595,246.41863196080396,288.49699999999996,84.15673607839199
323.18,331.85,312.26,321.69,1607975.3,1752710400000,68.97816750178954,311.0593407052542,295.389913200767,273.93007229342714,258.73965110990923,15.39257017710753,12.114697200084445,3.277872977023085,19.435714285714287,24.128275050281704,333.81134171321645,249.43965828678353,291.6255,84.37168342643292
321.68,338.15,311.25,324.35,2440646.8,1752796800000,78.96821467472027,313.7174725642034,298.02264836433363,275.9073243603516,259.39249040234796,15.694792220320608,12.830716204131678,2.86407601618893,19.60928571428571,25.02336222292317,336.6570505666752,253.05294943332484,294.855,83.60410113335035
324.4,325.83,311.66,319.14,747535.9,1752883200000,73.19347319347317,314.8019780513627,299.94240760393967,277.60272340504366,259.9869929854092,15.337105305797252,13.331994024464793,2.005111281332459,19.784285714285712,25.854514568616782,339.28501740315335,254.4969825968467,296.891,84.78803480630665
319.15,335.42,317.15,324.32,1080807.4,1752969600000,70.62416703687248,316.7055824410902,302.1585523672179,279.43477346759096,260.62712240843996,15.295303816574688,13.724655982886771,1.5706478336879162,19.516428571428573,27.07134115841454,342.07528187450987,256.7087181254901,299.392,85.36656374901975
324.32,334.89,318.02,322.14,1328260.1,1753056000000,72.17934165720769,317.79246595287213,303.97504760656176,281.1094882335678,261.2391908421868,14.914344771553317,13.962593740620083,0.9517510309332344,19.774285714285718,28.201251529348387,341.99733335858343,263.0246666414166,302.511,78.97266671716682
322.15,324.48,300.04,310.55,1657013.6,1753142400000,59.84427141268075,316.3439727622977,304.5727705514198,282.2640181067612,261.7298456596775,13.52135013774398,13.874345020044863,-0.3529948823008837,20.256428571428575,27.452066179327925,341.82375970977665,266.6482402902233,304.236,75.17551941955332
310.55,311.78,282.0,290.22,1562746.1,1753228800000,44.46412754650133,311.1191782098382,303.26797322856345,282.5760173966922,262.01332978246677,10.654116733617059,13.230299362759304,-2.576182629142245,21.197857142857146,25.5707814553024,341.13888171990374,268.42811828009627,304.7835,72.71076343980747
290.24,295.4,276.03,286.0,1361413.6,1753315200000,38.5013181910363,306.09534256787055,301.69815748051224,282.71029122427285,262.25200311796465,7.949656183561842,12.174170726919813,-4.224514543357971,20.881428571428575,24.204769894680677,338.5394781778471,273.04352182215285,305.7915,65.49595635569426
286.0,295.18,279.95,293.99,1172371.2,1753401600000,48.22665267576076,303.67427405429646,300.99741589137477,283.15263274488956,262.56780408196505,6.377561380144698,11.014848857564791,-4.637287477420093,20.257857142857148,22.93633061666451,336.4194606369856,277.2255393630144,306.8225,59.19392127397123
294.0,299.65,292.18,294.84,525491.9,1753488000000,45.99978110977345,301.9074192434372,300.4376508103407,283.61096087254094,262.88892045925894,5.140990677978664,9.840077221647567,-4.699086543668903,19.771428571428572,21.41837522152955,335.9172217764509,278.49377822354904,307.2055,57.42344355290186
294.84,305.58,293.85,304.76,672715.1,1753574400000,49.57588145120082,302.47793539474975,300.83059164576423,284.4403349559707,263.30554811638075,4.9049197212618765,8.85304572157043,-3.9481260003085534,19.333571428571425,20.204434939954506,334.7088146002105,281.87218539978954,308.2905,52.83662920042093
304.77,308.92,285.59,288.82,1003586.4,1753660800000,37.429310840601936,299.7463483157998,299.7387196779675,284.6120865263248,263.55942325950133,3.3925003708853865,7.760936651433422,-4.3684362805480355,19.095714285714283,18.82111577335206,335.0589020547352,281.1190979452648,308.089,53.9398041094704
288.82,295.5,279.04,282.22,854811.6,1753747200000,27.01056051990254,296.2410786526399,298.1461087981523,284.51827921156695,263.74510064000384,1.6423997360218436,6.537229268351107,-4.894829532329263,18.405714285714282,17.98948576400271,336.3692230894135,277.88377691058645,307.12649999999996,58.48544617882703
282.22,284.63,263.58,274.51,936952.3,1753833600000,26.119402985074643,291.89486292211194,295.9973716346839,284.1257976738584,263.85221406647145,-0.3625212711905874,5.157279160442768,-5.519800431633356,18.904285714285713,18.144170039410557,338.07230839632064,272.7636916036794,305.418,65.30861679264126
274.52,280.14,259.65,260.88,878040.9,1753920000000,23.331286729234293,285.6918903376896,292.80488330425806,283.2141977650797,263.82263979715333,-3.0164904788790636,3.5225252325784018,-6.539015711457465,18.968571428571426,18.498034553679698,341.7544622933936,265.4325377066064,303.5935,76.32192458678719
260.88,262.72,248.97,255.29,1082974.2,1754006400000,20.472036942021546,279.6115122701517,289.3944393675073,282.11913118605696,263.73773790862447,-5.507361049246015,1.7165479762135185,-7.223909025459533,18.029285714285713,19.361498456070088,345.11292102181153,257.38807897818845,301.2505,87.72484204362308
255.29,257.95,244.81,249.33,586706.2,1754092800000,20.341575325006374,273.55520981612136,285.75221760682484,280.8332829042508,263.59437733241924,-7.871577467063503,-0.20107711244188575,-7.670500354621617,17.955714285714286,20.357858440203874,347.9769145578727,248.89808544212732,298.4375,99.07882911574538
249.33,260.88,246.42,259.89,412805.0,1754179200000,23.823840091005096,270.8221678528971,283.4011069152953,280.01197769231936,263.5575178564748,-8.791786028406932,-1.9192188956348952,-6.872567132772037,17.68357142857143,21.007803491690666,347.4177743288394,243.9412256711605,295.67949999999996,103.4765486576789
259.89,271.03,259.41,267.73,594335.1,1754265600000,28.866620057484667,270.2037342823177,281.9764608320866,279.53033150830686,263.5990350917338,-8.787142752782472,-3.292803667064411,-5.494339085718061,17.308571428571423,20.711225207178984,343.58829716740667,241.79370283259328,292.691,101.79459433481338
267.73,268.25,250.35,255.25,670075.3,1754352000000,28.66841536799876,267.2129874258542,279.54678257462416,278.578161645236,263.51596011569666,-9.678922035381163,-4.570027340727762,-5.108894694653401,16.84142857142857,20.943986747047862,340.6945416135511,237.8974583864489,289.296,102.7970832271022
255.24,264.43,251.06,263.42,526823.7,1754438400000,38.591861059083946,266.45438994068337,278.0807114314765,277.9837239336581,263.51500528867484,-9.61557050994844,-5.579135974571898,-4.036434535376543,15.669285714285712,21.16012246066046,336.6429257317504,236.12207426824972,286.38250000000005,100.52085146350066
263.42,286.37,262.33,284.98,802837.7,1754524800000,49.62166172106826,270.1595119525467,278.7079194831605,278.25808770096563,263.7285873256035,-7.73647093292908,-6.010602966243335,-1.7258679666857457,16.002857142857142,19.65219907253978,331.38982912632,237.43817087367998,284.414,93.95165825264004
284.98,294.99,279.16,290.82,1003319.8,1754611200000,48.80512627214473,274.29160956203737,279.8090177119641,278.75071171269246,263.99815362087116,-5.710208062809329,-5.950523985556534,0.2403159227472047,16.045714285714283,18.792907600369833,327.1913577290567,238.80464227094328,282.998,88.3867154581134
290.83,311.43,289.89,307.69,843644.1,1754697600000,54.3216519808973,280.9712876496299,282.3436524654219,279.88558576317513,264.432898360962,-2.7118515912019916,-5.302789506685626,2.590937915483634,17.050714285714285,18.883545605829745,323.62760531189645,240.70539468810355,282.1665,82.92221062379289
307.69,311.45,297.87,306.17,742991.9,1754784000000,50.50260212447424,286.01103011970395,284.5096840594744,280.9163471057957,264.84819290463406,-0.4530611750856792,-4.332843840365636,3.879782665279957,17.182857142857145,18.96871664264841,320.1138540260824,242.6221459739176,281.368,77.49170805216477
306.17,312.79,290.9,293.04,949219.2,1754870400000,51.534991997672066,287.41682409576316,285.2851673267949,281.3917844741959,265.12870839812035,0.2744020987955764,-3.411394652533394,3.6857967513289704,17.080000000000002,18.588885946207828,317.1996258677882,243.7853741322118,280.4925,73.41425173557639
293.04,324.25,292.17,322.19,1209360.3,1754956800000,62.48984438472595,294.37145927661055,288.6401521152681,282.99171449481565,265.6964824439102,3.1665809931607214,-2.095799523394571,5.262380516555293,18.19571428571429,18.840616644086108,323.1125999072114,241.0694000927886,282.091,82.04319981442279
322.15,335.73,316.78,332.2,1194006.7,1755043200000,67.77154827182552,301.93716742128845,292.6001382866074,284.92145118129343,266.3582089867569,6.1949652438096905,-0.43764656995371887,6.632611813763409,18.04571428571429,19.606291669309897,331.1524705200748,237.6495294799252,284.401,93.50294104014961
332.2,340.48,303.51,312.4,1571236.9,1755129600000,65.28964862298196,304.02973393703076,294.4001257150976,285.9990413310466,266.81633626052053,6.9175458932490415,1.0333919226868333,5.884153970562208,19.22285714285715,19.553598848984883,333.56894041206476,237.07405958793527,285.3215,96.4948808241295
312.4,317.61,293.54,299.79,868613.5,1755216000000,62.678062678062695,303.18178714962465,294.89011428645233,286.539863239633,267.1444324171323,6.398911975935164,2.1064959333364994,4.292416042598664,19.960000000000004,18.854659956994745,334.07213973559317,237.06586026440687,285.569,97.0062794711863
299.78,303.46,290.04,295.47,413838.6,1755302400000,63.26929713562637,301.63942971969976,294.94283116950214,286.890064681216,267.4262788607429,5.575037402815326,2.800204227232265,2.774833175583061,19.98,17.98510050550049,333.0080308994184,237.2009691005817,285.10450000000003,95.80706179883668
295.47,310.59,293.86,303.01,633382.8,1755388800000,62.61999531725592,301.9135437757598,295.67621015409287,287.52221900744286,267.7803457377505,5.467499917860266,3.3336633653578653,2.133836552502401,20.142142857142854,17.5650799721007,334.36519594169,237.26280405831008,285.814,97.10239188337991
303.03,304.29,284.1,288.47,878203.2,1755475200000,55.84093725357667,299.2248350206079,295.02110014008446,287.5593868895039,267.9862129443401,4.161053171324454,3.4991413265511833,0.6619118447732708,20.754285714285714,16.54310620201531,334.66074803817946,237.5922519618205,286.12649999999996,97.06849607635897
288.47,292.66,275.67,277.25,758936.5,1755561600000,56.24007261175403,294.82986801648633,293.40554558189496,287.1550972075626,268.0783899299685,2.195021638610342,3.238317388963015,-1.043295750352673,20.689285714285717,15.633186725672223,334.67499636191747,237.8520036380825,286.26349999999996,96.82299272383497
277.23,299.45,276.65,299.2,852122.3,1755648000000,59.41281700515626,295.7038944131891,293.932314165359,287.62744633667785,268.3880576918594,2.3806662025680794,3.066787151684028,-0.6861209491159488,21.362857142857145,14.660014276709957,335.37909075424665,240.97990924575336,288.1795,94.39918150849329
299.21,304.99,293.65,299.94,863743.0,1755734400000,54.4197589222406,296.55111553055133,294.4784674230536,288.11029157837675,268.7020073665673,2.5580154626197213,2.965032813871167,-0.40701735125144545,20.45571428571429,14.08460750799629,335.22498101408075,245.59901898591923,290.412,89.62596202816152
299.93,346.85,294.0,345.8,1706917.6,1755820800000,63.13676765745963,306.4008924244411,299.14406129368507,290.37263308510705,269.4691515718751,6.32616071807189,3.6372583947113117,2.688902323360578,23.100000000000005,15.392923130314792,342.14805537251067,248.3229446274893,295.2355,93.82511074502136
345.81,386.24,339.78,357.77,2846141.6,1755907200000,62.25288706204737,316.67471393955293,304.47369208516824,293.0156670817695,270.34776697912014,10.161190069573536,4.942044729683756,5.21914533988978,24.880000000000006,17.663738306480855,351.7066816029646,248.55231839703544,300.1295,103.15436320592914
357.77,360.67,343.23,348.66,1236897.0,1755993600000,60.023590469450355,323.0717711516424,308.49062916833475,295.19779778444524,271.12699317833284,12.323322010840343,6.418300185915074,5.905021824925269,25.155714285714293,19.772352393546484,357.71197016074854,250.64002983925155,304.17600000000004,107.07194032149698
348.67,350.6,310.14,318.35,1133003.5,1756080000000,55.523065508663215,322.12741692131397,309.386935607577,296.1057272830945,271.596873843225,11.45897157153837,7.426434463039733,4.032537108498637,26.482142857142865,19.883800351753557,355.9369207569561,258.7250792430439,307.331,97.21184151391219
318.36,338.91,314.15,335.59,1207256.0,1756166400000,53.084430531258626,324.81993353705116,311.76903237052454,297.6541301347379,272.23362136717304,12.02645801856346,8.346439174144479,3.6800188444189814,25.959285714285727,19.98728774130193,356.4356270647805,265.44337293521954,310.9395,90.99225412956093
335.61,336.3,319.25,320.46,918919.1,1756252800000,47.35989925339569,323.9479468296409,312.55912033684046,298.54847797259134,272.7134858311813,11.127064687673567,8.902564276850295,2.2245004108232713,25.823571428571437,20.08338317426832,356.6891302249794,268.7378697750206,312.7135,87.9512604499588
320.45,328.74,312.65,317.37,750349.6,1756339200000,51.208481252735496,322.6323574637127,312.9964730334913,299.28657687562696,273.15782925574666,10.049111910621093,9.131873803604455,0.9172381070166384,24.332142857142866,19.80930254684568,356.82055433935227,271.2614456606477,314.041,85.55910867870455
317.37,321.42,303.92,318.99,884210.1,1756425600000,54.932182490752155,321.9038859709702,313.54133912135575,300.0592601354063,273.6138707556895,9.219272989447575,9.149353640773079,0.069919348674496,23.862857142857155,19.08690556989865,357.33082744259957,271.8811725574004,314.606,85.44965488519915
319.0,319.6,310.34,319.18,478989.4,1756512000000,56.22277045824367,321.35910877677617,314.0539446557779,300.80909307127274,274.06726507652843,8.479208045628468,9.015324521744157,-0.5361164761156889,23.565714285714304,18.416108378056993,357.83644105209527,272.67655894790477,315.2565,85.1598821041905
319.18,324.98,315.06,315.57,487276.3,1756598400000,53.36584842962804,320.20128702142097,314.191767868889,301.387952166517,274.4802276130804,7.514778724452469,8.71521536228582,-1.2004366378333504,23.079285714285735,18.042952334484745,357.66034033659463,275.10565966340533,316.383,82.5546806731893
315.57,319.4,298.94,304.68,767646.3,1756684800000,54.430656535286715,317.09702961713674,313.32706169898995,301.5170520815555,274.7807228607114,5.80481525373682,8.13313534057602,-2.3283200868392004,23.09857142857145,16.798574380473607,357.0084153354973,274.00658466450267,315.5075,83.00183067099465
304.68,318.14,303.66,315.54,732055.9,1756771200000,60.48638878238485,316.7856236937094,313.5282379081727,302.066971607769,275.186287807371,5.265273329344325,7.559562938329682,-2.2942896089853573,22.91928571428573,15.643080567465907,355.42672201239185,273.9222779876081,314.67449999999997,81.50444402478377
315.54,328.8,312.66,327.78,554153.6,1756857600000,58.26680550734699,318.98449895496753,314.8238526437934,303.0753256623663,275.7096083267006,5.758962438958861,7.199442838455518,-1.440480399496657,22.443571428571442,15.127251418735693,356.59350966937166,274.2934903306283,315.4435,82.30001933874337
327.79,331.66,305.83,306.29,838221.0,1756944000000,51.639894633541665,316.44559916397407,314.048047857994,303.20139132266564,276.0138908309126,4.365824705021964,6.632719211768808,-2.2668945067468433,23.478571428571446,14.396545807375217,356.4984906444213,275.03850935557875,315.7685,81.45998128884253
306.29,313.57,298.11,302.18,847242.4,1757030400000,35.63808771236663,313.5924793311793,312.9691344163582,303.1613367609925,276.2742501261274,2.896718791481419,5.885519127711331,-2.988800336229912,20.807857142857156,13.450629934640249,356.2361361714539,275.9718638285461,316.104,80.26427234290782
302.18,304.54,297.21,298.21,339121.8,1757116800000,29.2993187821493,310.5159834649434,311.627394923962,302.967166691934,276.49251629402664,1.3960036878073652,4.987616039730537,-3.591612351923172,18.012857142857154,12.62304603452458,356.3814038758903,275.3465961241096,315.864,81.0348077517807
298.21,304.0,297.76,301.36,414427.9,1757203200000,32.84989122552574,308.68478677195475,310.69399538542,302.9041405471523,276.7399539428423,0.45560292352934084,4.081213416490298,-3.6256104929609574,17.212857142857157,11.85457527078857,355.57527752663634,277.4417224733637,316.5085,78.13355505327263
301.36,307.97,298.3,302.81,745723.3,1757289600000,42.874174614820234,307.5098294175638,309.97726853219996,302.90044876098943,276.9993573861971,-0.1707008424837113,3.2308305646954967,-3.401531407179208,15.01357142857144,11.13279262405714,352.9201265825493,282.6528734174508,317.78650000000005,70.26725316509851
302.8,309.94,294.65,297.85,903307.4,1757376000000,30.498139727159995,305.57786353405106,308.87478957472723,302.702391946833,277.2068264669315,-1.0551188831778404,2.3736406751208294,-3.42875955829867,14.337142857142867,10.346587936895885,353.0078250688054,282.4301749311946,317.719,70.57765013761082
297.85,306.44,295.65,300.07,738326.4,1757462400000,37.84138342277877,304.47629082724086,308.0743541588429,302.5991608900945,277.43432073094215,-1.5589208366199045,1.5871283727726826,-3.1460492093925874,13.890000000000011,9.616540727888822,353.0005816926192,282.4504183073808,317.7255,70.55016338523842
300.07,310.2,299.29,309.45,662929.5,1757548800000,45.606833814066995,305.4710326617927,308.19941287167535,302.86782124734566,277.75288470376864,-1.1876098789278444,1.0321807224325772,-2.2197906013604216,13.520000000000007,9.211799825785592,348.7547392277323,283.06126077226776,315.908,65.69347845546451
309.47,321.61,307.94,321.34,772298.9,1757635200000,51.17020217109848,308.6448261294342,309.394011701523,303.59222041411647,278.18658734353215,0.06532730876733694,0.8388100396995292,-0.7734827309321922,13.246428571428579,9.598995006750751,340.585900807524,287.587099192476,314.0865,52.99880161504802
321.34,321.49,309.41,314.86,664655.5,1757721600000,47.97563261480787,309.88786090354733,309.8909197286573,304.03409412336686,278.5514969222035,0.5293057058645445,0.7769091729325323,-0.24760346706798775,13.447857142857146,9.95853338887846,333.34096820573296,291.45203179426693,312.39649999999995,41.888936411466034
314.86,315.34,302.0,306.0,546667.1,1757808000000,45.725770433229115,309.1102887228379,309.5371997533248,304.11118847147014,278.8246163558134,0.1800089434094616,0.6575291270279181,-0.4775201836184565,13.692142857142857,9.65951733547077,332.71263438156313,290.84536561843686,311.779,41.867268763126276
306.0,310.09,295.03,299.19,623801.1,1757894400000,47.45527023268748,307.1262309782703,308.59654523029525,303.91820068827525,279.02725698908887,-0.6389558584389192,0.3982321299345506,-1.0371879883734698,13.306428571428572,9.105826944739745,328.35123051067507,291.56676948932494,309.959,36.784461021350126
299.18,301.75,289.35,298.74,710190.2,1757980800000,41.38107941719678,305.44898478261626,307.7004956639048,303.71513399461736,279.22340368571486,-1.3092108358592895,0.05674353677578259,-1.365954372635072,13.157857142857145,9.011421729645113,327.2194278467705,290.5265721532295,308.873,36.69285569354099
298.74,308.48,290.5,305.96,785134.0,1758067200000,38.197749891821715,305.55118782609304,307.542268785368,303.80316795561276,279.4894394699366,-1.243465181862632,-0.20329820695190037,-1.0401669749107318,13.28928571428572,8.377048142722403,326.2414982411129,290.36350175888714,308.3025,35.87799648222574
305.98,312.81,302.6,309.15,585548.0,1758153600000,51.9287833827893,306.27095026087443,307.68842616851634,304.01284764362794,279.7845694254596,-0.9233115762314128,-0.34730088080780286,-0.5760106954236099,12.17357142857143,8.10479085032838,325.0410768300034,290.57992316999656,307.8105,34.46115366000686
309.16,312.05,296.35,298.43,613790.8,1758240000000,47.67801857585139,304.7027602086996,306.8467510622876,303.79391244191703,279.9700960978431,-1.5171136051388316,-0.5812634256740086,-0.9358501794648231,12.190714285714288,7.707241951546021,323.61555775049806,289.930442249502,306.773,33.68511550099606
298.44,300.86,294.54,296.7,344538.0,1758326400000,49.03833906508725,303.1022081669597,305.92431914753416,303.51571979713594,280.1365628033372,-2.1030597690390778,-0.8856226943470225,-1.2174370746920553,12.118571428571427,7.482542729899397,322.7112253732805,288.9477746267195,305.8295,33.763450746561034
296.7,299.02,292.6,293.88,298625.9,1758412800000,45.2161678178562,301.2577665335678,304.82938104321283,303.13784843254234,280.27331342220947,-2.763125170738249,-1.261123189625268,-1.502001981112981,12.131428571428566,7.433352594910307,322.9967824447701,287.5822175552299,305.2895,35.4145648895402
293.87,295.48,241.76,270.12,1444722.1,1758499200000,33.734699970146266,295.03021322685424,301.6739827665571,301.8430308469525,280.1722854279586,-5.144166437930039,-2.0377318392862223,-3.106434598643817,15.277857142857139,10.035026218520944,326.04262672782323,279.9943732721768,303.0185,46.04825345564643
270.13,280.27,262.97,274.41,688905.2,1758585600000,38.25886595872569,290.9061705814834,299.19543887868826,300.76722571569945,280.11494925454616,-6.608809408659454,-2.9519473531608686,-3.656862055498585,15.421428571428562,12.450866011242537,323.65990753893294,277.0400924610671,300.35,46.61981507786584
274.42,281.17,268.16,278.04,661323.6,1758672000000,39.118838289044746,288.3329364651868,297.27221716244384,299.8759619621426,280.0943029933069,-7.391434990756181,-3.839844880679931,-3.5515901100762504,15.579999999999988,14.610936402419126,324.0832660975262,273.7917339024738,298.9375,50.291532195052355
278.04,279.35,255.6,260.12,1162183.0,1758758400000,27.53029060763413,282.69034917214947,293.8947428749489,298.31690463029383,279.89555370979144,-9.349885973985693,-4.941853099341084,-4.408032874644609,16.49714285714285,17.060848354922356,327.30900252605363,266.35999747394646,296.83450000000005,60.94900505210717
260.13,272.58,256.17,270.6,751114.0,1758844800000,26.58730158730161,280.2722793377196,291.7770389772263,297.2299671938117,279.8030606380522,-9.941722089348048,-5.941826897342477,-3.999895192005571,16.692857142857132,19.33576659605665,328.0908989754965,262.81710102450353,295.454,65.27379795099296
270.6,272.13,265.38,266.32,274466.2,1758931200000,27.138281838733988,277.4818234701757,289.4627627065693,296.0178116175838,279.6689008307084,-10.633539876719112,-6.880169493217805,-3.7533703835013075,16.31214285714285,21.448190676699625,328.68188330154055,258.72211669845944,293.702,69.9597666030811
266.33,277.0,260.86,274.93,410949.6,1759017600000,35.33188556321406,276.9714587761406,288.14160246051756,295.1908386129727,279.6217475886118,-10.367544811249502,-7.577644556824144,-2.7899002544253575,16.512142857142848,23.063861235132876,327.97497047911156,256.6410295208884,292.308,71.33394095822314
274.93,280.28,268.32,276.86,517940.4,1759104000000,38.94882708106503,276.9491670209125,287.11600223683416,294.47198219677773,279.59426751310326,-9.887035346152288,-8.039522714689774,-1.8475126314625143,16.290714285714277,24.219934635306974,327.46995109666614,255.04704890333394,291.2585,72.42290219333219
276.86,279.06,266.02,274.27,515569.4,1759190400000,38.14093244160124,276.41333361673003,285.9481838516674,293.6797476008257,279.54128972690324,-9.604504735649869,-8.352519118881792,-1.251985616768076,16.336428571428563,25.400335458469584,326.6928308276239,253.2441691723761,289.9685,73.44866165524778
274.28,287.94,269.64,286.65,574773.4,1759276800000,41.0874180744023,278.46066689338403,286.01198531969766,293.40407122432276,279.61202316245647,-8.286117451231746,-8.339238785351784,0.05312133412003739,16.359285714285708,25.562323679294682,324.40408256356125,253.25291743643865,288.82849999999996,71.1511651271226
286.62,294.24,278.53,288.77,630706.3,1759363200000,40.499720305799,280.5225335147072,286.26271392699783,293.222342941016,279.70314731009375,-6.989647442628041,-8.069320516807036,1.079673074178995,16.752142857142854,25.108281656921534,319.32367679027794,255.07632320972203,287.2,64.24735358055591
288.76,299.59,283.68,290.44,661094.0,1759449600000,45.93218613175848,282.5060268117658,286.64246720636163,293.113231453133,279.8099816652172,-5.761021111754701,-7.607660635796569,1.8466395240418683,16.76714285714285,24.200017269594703,315.42038004488404,256.53761995511593,285.979,58.88276008976811
290.44,291.86,279.79,283.05,355799.5,1759536000000,43.42928660826035,282.61482144941266,286.3158792785106,292.71859492555916,279.842220653623,-5.32228514184817,-7.150585537006889,1.8283003951587196,17.17785714285714,23.62468794529673,312.7361461138064,256.9268538861936,284.8315,55.80929222761279
283.05,296.1,280.93,285.52,524432.3,1759622400000,45.96213292117465,283.19585715953014,286.24352661682775,292.43629708534115,279.89871597050234,-4.720856274920266,-6.664639684589565,1.9437834096692992,17.802857142857142,22.693274525981394,311.2293321603439,257.06666783965613,284.148,54.16266432068778
285.52,301.75,282.69,297.13,504654.0,1759708800000,64.78056254788221,285.98268572762413,287.2332060152979,292.62036386630814,280.07017153298494,-3.2696985441371567,-5.985651456499084,2.715952912361927,15.327142857142855,21.320593654779437,310.97521509398143,257.15978490601856,284.0675,53.815430187962875
297.14,298.23,275.3,275.99,704649.8,1759795200000,50.72999445573831,283.98414858209935,286.2110963775435,291.96819273429605,280.02957281126373,-3.781871848576259,-5.544895534914518,1.7630236863382596,15.729285714285714,20.618447113731577,307.61705394268625,257.5209460573138,282.569,50.096107885372476
276.0,287.19,274.4,285.4,450079.0,1759881600000,53.228070175438575,284.2673188656795,286.13736034322136,291.7106165486374,280.0830098977188,-3.38939370420718,-5.113795168773051,1.7244014645658714,15.71357142857143,20.034561655296557,303.16239773897587,259.60060226102416,281.3815,43.561795477951705
285.4,286.63,268.41,273.52,586322.5,1759968000000,56.20600222304556,282.1178550925436,284.9903275847467,290.99725903692615,280.017706316647,-3.990963320964056,-4.889228799211252,0.8982654782471959,15.318571428571428,19.940672256237935,300.6225145888688,259.64948541113125,280.136,40.973029177737544
273.52,279.52,80.01,223.93,2431381.6,1760054400000,34.13340586115454,270.4802840740349,279.4393887134061,288.36717044724276,279.4596196866306,-8.372694920178503,-5.585922023404702,-2.786772896773801,28.397142857142857,23.965558768500017,307.6627193959859,245.3322806040141,276.4975,62.3304387919718
223.94,244.28,216.65,234.14,1555655.4,1760140800000,39.483660130718945,263.2122272592279,275.32126246673283,286.2406147434293,279.00867819721145,-10.895787256655012,-6.647895070054764,-4.247892186600248,29.888571428571428,27.702953386771878,308.8348613418624,238.18613865813757,273.5105,70.64872268372483
234.15,256.14,225.04,250.86,1070031.9,1760227200000,42.52994848240333,260.7417818073824,273.09751133339347,284.8531396554517,278.72859184699047,-11.414611312223201,-7.601238318488452,-3.813372993734749,30.957142857142856,30.55426428153017,309.28297596992286,235.81202403007714,272.5475,73.47095193984572
250.85,262.84,243.92,260.97,922626.9,1760313600000,45.30686986827338,260.7874254459059,271.995010303085,283.9165459434732,278.55188944055277,-10.88452062855464,-8.25789478050169,-2.6266258480529494,31.454285714285714,32.854167542727794,308.9575997957653,234.7934002042347,271.8755,74.1641995915306
260.97,263.36,237.96,255.2,1128194.7,1760400000000,44.471502290253376,259.66994035672474,270.4681911846227,282.7904068868664,278.31953233169156,-10.805452194016027,-8.767406263204558,-2.038045930811469,32.33714285714286,35.03425096149939,308.4181417271705,233.04885827282945,270.7335,75.36928345434106
255.19,262.53,236.34,242.12,755671.7,1760486400000,37.14269215222036,256.1599522853798,267.89108289511154,281.19548896973436,277.95933798013243,-11.663783737394454,-9.346681758042537,-2.317101979351916,32.90071428571428,37.07913279662132,309.39827448438115,230.26872551561877,269.83349999999996,79.12954896876238
242.12,246.21,222.43,223.09,933390.6,1760572800000,32.72306397306397,249.54596182830386,263.8182571773741,278.91684234347025,277.4133744181411,-13.721407781495515,-10.221626962733133,-3.499780818762382,33.47714285714285,39.153468072787646,312.19588296993413,222.72011703006584,267.45799999999997,89.4757659398683
223.09,227.39,200.03,206.47,1802640.7,1760659200000,29.52250890113642,240.9307694626431,258.60477925215827,276.07578970254986,276.707470195075,-16.502949037910923,-11.47789137776869,-5.025057660142233,34.294999999999995,41.33364947929678,316.87313563290684,212.0578643670932,264.4655,104.81527126581364
206.48,216.85,205.28,214.73,560341.0,1760745600000,33.409422049538605,235.6906155701145,254.6161629565075,273.6700724593126,276.0907789493529,-17.83523407883007,-12.749359917980968,-5.085874160849102,34.25928571428571,43.358103642400884,318.0781168221623,204.8328831778376,261.4555,113.24523364432471
214.72,226.36,211.47,222.33,703530.1,1760832000000,35.02819504335878,233.01849245609162,251.68105723318865,271.65673628443767,275.5558458254788,-18.069528807996534,-13.813393695984082,-4.256135112012451,34.23928571428571,44.6423630650704,317.44132916338293,200.01667083661704,258.729,117.4246583267659
222.33,235.76,217.72,228.79,696901.3,1760918400000,33.402953176607724,232.1727939648733,249.6000520301715,269.97568780269506,275.0905140262203,-17.53184486295035,-14.557083929377338,-2.9747609335730125,34.16642857142857,45.26202541004152,316.1477274068049,196.76227259319515,256.45500000000004,119.38545481360975
228.8,236.69,217.91,218.63,896155.0,1761004800000,35.284761416110825,229.46423517189865,246.78459275470135,267.96213141827565,274.5287178667554,-17.721273739475976,-15.189921891397066,-2.5313518480789092,33.87,45.7797291203598,313.25184867636983,192.85615132363017,253.054,120.39569735273966
218.62,225.59,207.89,216.36,1249768.6,1761091200000,31.614827439284213,226.84338813751896,244.01872068609214,265.9385184214805,273.9499246541509,-17.848817460520536,-15.72170100522176,-2.1271164552987756,34.22071428571428,46.455872326933964,309.2958267084344,189.57117329156563,249.4335,119.72465341686876
