open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
182.34,182.38,180.03,180.84,24687.7,1742641200000,56.91609977324271,180.94572850378913,179.9894211243075,178.59052465875646,176.60652973966288,0.9817649059407074,0.8483070127946825,0.13345789314602496,1.8500000000000003,23.791641803547904,182.74938466027973,177.09161533972028,179.9205,5.657769320559453
180.84,181.77,180.2,181.1,16290.9,1742644800000,62.87328490718328,180.9765828030313,180.09038284027955,178.6889354564523,176.65124088653192,0.942978273213356,0.8672412648784172,0.0757370083349388,1.815714285714287,23.48061258326387,182.7055694010359,177.5114305989641,180.1085,5.194138802071791
181.11,181.63,180.33,180.99,15945.4,1742648400000,61.456628477905205,180.97926624242507,180.17216621843596,178.77917328168945,176.69441261900425,0.8930687658262855,0.8724067650679909,0.020662000758294607,1.816428571428572,23.191799735857266,182.73676535655255,177.73523464344748,180.23600000000002,5.001530713105069
180.98,180.98,179.26,180.0,29547.7,1742652000000,48.74100719424459,180.78341299394006,180.1565147440327,178.82704883927028,176.72730403573058,0.7648140946161277,0.8508882309776182,-0.08607413636149053,1.7635714285714283,22.008344225276716,182.71596555490012,177.8650344450999,180.2905,4.850931109800229
180.0,180.17,179.21,179.72,15817.0,1742655600000,52.98142717497551,180.57073039515205,180.11683158548428,178.86206653184794,176.75708210502683,0.6332776531311026,0.8073661154083152,-0.17408846227721253,1.6285714285714274,20.86852385886839,182.69126109523205,177.96273890476795,180.327,4.728522190464105
179.74,180.38,179.09,179.47,18090.3,1742659200000,43.840177580466026,180.35058431612165,180.0580287140766,178.88590706001077,176.78407631293703,0.5030621772880295,0.746505327784258,-0.24344315049622856,1.5414285714285683,19.865849045459093,182.69297996030062,177.91302003969943,180.30300000000003,4.779959920601186
179.48,180.47,179.43,180.09,16802.8,1742662800000,45.64983888292156,180.29846745289734,180.0609351946151,178.93312639099074,176.8169710759924,0.44476729248464153,0.6861577207243348,-0.24139042823969326,1.5242857142857105,19.005886381067494,182.67158624246238,178.04241375753762,180.357,4.629172484924766
180.09,181.85,179.44,181.34,24214.8,1742666400000,48.41997961264014,180.50677396231788,180.17721381328647,179.02751359134405,176.86197633891786,0.4937411885220513,0.6476744142838782,-0.1539332257618269,1.6092857142857102,19.194595260970065,182.5721013104079,178.48489868959211,180.5285,4.087202620815788
181.35,182.16,181.26,181.71,11052.6,1742670000000,55.95628415300552,180.7474191698543,180.31655801207862,179.13270913678153,176.91021538032166,0.5560000393944051,0.6293395393059836,-0.07333949991157851,1.5657142857142827,19.56573724331271,182.49013242522238,178.9188675747776,180.7045,3.571264850444777
181.71,182.9,181.35,181.44,27651.199999999997,1742673600000,55.41125541125543,180.88593533588346,180.41868910188964,179.22319113141756,176.95528786409957,0.5769036970363288,0.6188523708520527,-0.04194867381572387,1.578571428571428,20.356249858154044,182.56535008283086,178.95964991716912,180.7625,3.6057001656617444
181.44,181.76,180.54,181.04,15365.1,1742677200000,57.07915273132657,180.91674826870678,180.47517191080877,179.29443853802863,176.99593176594934,0.5547979735702029,0.6060414913956828,-0.05124351782547987,1.5907142857142864,20.262737158160203,182.48761129093242,179.2303887090676,180.859,3.2572225818648235
181.03,182.0,180.73,180.91,8816.5,1742680800000,50.92478421701607,180.91539861496545,180.51470173709887,179.3577938894785,177.03487771852696,0.5207858201586362,0.5889903571482734,-0.06820453698963724,1.5442857142857147,20.335040725677203,182.49888794536702,179.25211205463296,180.8755,3.2467758907340567
180.91,181.28,179.16,179.66,34518.9,1742684400000,32.3415265200518,180.66431889197236,180.4370015791808,179.36964510949895,177.0609983382431,0.3884881407602734,0.5488899138706734,-0.16040177311040005,1.4900000000000009,18.99541756850598,182.5252584064978,179.10174159350225,180.81350000000003,3.423516812995558
179.66,181.05,179.3,180.34,20850.5,1742688000000,38.08383233532931,180.5994551135779,180.4281832538007,179.40769824245976,177.09362522044964,0.33465391170733483,0.5060427134380058,-0.17138880173067095,1.5328571428571434,17.751481779704132,182.42488432896914,179.07111567103084,180.748,3.3537686579383035
180.35,181.92,179.78,181.71,19616.2,1742691600000,55.28554070473878,180.82156409086235,180.54471204890973,179.4979845858927,177.1395592978581,0.3979501264184364,0.4844241960340919,-0.08647406961565551,1.5178571428571428,17.260763403661784,182.5318975221401,179.07310247785992,180.8025,3.45879504428018
181.7,183.2,180.9,182.84,24636.2,1742695200000,59.56043956043958,181.2252512726899,180.75337458991794,179.6290440138969,177.1962801008645,0.5331485837970433,0.4941690735866823,0.03897951021036106,1.5699999999999972,17.634125767341338,182.8658218982223,178.97917810177773,180.9225,3.8866437964445595
182.85,183.58,182.17,183.28,21272.9,1742698800000,62.14209968186629,181.63620101815192,180.9830678090163,179.77221875844998,177.25681462722406,0.6680972488794339,0.5289547086452326,0.13914254023420125,1.577857142857143,18.202135556245622,183.22808129326074,178.96791870673928,181.098,4.26016258652146
183.3,183.5,182.46,182.77,25898.5,1742702400000,65.47486033519556,181.86296081452156,181.1455161900148,179.8897788071382,177.31167219312232,0.725528855438256,0.5682695380038373,0.15725931743441868,1.528571428571427,18.729573217371026,183.44776912108287,178.94923087891712,181.1985,4.4985382421657505
182.77,183.28,181.14,182.76,25735.0,1742706000000,67.51152073732706,182.04236865161724,181.29228744546802,180.00233650097593,177.3658844101062,0.7614592724808062,0.6069074848992311,0.15455178758157517,1.6128571428571437,17.97511350248032,183.51313038326478,178.92086961673525,181.217,4.5922607665295345
182.75,183.86,182.42,183.62,20010.4,1742709600000,72.33584499461779,182.3578949212938,181.50389767769818,180.1442056578004,177.42811441597578,0.8495362741809913,0.6554332427555831,0.1941030314254082,1.623571428571432,17.678547467311137,183.77340077527046,178.78959922472953,181.2815,4.983801550540932
183.63,185.98,183.27,184.73,40809.2,1742713200000,73.72188139059291,182.83231593703505,181.79717970699832,180.32404073004352,177.50076999392627,0.9974081555793362,0.7238282253203338,0.2735799302590024,1.7428571428571453,18.60430595158068,184.39368040530098,178.55831959469901,181.476,5.835360810601969
184.73,185.89,184.15,184.28,28933.3,1742716800000,66.36971046770597,183.12185274962803,182.02289064272574,180.47917638768888,177.56822501886234,1.0659982831070636,0.7922622368776797,0.27373604622938386,1.6950000000000014,19.46393882983097,184.80231664614556,178.46768335385448,181.63500000000002,6.334633292291073
184.28,184.91,183.64,184.0,53132.0,1742720400000,62.87964004499431,183.29748219970244,182.2026278570234,180.61724790189717,177.6322227798687,1.085252676091983,0.8508603247205404,0.23439235137144254,1.721428571428573,19.780379145260362,185.106111706504,178.46488829349602,181.7855,6.641223413007992
184.0,185.32,183.96,184.67,18016.399999999998,1742724000000,67.38428417653387,183.57198575976196,182.4269344154758,180.77617935672475,177.70225041389986,1.1414177683041657,0.9089718134372655,0.23244595486690023,1.7078571428571425,20.306816470479575,185.4653582610149,178.5726417389851,182.019,6.892716522029787
184.67,186.0,184.42,184.97,22594.1,1742727600000,71.3819368879217,183.85158860780956,182.6581221958871,180.940642911363,177.77456633017948,1.1963457719655253,0.9664466051429175,0.2298991668226078,1.7335714285714292,21.165091358853307,185.78975957752058,178.7732404224794,182.2815,7.0165191550411805
184.97,186.07,184.23,184.31,18995.4,1742731200000,67.48971193415642,183.94327088624766,182.8082929053519,181.07277456189777,177.83959552092398,1.1730973899684045,1.007776762108015,0.1653206278603896,1.7742857142857145,21.80284291599703,185.87960849208318,179.1673915079168,182.52349999999998,6.712216984166389
184.31,186.46,183.99,185.89,30371.8,1742734800000,80.9950248756219,184.33261670899813,183.08844809577445,181.26168536339196,177.91969904807897,1.2675541004838635,1.0597322297831848,0.2078218707006787,1.7992857142857142,22.36406702021989,186.28460948440662,179.3423905155934,182.8135,6.942218968813222
185.89,186.32,183.17,183.65,32707.6,1742738400000,64.2549526270457,184.1960933671985,183.13949826888586,181.355344760906,177.9767169679986,1.148424126095847,1.0774706090457173,0.07095351705012964,1.8992857142857145,22.068399410414802,186.34698894397837,179.51101105602163,182.929,6.835977887956744
183.63,184.69,182.71,183.35,38597.9,1742742000000,57.77988614800755,184.02687469375883,183.1586347898962,181.43356653498813,178.03018247080462,1.0180695977166465,1.0655904067799034,-0.04752080906325684,1.8878571428571433,21.366676785587497,186.38425018968513,179.63774981031486,183.011,6.746500379370275
183.34,183.37,181.5,181.71,28674.1,1742745600000,44.886877828054295,183.5634997550071,183.02694071808747,181.44440706302782,178.06679757059763,0.7735118379014239,1.0071746930042074,-0.2336628551027835,1.8571428571428592,19.97077363503355,186.37335039192166,179.67564960807832,183.0245,6.697700783843345
181.7,182.88,181.14,181.99,28449.6,1742749200000,44.07713498622591,183.24879980400567,182.9326733800795,181.4658028644777,178.1058344106912,0.5954279880416209,0.9248253520116901,-0.32939736397006925,1.8807142857142867,18.94532084538328,186.3279943101108,179.8160056898892,183.072,6.511988620221587
181.99,182.36,181.36,181.95,12272.7,1742752800000,46.06525911708243,182.98903984320452,182.8433394364359,181.48479098743934,178.14408481456493,0.44592721692021087,0.8290457249933944,-0.3831185080731835,1.8778571428571442,17.99311468356517,186.26582916887935,179.98217083112064,183.124,6.283658337758709
181.95,183.23,181.69,183.0,12501.0,1742756400000,51.047120418848216,182.99123187456362,182.8575813058508,181.54421094871626,178.19240237859913,0.4074758752505261,0.7447317550448207,-0.3372558797942946,1.8349999999999997,17.0434743469171,185.9800021628262,180.6019978371738,183.291,5.378004325652398
182.99,184.39,182.49,182.53,18463.6,1742760000000,45.07678410117431,182.8989854996509,182.82780118713708,181.58286934288424,178.23556255393643,0.33521370299934006,0.6628281446357246,-0.32761444163638453,1.867857142857139,16.99872723142075,185.73905083333779,181.06194916666226,183.40050000000002,4.677101666675526
182.54,183.33,181.39,183.09,14008.8,1742763600000,42.205323193916406,182.93718839972072,182.8516374428519,181.6419725059084,178.28386541409628,0.3194503064720493,0.5941525770029896,-0.2747022705309403,1.8128571428571425,16.029455034741805,185.67572540245106,181.2632745975489,183.46949999999998,4.412450804902164
183.09,186.0,183.09,184.25,49333.700000000004,1742767200000,49.86642920747995,183.19975071977657,182.97876131168354,181.74424809391198,178.34322993733912,0.3959952202301906,0.5545211056484298,-0.1585258854182392,1.8964285714285722,16.68686355464122,185.75163430880738,181.3283656911926,183.54,4.423268617614781
184.25,185.04,184.23,185.01,24043.5,1742770800000,54.312553373185274,183.56180057582128,183.16341937425776,181.8723167961115,178.4095659578631,0.5120803210922134,0.5460329487371866,-0.0339526276449732,1.8635714285714289,17.29731432311925,185.92878513486266,181.32421486513738,183.62650000000002,4.604570269725286
185.0,185.77,183.51,183.64,40132.6,1742774400000,45.850120870265904,183.57744046065704,183.20674488568886,181.94163770606792,178.46161007768535,0.48790676397734956,0.5344077117852192,-0.04650094780786962,1.9278571428571456,17.645896326789845,185.93674819257132,181.40325180742872,183.67000000000002,4.533496385142598
183.63,184.06,181.28,181.47,40518.6,1742778000000,37.74509803921566,183.15595236852565,183.04885898698987,181.92314210975155,178.4915443057681,0.2903017632295075,0.4855865220740768,-0.1952847588445693,2.0135714285714306,16.477680639436375,186.0478842966937,181.16311570330632,183.6055,4.884768593387378
181.47,182.79,181.12,182.66,22675.5,1742781600000,44.42943956785953,183.05676189482054,183.01350816999079,181.95203849760443,178.53302147685497,0.227103523176595,0.43388992229458045,-0.20678639911798546,2.0014285714285722,15.302821346347772,186.0361488254903,181.0788511745097,183.5575,4.957297650980593
182.67,186.33,182.46,185.47,57287.3,1742785200000,48.69077306733171,183.53940951585642,183.23682560908253,182.0899977722082,178.6020461387768,0.3991607023582162,0.42694407830730763,-0.027783375949091416,2.1014285714285728,15.901066905543553,186.16715355535754,181.02184644464242,183.59449999999998,5.145307110715123
185.48,189.24,185.48,188.69,52917.9,1742788800000,64.80611045828434,184.56952761268514,183.73256873552958,182.34882138898436,178.70242378913724,0.7862805925733198,0.4988113811605101,0.28746921141280973,2.1457142857142872,17.402033272863534,187.24735073660185,180.38264926339815,183.815,6.864701473203695
188.7,190.04,188.07,188.86,41509.4,1742792400000,66.31142687981058,185.42762209014813,184.19869885048143,182.60416172667126,178.8034941991956,1.0941804428264845,0.6178851934937051,0.47629524933277945,2.1450000000000022,19.015855644347965,188.16695607181472,179.94904392818526,184.058,8.217912143629462
188.87,192.12,188.87,191.86,62354.8,1742796000000,77.80821917808217,186.71409767211853,184.89518077316492,182.96713577660574,178.93340967980063,1.5622594657561422,0.8067600479461925,0.7554994178099497,2.2442857142857155,21.029996741566418,189.809669273473,179.025330726527,184.4175,10.784338546946003
191.86,192.26,190.31,190.52,30214.0,1742799600000,72.08700155359914,187.47527813769483,185.40652797560446,183.26332653046435,179.048699135723,1.8042899314046963,1.0062660246378934,0.7980239067668029,2.259285714285714,22.932863405886142,190.73876494719505,178.65123505280494,184.695,12.087529894390116
190.51,194.94,190.5,193.61,51850.6,1742803200000,76.07334525939181,188.70222251015588,186.1522981596404,183.66907843123047,179.1935877015367,2.2198489579794227,1.2489826113061993,0.9708663466732235,2.5049999999999994,25.26516631542936,192.39308480453354,177.92691519546645,185.16,14.466169609067094
193.62,194.28,192.37,193.57,32569.2,1742806800000,74.75409836065569,189.6757780081247,186.82663469058218,184.05734986529987,179.33663658012838,2.5169410846920357,1.5025743059833667,1.014366778708669,2.531428571428571,27.43087616000521,193.6971947887474,177.39080521125263,185.544,16.30638957749477
193.56,194.33,193.04,193.21,19181.7,1742810400000,75.14124293785311,190.38262240649976,187.406940627802,184.4162773215626,179.47467999724154,2.6923045334305016,1.7405203514727938,0.9517841819577078,2.4878571428571457,29.452241150106772,194.80433777773342,177.23966222226656,186.022,17.564675555466863
193.22,193.78,192.4,193.6,28846.6,1742814000000,74.94067394399619,191.02609792519982,187.9699460252745,184.7764233089523,179.6152304450302,2.830127126790501,1.9584417065363353,0.8716854202541655,2.4478571428571434,30.85056824405222,195.84095836870927,177.22804163129075,186.5345,18.612916737418516
193.61,193.85,191.55,192.34,37094.9,1742817600000,69.10722720831367,191.28887834015984,188.36722365934048,185.07303415958162,179.74184506746772,2.805342809602024,2.127821927149473,0.6775208824525509,2.404285714285714,31.552078223642777,196.42634727201548,177.70565272798453,187.066,18.72069454403095
192.33,192.78,190.72,191.5,30120.3,1742821200000,65.27058823529413,191.33110267212788,188.65202150849134,185.32507203567647,179.8588416339606,2.6869466316383352,2.2396468680472457,0.4472997635910896,2.4935714285714283,31.628659161038012,196.7815621437925,178.30143785620746,187.54149999999998,18.480124287585056
191.51,194.31,191.03,191.39,58242.9,1742824800000,69.38469234617308,191.3428821377023,188.90092864408305,185.5629123480029,179.97357952815003,2.5547906901381623,2.302675632465429,0.2521150576727331,2.56642857142857,32.190577934002604,197.0122069831457,179.0147930168543,188.0135,17.99741396629139
191.4,193.21,190.73,192.76,24343.4,1742828400000,79.4163626889004,191.62630571016183,189.25175331280278,185.84515107945379,180.10080759254654,2.531423035798838,2.348425113132111,0.18299792266672688,2.5449999999999995,32.502306552087255,197.41359296701535,179.5894070329847,188.50150000000002,17.824185934030652
192.76,192.91,190.37,191.22,26174.0,1742832000000,71.90378710337767,191.54504456812947,189.4306848298207,186.0559294684948,180.21144632296898,2.3614179158942363,2.3510236736845362,0.010394242209700089,2.607142857142857,32.53308561861933,197.46121066262862,180.41078933737134,188.93599999999998,17.050421325257275
191.22,193.53,190.91,192.87,24978.6,1742835600000,70.13057671381937,191.8100356545036,189.74334984529153,186.3231479207107,180.3374020809494,2.332936207525762,2.3474061804527815,-0.014469972927019459,2.517857142857143,32.78625556311786,197.65516914836002,181.19483085164,189.425,16.46033829672001
192.86,193.59,191.25,192.82,29372.1,1742839200000,63.576594345825065,192.01202852360288,190.02304531390138,186.57792643362401,180.46160703536782,2.2800467071513424,2.333934285792494,-0.05388757864115146,2.415714285714285,33.0435424608351,197.83792767286718,181.8690723271328,189.8535,15.968855345734369
192.82,193.03,191.2,191.5,21909.1,1742842800000,58.06845965770166,191.90962281888233,190.15731392172853,186.77094892642307,180.5714417912348,2.1073264808505314,2.2886127248041013,-0.18128624395356985,2.405714285714286,33.24012655521951,197.8552133102197,182.50078668978028,190.178,15.354426620439426
191.49,192.87,191.15,192.6,17022.1,1742846400000,52.558782849239215,192.04769825510587,190.37937629248046,186.99953916460257,180.6911289375907,2.035738537385811,2.238037887320443,-0.2022993499346324,2.2957142857142867,33.37749735830043,197.72039630606128,183.53160369393873,190.626,14.18879261212254
192.61,192.92,191.6,191.81,12321.4,1742850000000,54.63695183321349,192.0001586040847,190.50943299316404,187.18818468755933,180.80176447055,1.893431874701065,2.1691166847965677,-0.2756848100955027,2.250714285714287,33.5281665986434,196.78669084162797,185.49930915837197,191.14299999999997,11.287381683256001
191.82,192.03,190.38,190.66,15576.9,1742853600000,37.67752715121129,191.73212688326777,190.5231209028764,187.32433430765505,180.89985636636544,1.6686225877007814,2.0690178653774107,-0.4003952776766293,2.0514285714285734,32.54618110531813,195.55260478431495,187.53339521568506,191.543,8.01920956862989
190.66,190.95,188.88,190.66,35425.1,1742857200000,37.80385582564961,191.51770150661423,190.53556445716038,187.4551447269627,180.99697222341652,1.4734743134104917,1.949909154984027,-0.47643484157353533,2.0628571428571445,30.49582019191984,194.66484997310008,188.94015002689994,191.8025,5.724699946200133
190.66,192.54,189.77,191.06,30222.8,1742860800000,41.019214703425206,191.4261612052914,190.58324041560033,187.59651160041514,181.09710185303427,1.3356974681584575,1.8270668176189133,-0.49136934946045585,2.1685714285714277,29.49768198427885,194.4130834657139,189.4289165342861,191.921,4.984166931427808
191.06,191.06,188.26,188.94,28713.9,1742864400000,32.99270072992704,190.92892896423314,190.43385492327303,187.64919742000671,181.17514064056627,1.0434142136942057,1.670336296833972,-0.6269220831397662,2.27,27.581710015369996,194.39656886039288,189.45343113960715,191.925,4.943137720785728
188.95,189.2,188.07,188.13,15384.6,1742868000000,34.11320754716981,190.36914317138653,190.22441356661184,187.6680524231437,181.24434322125717,0.7379112170205815,1.4838512808712938,-0.7459400638507123,2.1864285714285723,25.686360162684533,194.73738593350768,188.7396140664923,191.7385,5.997771867015388
188.13,188.82,185.78,186.65,52628.4,1742871600000,32.54139668826497,189.62531453710923,189.89946687873802,187.62812879870668,181.2981308508964,0.3720850946464225,1.2614980436263197,-0.8894129489798972,2.2564285714285717,25.008289134515785,195.28320953484433,187.80679046515564,191.545,7.4764190696886885
186.65,187.82,186.0,186.57,25990.6,1742875200000,32.611832611832654,189.01425162968738,189.59678807158002,187.58663355169858,181.35058726034023,0.07484713444279123,1.0241678617896142,-0.9493207273468229,2.1521428571428567,24.378651751216232,195.40790637969098,186.97809362030904,191.193,8.429812759381946
186.57,187.63,186.14,187.15,27174.4,1742878800000,28.53863810252497,188.64140130374992,189.37435279234546,187.56951066731827,181.40829285973984,-0.11261676183576697,0.796810937064538,-0.909427698900305,2.0814285714285705,23.79398846672379,195.2973033199738,186.44669668002624,190.872,8.850606639947557
187.16,189.0,187.06,187.86,30928.7,1742882400000,36.27450980392167,188.48512104299994,189.2366843566777,187.58090240585483,181.47248895068773,-0.2015686263065959,0.5971350243903113,-0.7987036506969072,2.038571428571428,22.312659018486887,195.0812350649991,186.1277649350009,190.6045,8.953470129998209
187.86,189.03,187.01,187.22,20838.3,1742886000000,24.844167408726705,188.23209683439995,189.05334941516156,187.5667493703311,181.5296781153575,-0.320017310706163,0.41370455737101647,-0.7337218680771795,1.9957142857142856,20.948205682614823,194.7727238516509,185.79827614834912,190.2855,8.974447703301792
