timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1735045200000,374.02,377.38,374.02,376.72,24060.5,43.803724928366805,373.5850213010684,373.3994768331601,364.9655899357597,335.21852759536586
1735047000000,376.7,379.8,376.18,376.66,47122.3,45.92564776567789,374.20001704085473,373.69588803014557,365.4241942520044,335.63088055461594
1735048800000,376.65,378.23,373.7,374.76,50703.4,37.833714721586595,374.3120136326838,373.7926254819505,365.79030428133757,336.0202250267093
1735050600000,374.76,377.29,373.81,375.61,19501.9,49.268069533394346,374.57161090614704,373.9578413472277,366.17539038795184,336.4141531358963
1735052400000,375.6,378.99,373.37,378.73,30577.9,61.898395721925176,375.4032887249176,374.3916739520252,366.66772801979687,336.83520633852424
1735054200000,378.73,381.17,375.22,375.32,41458.4,54.42789968652035,375.3866309799341,374.4760672291138,367.00703280333425,337.21813960878774
1735056000000,375.31,378.0,374.58,375.58,37382.0,58.66500829187395,375.4253047839473,374.5764247537398,367.3432275953604,337.59984966243167
1735057800000,375.59,379.15,374.5,377.1,30023.6,67.19554030874787,375.76024382715786,374.80584068521796,367.7258461210326,337.9928859841985
1735059600000,377.1,379.81,374.98,375.66,20468.5,66.73764906303231,375.7401950617263,374.88349153201636,368.03698941040386,338.3676831385846
1735061400000,375.66,378.96,373.68,375.88,24156.3,66.94879390605153,375.76815604938105,374.974083210924,368.3445584531331,338.7409400227778
1735063200000,375.87,380.58,374.97,375.6,32832.5,65.14433433864713,375.73452483950484,375.0309847372036,368.6290855726181,339.1076968384716
1735065000000,375.6,377.74,375.0,377.21,12317.5,58.12629399585916,376.02961987160387,375.22907703382145,368.96559202075076,339.4868242331137
1735066800000,377.21,379.0,375.68,377.82,15164.1,57.4210526315789,376.38769589728315,375.46461548529226,369.31282370621153,339.8682488676101
1735068600000,377.82,379.66,377.02,377.48,21571.2,59.48745910577975,376.6061567178266,375.64783225935656,369.6331051294974,340.2424951475344
1735070400000,377.49,378.47,371.86,373.01,44200.5,40.76655052264801,375.8869253742613,375.4080293266878,369.76553237932103,340.568539971937
1735072200000,373.1,374.67,372.27,373.46,10467.1,42.1874999999999,375.4015402994091,375.2309357515344,369.9104134624849,340.8958181811715
1735074000000,373.5,376.79,372.91,375.92,13704.4,52.7566539923955,375.5052322395273,375.29357795594035,370.14608352277963,341.24431750275187
1735075800000,375.91,376.68,374.52,374.8,9562.2,48.09948381041764,375.3641857916218,375.24870723267304,370.3285900512981,341.5782048907842
1735077600000,374.81,375.32,373.41,373.71,11000.6,36.981327800829796,375.03334863329746,375.1088247569754,370.4611943630119,341.8979242451048
1735079400000,373.72,376.66,373.72,374.63,5972.2,47.94520547945206,374.95267890663797,375.065295233614,370.62467693701143,342.2236165411734
1735081200000,374.63,377.71,374.31,375.94,10440.8,51.008968609865505,375.15014312531036,375.14481384874,370.83312097869725,342.55910294374877
1735083000000,375.94,379.2,374.73,374.94,11007.1,43.764434180138494,375.1081145002483,375.12619440794543,370.994175057964,342.88130092440804
1735084800000,374.96,376.97,371.38,371.6,24394.7,39.43808532778354,374.40649160019865,374.8056312799504,371.0179328988282,343.1670591241652
1735086600000,371.61,373.08,369.12,369.28,28320.7,34.521575984990605,373.3811932801589,374.30330116359124,370.9497786675016,343.4268893816362
1735088400000,369.24,370.93,367.67,369.56,25225.7,35.83489681050659,372.6169546241272,373.87209196690117,370.8952775432859,343.68692033306274
1735090200000,369.57,370.05,367.49,368.05,12523.8,28.41658812441115,371.70356369930175,373.34281087900104,370.78369803178447,343.92933903621633
1735092000000,368.05,368.86,366.36,366.56,20151.9,24.524886877828237,370.6748509594414,372.72619170818274,370.6180628148517,344.15451974232366
1735093800000,366.56,369.55,365.55,368.48,20076.5,30.996621621621756,370.23588076755317,372.34017428016614,370.5342172142693,344.39656432200206
1735095600000,368.47,369.71,364.38,365.82,29527.9,33.56195701874728,369.3527046140425,371.7474311637874,370.3493459509647,344.609732836211
1735097400000,365.81,370.0,364.6,369.31,25972.8,41.67001204335619,369.34416369123403,371.525846512534,370.308587286221,344.8555066388358
1735099200000,369.34,370.0,367.67,369.77,13002.800000000001,36.57791357485815,369.42933095298724,371.3662241023036,370.28746621617313,345.10341204541453
1735101000000,369.77,371.94,369.6,371.38,19130.1,42.69230769230771,369.8194647623898,371.3674764566396,370.330310678284,345.36487063202736
1735102800000,371.39,377.15,371.2,374.49,30647.0,51.5342250196696,370.7535718099119,371.65134223330875,370.49343574972386,345.65467291429576
1735104600000,374.44,375.48,372.2,373.43,15714.5,47.65258215962445,371.28885744792956,371.81303839391705,370.6085951320876,345.9310443280839
1735106400000,373.43,383.61,373.25,377.22,49016.5,52.28245363766053,372.4750859583437,372.3045803581064,370.86786591122143,346.2423772203418
1735108200000,377.25,377.95,374.56,376.99,17659.2,53.758709204253755,373.37806876667497,372.7305275982785,371.10794960097746,346.54832371566175
1735110000000,376.99,382.31,376.81,381.75,29913.7,67.68909027535713,375.05245501334,373.55047963479865,371.5252849107431,346.89858915132686
1735111800000,381.72,384.99,380.21,380.64,35129.9,70.66957787481797,376.169964010672,374.1949814861806,371.882724718165,347.23432458265694
1735113600000,380.64,385.98,377.81,384.3,35944.6,73.88204795852228,377.79597120853765,375.11361953289145,372.36967669000165,347.6031372733768
1735115400000,384.3,384.65,377.13,377.88,24435.8,63.74056471903822,377.81277696683014,375.365108666265,372.5857678001977,347.90439958906455
1735117200000,377.88,379.51,375.55,376.99,19805.0,64.82797839067382,377.6482215734641,375.51282606024085,372.7584827884253,348.1938085483773
1735119000000,377.03,382.33,376.52,382.33,20668.5,67.94506348795016,378.58457725877133,376.1325691456735,373.1338364045655,348.5334721449109
1735120800000,382.33,384.2,378.01,381.46,39276.9,71.24999999999994,379.1596618070171,376.6168810415213,373.4603526239943,348.8610992877476
1735122600000,381.47,383.28,379.84,382.62,22519.5,69.30664345807945,379.85172944561367,377.1626191286557,373.8195544818769,349.19700874757103
1735124400000,382.62,383.41,378.01,378.44,22203.3,61.35113904163393,379.56938355649095,377.2787446624143,374.00074842376404,349.48798378490864
1735126200000,378.45,379.95,371.55,371.93,30264.7,50.638199118124874,378.04150684519277,376.79249514764933,373.9195426032243,349.7112874288399
1735128000000,371.94,373.72,370.57,372.48,33445.6,47.52035529237604,376.92920547615427,376.4004501342267,373.8630899521175,349.93784178278185
1735129800000,372.48,376.35,372.4,374.91,19189.7,51.76610978520288,376.52536438092346,376.2649546674788,373.90414524811285,350.18632096902286
1735131600000,374.91,375.91,372.08,372.75,15009.5,44.44996275142784,375.7702915047388,375.9454133340716,373.8588846501477,350.41083518823655
1735133400000,372.74,374.42,372.27,374.05,12189.3,46.444121915820034,375.42623320379107,375.77310303097414,373.8663793697498,350.6460507585029
1735135200000,374.04,374.08,371.4,372.71,13042.4,38.08016877637132,374.8829865630329,375.49463911906736,373.82103115917135,350.8655925420004
1735137000000,372.71,374.05,370.73,372.16,12263.8,38.65096359743048,374.33838925042636,375.19149010824304,373.75589268234114,351.07747719332383
1735138800000,372.17,373.35,370.0,370.27,12623.2,30.28940713683619,373.52471140034106,374.7440819165846,373.61919100852384,351.26844756950965
1735140600000,370.26,370.82,367.67,368.71,17731.2,35.079726651480655,372.56176912027286,374.1955290150769,373.4266737140719,351.44199535488764
1735142400000,368.71,370.22,366.52,366.8,15433.0,33.952755905511836,371.4094152962183,373.5232081955244,373.16680415665735,351.5948113215057
1735144200000,366.79,369.47,365.0,369.33,21930.7,27.539737387698736,370.99353223697466,373.1420074504767,373.01634124855315,351.7712808605952
1735146000000,369.33,371.4,367.94,371.36,16395.7,33.22259136212634,371.06682578957975,372.9800067731606,372.9513866897864,351.966193488848
1735147800000,371.36,371.41,369.47,369.52,10305.7,28.719948018193648,370.75746063166383,372.66546070287325,372.8168225058732,352.1408582302525
1735149600000,369.55,370.88,369.07,370.38,6540.5,35.324107793153715,370.6819685053311,372.4576915480666,372.72126083897615,352.3223422279614
1735151400000,370.38,373.21,369.73,372.81,9042.6,51.881950384944375,371.1075748042649,372.48971958915143,372.72474080607515,352.52619951922554
1735153200000,372.82,373.04,369.44,369.97,17308.3,45.11102454226727,370.88005984341197,372.2606541719558,372.6167117548565,352.6997696732631
1735155000000,370.01,371.95,369.34,371.85,8376.7,43.90923566878981,371.0740478747296,372.22332197450527,372.5866446272151,352.89031922875307
1735156800000,371.86,372.26,369.46,370.32,6165.5,45.038791343405464,370.92323829978375,372.0502927040957,372.49775660261844,353.0637488881685
1735158600000,370.31,370.31,367.86,369.0,9854.8,39.69808241534068,370.538590639827,371.77299336735973,372.3605896770256,353.2223185509728
1735160400000,368.96,370.5,366.01,367.06,15684.6,38.749502190362456,369.84287251186163,371.3445394248725,372.1527234151814,353.36000692359994
1735162200000,367.06,368.81,366.76,367.46,7845.0,40.58493589743582,369.36629800948936,370.99139947715685,371.96869504595867,353.5003053621711
1735164000000,367.5,369.47,366.31,369.43,6368.2,48.322683706070336,369.3790384075915,370.84945407014254,371.8691383774897,353.65880978642815
1735165800000,369.43,370.85,367.54,367.84,8070.6,48.26485839648982,369.0712307260732,370.5758673364932,371.7111329509215,353.79991615671247
1735167600000,367.84,369.72,367.65,368.33,11048.7,53.234672304439684,368.9229845808586,370.3716975786302,371.5785395018658,353.9444941054019
1735169400000,368.34,369.95,367.86,369.87,10376.9,51.1915269196823,369.1123876646869,370.3260887078456,371.51153795277304,354.10295685062175
1735171200000,369.87,371.76,366.79,366.98,21088.4,40.68877551020413,368.68591013174955,370.02189882531417,371.3338305820761,354.23108663320266
1735173000000,366.99,367.07,361.73,363.48,36034.3,38.006354249404396,367.6447281053997,369.42718075028563,371.02583722591623,354.323115621927
1735174800000,363.47,364.1,361.29,363.49,19599.9,35.840526099465734,366.81378248431974,368.8874370457142,370.73031419744893,354.4143284018083
1735176600000,363.5,363.78,361.37,361.9,20084.6,26.777352064708396,365.8310259874558,368.25221549610376,370.38402736617644,354.48881269631767
1735178400000,361.91,362.62,360.28,361.84,13876.5,30.37180106228871,365.03282078996466,367.66928681463975,370.04896746946366,354.5619588386429
1735180200000,361.83,362.63,358.18,358.3,21610.100000000002,19.7139025480555,363.6862566319718,366.8175334678543,369.58822364713177,354.5991532780594
1735182000000,358.31,359.29,356.57,357.88,19437.7,20.74317968015059,362.52500530557745,366.00503042532205,369.1290776217541,354.6317985190738
1735183800000,357.87,359.96,356.87,357.05,12583.2,21.23254694270591,361.430004244462,365.19093675029274,368.65538830325397,354.65586022535166
1735185600000,357.03,357.03,353.62,355.4,26953.5,21.533203125000043,360.2240033955696,364.3008515911752,368.13556915410675,354.6632646012188
1735187400000,355.4,356.12,354.21,354.48,9937.0,19.095238095238273,359.0752027164557,363.4080469010684,367.6000566382594,354.6614410728485
1735189200000,354.49,354.69,352.34,353.57,20158.7,10.230692076228763,357.9741621731646,362.51367900097125,367.04985833871984,354.6505809626709
1735191000000,353.56,353.71,350.62,351.58,23761.3,10.029498525073834,356.69532973853165,361.5197081827011,366.44319722739755,354.62002791826626
1735192800000,351.57,352.43,349.38,349.74,13840.5,7.1461502996773305,355.3042637908253,360.44882562063736,365.78816988514666,354.57147042654225
1735194600000,349.73,351.83,347.66,350.72,28101.899999999998,4.685281590156222,354.3874110326603,359.5643869278521,365.19726126219973,354.53314733772095
1735196400000,350.72,352.27,350.04,350.93,14249.1,6.504065040650346,353.69592882612824,358.7794426616838,364.6377608205448,354.49729512540534
1735198200000,350.92,351.01,347.32,347.87,23977.5,6.662965019433585,352.53074306090264,357.78767514698524,363.9802015726803,354.43135189032665
1735200000000,347.87,348.99,338.96,339.57,83237.3,4.524714828897331,349.9385944487221,356.13152286089564,363.0229387659085,354.2834777421642
1735201800000,339.56,343.03,337.29,340.64,37073.0,8.766485647788954,348.07887555897764,354.72320260081426,362.1451764613631,354.1477217447298
1735203600000,340.64,342.61,339.77,341.9,22718.6,13.046701260192691,346.8431004471821,353.5574569098311,361.35124797268224,354.0258538666728
1735205400000,341.92,343.6,341.12,342.21,16723.4,16.126315789473622,345.9164803577457,352.52586991802826,360.60061079728297,353.90828318143224
1735207200000,342.21,342.21,339.18,340.09,26335.5,15.049115913555923,344.7511842861966,351.3953362891166,359.79627311895814,353.77078782639313
1735209000000,340.09,340.96,338.63,339.26,22085.6,15.049115913555923,343.6529474289573,350.2921238991969,358.9909290750775,353.62640187787184
1735210800000,339.25,343.14,339.04,343.14,18321.3,27.854046242774544,343.55035794316586,349.6419308174517,358.3693240133097,353.5220595706293
1735212600000,343.13,345.15,340.27,340.56,26067.4,26.278118609406903,342.9522863545327,348.81630074313784,357.6709191500427,353.39308385350864
1735214400000,340.57,341.02,339.46,340.36,14977.8,26.929793922458956,342.43382908362616,348.0475461301253,356.9920595755313,353.2634014271056
1735216200000,340.36,340.61,338.67,339.11,12800.5,27.644316959483675,341.76906326690096,347.2350419364775,356.2908023372752,353.1225715621593
1735218000000,339.08,339.48,336.48,338.27,22392.4,28.67236891037554,341.06925061352075,346.42003812407046,355.58410420640166,352.97478478044627
1735219800000,338.26,339.17,336.1,338.46,18894.8,26.51340996168571,340.54740049081664,345.6963982946095,354.9125707081114,352.83035906123786
1735221600000,338.45,341.21,337.42,338.42,23049.3,25.8773621288083,340.12192039265335,345.03490754055406,354.2658032293619,352.6869724039121
1735223400000,338.46,338.51,335.24,336.42,26183.6,26.980297547245655,339.3815363141227,344.2517341277764,353.56596780860264,352.5251119819826
1735225200000,336.5,339.23,335.91,338.07,16194.0,45.88364434687155,339.11922905129813,343.6897582979785,352.95828279650055,352.3812800219629
1735227000000,338.08,338.65,335.06,336.44,13100.2,38.8178913738019,338.5833832410385,343.03068936179864,352.31050700055937,352.2226603202518
1735228800000,336.43,339.16,336.05,337.42,18321.1,37.89189189189196,338.3507065928309,342.5206266925442,351.72656554955705,352.0753701678115
1735230600000,337.43,339.29,336.03,338.31,16493.7,39.77987421383651,338.34256527426476,342.13784244776747,351.2004257240842,351.9384013104204
1735232400000,338.3,338.55,334.19,334.53,16170.1,36.59594985535195,337.5800522194118,341.44622040706133,350.546683538826,351.76518338693364
1735234200000,334.54,336.15,332.27,334.24,18525.9,37.57425742574258,336.9120417755295,340.79110946096483,349.90720575298974,351.5908034527353
1735236000000,334.21,335.01,332.69,334.28,10505.6,22.921760391197836,336.3856334204236,340.19919041905894,349.2943741548333,351.4185566522106
1735237800000,334.28,335.26,333.23,334.88,7259.0,30.250347705145927,336.0845067363389,339.7156276536899,348.72910458013394,351.25399389945227
1735239600000,334.9,335.87,333.84,334.84,5894.2,30.59071729957789,335.83560538907113,339.27238877608175,348.18443381228553,351.09067057706966
1735241400000,334.85,336.31,332.65,336.05,10642.0,39.21015514809591,335.8784843112569,338.97944434189253,347.70857366278415,350.9410121633675
