id_fvg,type,top,bottom,created_at,filled
3m_155287,BEARISH,217.74,217.71,1761927300000.0,False
3m_155288,BEARISH,217.52,217.5,1761927480000.0,False
3m_155289,BEARISH,217.42,217.28,1761927660000.0,False
3m_155291,BULLISH,217.38,217.28,1761928020000.0,False
3m_155296,BEARISH,217.18,216.89,1761928920000.0,False
3m_155297,BEARISH,216.92,216.52,1761929100000.0,False
3m_155299,BEARISH,216.2,215.3,1761929460000.0,False
3m_155301,BEARISH,215.09,215.01,1761929820000.0,False
3m_155302,BEARISH,215.01,214.04,1761930000000.0,False
3m_155307,BEARISH,214.31,214.24,1761930900000.0,False
3m_155308,BEARISH,213.94,213.88,1761931080000.0,False
3m_155309,BEARISH,213.62,213.11,1761931260000.0,False
3m_155311,BULLISH,213.2,213.11,1761931620000.0,False
3m_155317,BULLISH,214.45,214.2,1761932700000.0,False
3m_155319,BULLISH,214.76,214.65,1761933060000.0,False
3m_155333,BEARISH,214.8,214.75,1761935580000.0,False
3m_155335,BULLISH,215.35,214.75,1761935940000.0,False
3m_155336,BULLISH,216.17,215.51,1761936120000.0,False
3m_155338,BEARISH,216.17,215.97,1761936480000.0,False
3m_155343,BEARISH,215.67,215.56,1761937380000.0,False
3m_155344,BEARISH,215.58,215.57,1761937560000.0,False
3m_155346,BULLISH,215.81,215.57,1761937920000.0,False
3m_155348,BULLISH,216.43,216.15,1761938280000.0,False
3m_155349,BULLISH,216.81,216.65,1761938460000.0,False
3m_155350,BULLISH,217.23,216.78,1761938640000.0,False
3m_155351,BULLISH,217.5,217.23,1761938820000.0,False
3m_155352,BULLISH,217.73,217.5,1761939000000.0,False
3m_155353,BULLISH,218.4,217.99,1761939180000.0,False
3m_155354,BULLISH,218.68,218.4,1761939360000.0,False
3m_155357,BULLISH,224.76,219.13,1761939900000.0,False
3m_155358,BULLISH,226.03,224.76,1761940080000.0,False
3m_155361,BULLISH,229.2,228.83,1761940620000.0,False
3m_155362,BULLISH,231.72,229.2,1761940800000.0,False
3m_155367,BULLISH,232.27,232.12,1761941700000.0,False
3m_155368,BULLISH,233.01,232.81,1761941880000.0,False
3m_155370,BULLISH,234.64,234.42,1761942240000.0,False
3m_155374,BEARISH,233.45,233.21,1761942960000.0,False
3m_155375,BEARISH,233.21,232.85,1761943140000.0,False
3m_155377,BULLISH,233.14,232.85,1761943500000.0,False
3m_155379,BEARISH,233.14,232.43,1761943860000.0,False
3m_155380,BEARISH,232.43,231.91,1761944040000.0,False
3m_155381,BEARISH,231.91,231.73,1761944220000.0,False
3m_155385,BEARISH,231.14,230.64,1761944940000.0,False
3m_155388,BULLISH,230.67,230.57,1761945480000.0,False
3m_155390,BULLISH,231.79,231.04,1761945840000.0,False
3m_155392,BEARISH,231.79,231.19,1761946200000.0,False
3m_155393,BEARISH,231.19,230.53,1761946380000.0,False
3m_155406,BULLISH,230.96,230.83,1761948720000.0,False
3m_155408,BEARISH,230.96,230.8,1761949080000.0,False
3m_155410,BEARISH,230.61,230.31,1761949440000.0,False
3m_155411,BEARISH,230.31,229.83,1761949620000.0,False
3m_155414,BULLISH,230.17,230.09,1761950160000.0,False
3m_155415,BULLISH,230.35,230.26,1761950340000.0,False
3m_155433,BEARISH,229.55,229.52,1761953580000.0,False
3m_155453,BEARISH,227.99,227.45,1761957180000.0,False
3m_155454,BEARISH,227.42,226.93,1761957360000.0,False
3m_155457,BULLISH,226.84,226.82,1761957900000.0,False
3m_155463,BULLISH,227.68,227.43,1761958980000.0,False
3m_155464,BULLISH,228.14,227.73,1761959160000.0,False
3m_155466,BEARISH,228.14,227.71,1761959520000.0,False
3m_155469,BEARISH,227.27,227.25,1761960060000.0,False
3m_155475,BEARISH,227.39,227.15,1761961140000.0,False
3m_155478,BEARISH,226.9,226.89,1761961680000.0,False
3m_155480,BEARISH,226.6,226.55,1761962040000.0,False
3m_155481,BEARISH,226.51,226.45,1761962220000.0,False
3m_155482,BEARISH,226.39,226.38,1761962400000.0,False
3m_155483,BEARISH,226.38,225.91,1761962580000.0,False
3m_155488,BULLISH,226.18,225.52,1761963480000.0,False
3m_155489,BULLISH,226.47,226.23,1761963660000.0,False
3m_155496,BULLISH,226.86,226.79,1761964920000.0,False
3m_155497,BULLISH,227.04,226.93,1761965100000.0,False
3m_155498,BULLISH,227.5,227.03,1761965280000.0,False
3m_155499,BULLISH,227.58,227.5,1761965460000.0,False
3m_155504,BULLISH,227.95,227.81,1761966360000.0,False
3m_155506,BEARISH,227.95,227.71,1761966720000.0,False
3m_155508,BULLISH,227.79,227.71,1761967080000.0,False
3m_155511,BULLISH,228.02,227.96,1761967620000.0,False
3m_155518,BEARISH,228.21,228.11,1761968880000.0,False
3m_155526,BEARISH,227.62,227.12,1761970320000.0,False
3m_155527,BEARISH,227.12,226.84,1761970500000.0,False
3m_155528,BEARISH,226.84,226.38,1761970680000.0,False
3m_155530,BULLISH,226.45,226.38,1761971040000.0,False
3m_155531,BULLISH,226.92,226.44,1761971220000.0,False
3m_155535,BEARISH,226.9,226.83,1761971940000.0,False
3m_155546,BULLISH,226.53,226.27,1761973920000.0,False
3m_155547,BULLISH,226.67,226.51,1761974100000.0,False
3m_155559,BEARISH,226.47,226.26,1761976260000.0,False
3m_155560,BEARISH,226.25,226.08,1761976440000.0,False
3m_155561,BEARISH,225.96,225.87,1761976620000.0,False
3m_155576,BEARISH,225.7,225.36,1761979320000.0,False
3m_155581,BULLISH,225.7,225.36,1761980220000.0,False
3m_155586,BULLISH,225.84,225.77,1761981120000.0,False
3m_155594,BEARISH,226.47,226.34,1761982560000.0,False
3m_155595,BEARISH,226.18,226.17,1761982740000.0,False
3m_155596,BEARISH,226.17,225.48,1761982920000.0,False
3m_155600,BULLISH,226.04,225.77,1761983640000.0,False
3m_155601,BULLISH,226.44,226.23,1761983820000.0,False
3m_155618,BULLISH,226.48,226.01,1761986880000.0,False
3m_155628,BEARISH,226.6,226.47,1761988680000.0,False
3m_155630,BEARISH,226.29,226.28,1761989040000.0,False
3m_155631,BEARISH,226.28,226.15,1761989220000.0,False
3m_155648,BULLISH,225.99,225.78,1761992280000.0,False
3m_155660,BEARISH,225.87,225.84,1761994440000.0,False
3m_155661,BEARISH,225.82,225.81,1761994620000.0,False
3m_155663,BULLISH,225.95,225.81,1761994980000.0,False
3m_155666,BEARISH,226.02,225.87,1761995520000.0,False
3m_155667,BEARISH,225.86,225.73,1761995700000.0,False
3m_155670,BEARISH,225.51,225.36,1761996240000.0,False
3m_155671,BEARISH,225.35,225.23,1761996420000.0,False
3m_155672,BEARISH,225.23,225.15,1761996600000.0,False
3m_155673,BEARISH,225.12,224.86,1761996780000.0,False
3m_155675,BULLISH,224.98,224.86,1761997140000.0,False
3m_155676,BULLISH,225.19,224.98,1761997320000.0,False
3m_155677,BULLISH,225.43,225.19,1761997500000.0,False
3m_155679,BEARISH,225.43,225.35,1761997860000.0,False
3m_155680,BEARISH,225.34,225.13,1761998040000.0,False
3m_155691,BULLISH,225.3,225.24,1762000020000.0,False
3m_155695,BEARISH,225.34,225.29,1762000740000.0,False
3m_155709,BEARISH,225.04,225.03,1762003260000.0,False
3m_155716,BEARISH,224.59,224.18,1762004520000.0,False
3m_155717,BEARISH,224.18,223.57,1762004700000.0,False
3m_155719,BULLISH,223.64,223.57,1762005060000.0,False
3m_155727,BEARISH,222.98,222.7,1762006500000.0,False
3m_155739,BEARISH,222.43,222.1,1762008660000.0,False
3m_155745,BULLISH,222.91,222.72,1762009740000.0,False
3m_155766,BEARISH,222.83,222.66,1762013520000.0,False
3m_155774,BULLISH,223.2,223.1,1762014960000.0,False
3m_155777,BULLISH,223.49,223.4,1762015500000.0,False
3m_155815,BULLISH,222.42,222.4,1762022340000.0,False
3m_155819,BULLISH,222.51,222.45,1762023060000.0,False
3m_155820,BULLISH,222.74,222.58,1762023240000.0,False
3m_155821,BULLISH,222.85,222.82,1762023420000.0,False
3m_155823,BEARISH,222.85,222.78,1762023780000.0,False
3m_155833,BEARISH,222.65,222.48,1762025580000.0,False
3m_155838,BULLISH,222.52,222.34,1762026480000.0,False
3m_155840,BULLISH,222.85,222.81,1762026840000.0,False
3m_155841,BULLISH,223.1,222.88,1762027020000.0,False
3m_155848,BULLISH,223.77,223.75,1762028280000.0,False
3m_155858,BEARISH,224.5,224.39,1762030080000.0,False
3m_155864,BEARISH,223.91,223.63,1762031160000.0,False
3m_155865,BEARISH,223.54,223.45,1762031340000.0,False
3m_155870,BEARISH,223.23,223.2,1762032240000.0,False
3m_155875,BEARISH,223.01,222.84,1762033140000.0,False
3m_155876,BEARISH,222.84,222.7,1762033320000.0,False
3m_155877,BEARISH,222.64,222.53,1762033500000.0,False
3m_155879,BEARISH,222.37,222.17,1762033860000.0,False
3m_155887,BEARISH,221.67,221.63,1762035300000.0,False
3m_155889,BULLISH,221.71,221.63,1762035660000.0,False
3m_155894,BULLISH,222.05,221.84,1762036560000.0,False
3m_155896,BULLISH,222.44,222.23,1762036920000.0,False
3m_155916,BULLISH,222.62,222.6,1762040520000.0,False
3m_155923,BEARISH,222.66,222.29,1762041780000.0,False
3m_155928,BEARISH,222.29,222.12,1762042680000.0,False
3m_155936,BULLISH,222.29,222.24,1762044120000.0,False
3m_155954,BULLISH,223.1,222.99,1762047360000.0,False
3m_155955,BULLISH,223.26,223.1,1762047540000.0,False
3m_155957,BEARISH,223.26,223.18,1762047900000.0,False
3m_155958,BEARISH,223.09,222.56,1762048080000.0,False
3m_155963,BULLISH,222.74,222.67,1762048980000.0,False
3m_155969,BEARISH,223.05,223.02,1762050060000.0,False
3m_155971,BULLISH,223.15,223.02,1762050420000.0,False
3m_155973,BULLISH,223.48,223.41,1762050780000.0,False
3m_155974,BULLISH,223.66,223.48,1762050960000.0,False
3m_155976,BEARISH,223.66,223.41,1762051320000.0,False
3m_155977,BEARISH,223.41,223.38,1762051500000.0,False
3m_155980,BEARISH,223.02,223.0,1762052040000.0,False
3m_155985,BEARISH,222.71,222.44,1762052940000.0,False
3m_155997,BULLISH,222.34,222.21,1762055100000.0,False
3m_156001,BULLISH,222.47,222.45,1762055820000.0,False
3m_156005,BULLISH,222.81,222.57,1762056540000.0,False
3m_156006,BULLISH,222.92,222.81,1762056720000.0,False
3m_156010,BULLISH,223.23,223.12,1762057440000.0,False
3m_156013,BEARISH,223.1,222.96,1762057980000.0,False
3m_156015,BULLISH,223.14,222.96,1762058340000.0,False
3m_156016,BULLISH,223.44,223.14,1762058520000.0,False
3m_156017,BULLISH,223.62,223.45,1762058700000.0,False
3m_156018,BULLISH,224.11,223.99,1762058880000.0,False
3m_156019,BULLISH,224.34,224.18,1762059060000.0,False
3m_156020,BULLISH,224.5,224.34,1762059240000.0,False
3m_156021,BULLISH,224.68,224.53,1762059420000.0,False
3m_156027,BULLISH,224.67,224.57,1762060500000.0,False
3m_156029,BEARISH,224.67,224.35,1762060860000.0,False
3m_156030,BEARISH,224.32,224.16,1762061040000.0,False
3m_156036,BULLISH,224.32,224.29,1762062120000.0,False
3m_156037,BULLISH,224.61,224.34,1762062300000.0,False
3m_156039,BEARISH,224.61,224.57,1762062660000.0,False
3m_156041,BULLISH,224.94,224.57,1762063020000.0,False
3m_156057,BULLISH,225.27,225.14,1762065900000.0,False
3m_156058,BULLISH,225.67,225.27,1762066080000.0,False
3m_156068,BULLISH,225.7,225.62,1762067880000.0,False
3m_156084,BEARISH,225.86,225.3,1762070760000.0,False
3m_156097,BEARISH,224.49,224.39,1762073100000.0,False
3m_156098,BEARISH,224.36,224.28,1762073280000.0,False
3m_156102,BULLISH,224.44,224.28,1762074000000.0,False
3m_156103,BULLISH,224.55,224.44,1762074180000.0,False
3m_156110,BULLISH,224.97,224.83,1762075440000.0,False
3m_156111,BULLISH,224.99,224.97,1762075620000.0,False
3m_156114,BEARISH,224.43,224.15,1762076160000.0,False
3m_156118,BEARISH,223.52,223.36,1762076880000.0,False
3m_156120,BEARISH,223.15,223.09,1762077240000.0,False
3m_156121,BEARISH,223.08,223.04,1762077420000.0,False
3m_156123,BEARISH,222.89,222.88,1762077780000.0,False
3m_156128,BEARISH,222.93,222.79,1762078680000.0,False
3m_156130,BEARISH,222.23,221.78,1762079040000.0,False
3m_156131,BEARISH,221.77,221.5,1762079220000.0,False
3m_156133,BEARISH,221.02,220.95,1762079580000.0,False
3m_156142,BULLISH,221.27,221.13,1762081200000.0,False
3m_156148,BULLISH,221.79,221.63,1762082280000.0,False
3m_156150,BULLISH,222.01,221.94,1762082640000.0,False
3m_156151,BULLISH,222.13,222.01,1762082820000.0,False
3m_156155,BULLISH,222.67,222.43,1762083540000.0,False
3m_156156,BULLISH,222.81,222.8,1762083720000.0,False
3m_156158,BULLISH,223.29,223.05,1762084080000.0,False
3m_156159,BULLISH,223.45,223.29,1762084260000.0,False
3m_156167,BULLISH,223.54,223.45,1762085700000.0,False
3m_156168,BULLISH,223.72,223.63,1762085880000.0,False
3m_156170,BEARISH,223.72,223.51,1762086240000.0,False
3m_156188,BEARISH,222.86,222.15,1762089480000.0,False
3m_156189,BEARISH,222.22,221.78,1762089660000.0,False
3m_156190,BEARISH,221.72,221.64,1762089840000.0,False
3m_156206,BEARISH,221.53,221.26,1762092720000.0,False
3m_156209,BEARISH,220.81,220.48,1762093260000.0,False
3m_156210,BEARISH,220.48,220.36,1762093440000.0,False
3m_156211,BEARISH,220.3,220.16,1762093620000.0,False
3m_156212,BEARISH,219.91,219.85,1762093800000.0,False
3m_156218,BEARISH,219.46,219.27,1762094880000.0,False
3m_156220,BULLISH,219.61,219.27,1762095240000.0,False
3m_156232,BULLISH,220.73,220.61,1762097400000.0,False
3m_156233,BULLISH,220.85,220.73,1762097580000.0,False
3m_156239,BEARISH,220.64,220.61,1762098660000.0,False
3m_156244,BEARISH,220.07,219.96,1762099560000.0,False
3m_156245,BEARISH,219.98,219.97,1762099740000.0,False
3m_156247,BEARISH,219.64,219.31,1762100100000.0,False
3m_156249,BULLISH,219.53,219.31,1762100460000.0,False
3m_156250,BULLISH,221.12,219.53,1762100640000.0,False
3m_156251,BULLISH,227.71,221.12,1762100820000.0,False
3m_156266,BEARISH,228.89,228.87,1762103520000.0,False
3m_156269,BEARISH,228.25,228.1,1762104060000.0,False
3m_156271,BULLISH,228.53,228.1,1762104420000.0,False
3m_156272,BULLISH,228.62,228.53,1762104600000.0,False
3m_156274,BEARISH,228.62,227.93,1762104960000.0,False
3m_156278,BEARISH,227.47,227.33,1762105680000.0,False
3m_156279,BEARISH,227.33,226.95,1762105860000.0,False
3m_156296,BULLISH,226.81,226.77,1762108920000.0,False
3m_156301,BEARISH,226.7,226.45,1762109820000.0,False
3m_156305,BEARISH,226.32,226.22,1762110540000.0,False
3m_156308,BEARISH,226.13,226.11,1762111080000.0,False
3m_156310,BEARISH,225.8,225.67,1762111440000.0,False
3m_156311,BEARISH,225.6,225.58,1762111620000.0,False
3m_156318,BEARISH,224.92,224.9,1762112880000.0,False
3m_156319,BEARISH,224.9,224.83,1762113060000.0,False
3m_156324,BULLISH,225.03,224.87,1762113960000.0,False
3m_156331,BEARISH,225.01,224.95,1762115220000.0,False
3m_156349,BULLISH,224.71,224.58,1762118460000.0,False
3m_156355,BULLISH,225.31,225.14,1762119540000.0,False
3m_156357,BULLISH,225.53,225.52,1762119900000.0,False
3m_156358,BULLISH,225.84,225.56,1762120080000.0,False
3m_156359,BULLISH,226.24,225.93,1762120260000.0,False
3m_156360,BULLISH,226.44,226.24,1762120440000.0,False
3m_156369,BULLISH,226.17,225.94,1762122060000.0,False
3m_156371,BEARISH,226.17,226.04,1762122420000.0,False
3m_156373,BEARISH,225.45,225.01,1762122780000.0,False
3m_156374,BEARISH,225.01,224.67,1762122960000.0,False
3m_156375,BEARISH,224.46,224.33,1762123140000.0,False
3m_156376,BEARISH,224.27,224.21,1762123320000.0,False
3m_156378,BULLISH,224.76,224.21,1762123680000.0,False
3m_156379,BULLISH,224.93,224.74,1762123860000.0,False
3m_156380,BULLISH,225.13,225.07,1762124040000.0,False
3m_156383,BULLISH,226.08,225.4,1762124580000.0,False
3m_156385,BULLISH,226.83,226.7,1762124940000.0,False
3m_156386,BULLISH,227.47,226.83,1762125120000.0,False
3m_156387,BULLISH,227.58,227.47,1762125300000.0,False
3m_156388,BULLISH,227.88,227.68,1762125480000.0,False
3m_156390,BEARISH,227.88,227.74,1762125840000.0,False
3m_156391,BEARISH,227.66,227.65,1762126020000.0,False
3m_156397,BULLISH,228.78,228.68,1762127100000.0,False
3m_156398,BULLISH,229.15,229.05,1762127280000.0,False
3m_156399,BULLISH,229.82,229.15,1762127460000.0,False
3m_156400,BULLISH,230.31,229.82,1762127640000.0,False
3m_156401,BULLISH,231.15,230.31,1762127820000.0,False
3m_156402,BULLISH,231.3,231.15,1762128000000.0,False
3m_156403,BULLISH,231.46,231.4,1762128180000.0,False
3m_156404,BULLISH,231.69,231.66,1762128360000.0,False
3m_156408,BULLISH,232.25,232.2,1762129080000.0,False
3m_156418,BEARISH,231.34,231.33,1762130880000.0,False
3m_156419,BEARISH,231.21,231.03,1762131060000.0,False
3m_156420,BEARISH,230.95,230.39,1762131240000.0,False
3m_156423,BEARISH,229.76,229.62,1762131780000.0,False
3m_156429,BEARISH,229.89,229.56,1762132860000.0,False
3m_156430,BEARISH,229.5,228.81,1762133040000.0,False
3m_156431,BEARISH,228.73,228.29,1762133220000.0,False
3m_156433,BEARISH,228.15,228.11,1762133580000.0,False
3m_156434,BEARISH,227.91,227.7,1762133760000.0,False
3m_156435,BEARISH,227.7,227.19,1762133940000.0,False
3m_156438,BEARISH,226.72,226.67,1762134480000.0,False
3m_156439,BEARISH,226.67,226.13,1762134660000.0,False
3m_156440,BEARISH,226.1,225.92,1762134840000.0,False
3m_156444,BEARISH,225.47,225.44,1762135560000.0,False
3m_156452,BEARISH,225.17,224.1,1762137000000.0,False
3m_156464,BEARISH,223.99,223.78,1762139160000.0,False
3m_156465,BEARISH,223.78,223.36,1762139340000.0,False
3m_156466,BEARISH,223.36,222.28,1762139520000.0,False
3m_156467,BEARISH,222.09,221.6,1762139700000.0,False
3m_156469,BEARISH,221.15,221.12,1762140060000.0,False
3m_156470,BEARISH,220.99,220.25,1762140240000.0,False
3m_156472,BEARISH,219.72,219.61,1762140600000.0,False
3m_156473,BEARISH,219.54,218.9,1762140780000.0,False
3m_156479,BEARISH,217.63,217.45,1762141860000.0,False
3m_156480,BEARISH,217.4,216.96,1762142040000.0,False
3m_156483,BEARISH,216.75,216.41,1762142580000.0,False
3m_156497,BEARISH,215.47,215.38,1762145100000.0,False
3m_156499,BULLISH,215.68,215.38,1762145460000.0,False
3m_156500,BULLISH,216.08,215.68,1762145640000.0,False
3m_156501,BULLISH,216.39,216.02,1762145820000.0,False
3m_156503,BULLISH,217.21,216.65,1762146180000.0,False
3m_156505,BULLISH,218.28,217.84,1762146540000.0,False
3m_156507,BEARISH,218.28,217.81,1762146900000.0,False
3m_156508,BEARISH,217.35,216.91,1762147080000.0,False
3m_156513,BEARISH,216.45,216.38,1762147980000.0,False
3m_156514,BEARISH,216.32,215.98,1762148160000.0,False
3m_156515,BEARISH,215.98,214.71,1762148340000.0,False
3m_156516,BEARISH,214.71,214.59,1762148520000.0,False
3m_156526,BEARISH,213.4,212.45,1762150320000.0,False
3m_156527,BEARISH,212.45,212.41,1762150500000.0,False
3m_156536,BEARISH,211.72,210.88,1762152120000.0,False
3m_156537,BEARISH,210.64,210.48,1762152300000.0,False
3m_156546,BULLISH,209.92,209.86,1762153920000.0,False
3m_156550,BULLISH,210.73,210.58,1762154640000.0,False
3m_156551,BULLISH,211.32,210.71,1762154820000.0,False
3m_156554,BULLISH,212.11,211.8,1762155360000.0,False
3m_156555,BULLISH,212.45,212.19,1762155540000.0,False
3m_156569,BEARISH,211.82,211.74,1762158060000.0,False
3m_156570,BEARISH,211.74,211.21,1762158240000.0,False
3m_156571,BEARISH,211.17,210.98,1762158420000.0,False
3m_156573,BULLISH,211.26,210.98,1762158780000.0,False
3m_156575,BEARISH,211.26,211.2,1762159140000.0,False
3m_156580,BULLISH,211.14,211.06,1762160040000.0,False
3m_156584,BULLISH,212.29,211.47,1762160760000.0,False
3m_156585,BULLISH,213.46,212.29,1762160940000.0,False
3m_156587,BULLISH,213.85,213.72,1762161300000.0,False
3m_156591,BEARISH,213.22,212.61,1762162020000.0,False
3m_156600,BEARISH,212.05,211.7,1762163640000.0,False
3m_156605,BULLISH,212.62,212.52,1762164540000.0,False
3m_156613,BEARISH,212.4,211.44,1762165980000.0,False
3m_156614,BEARISH,211.44,211.19,1762166160000.0,False
3m_156616,BEARISH,211.02,210.99,1762166520000.0,False
3m_156617,BEARISH,210.96,210.7,1762166700000.0,False
3m_156623,BULLISH,211.04,210.37,1762167780000.0,False
3m_156628,BULLISH,212.06,211.71,1762168680000.0,False
3m_156633,BULLISH,212.44,212.23,1762169580000.0,False
3m_156635,BULLISH,212.98,212.89,1762169940000.0,False
3m_156636,BULLISH,213.37,212.98,1762170120000.0,False
3m_156637,BULLISH,213.73,213.37,1762170300000.0,False
3m_156638,BULLISH,214.2,213.73,1762170480000.0,False
3m_156651,BEARISH,214.02,213.9,1762172820000.0,False
3m_156659,BULLISH,213.76,213.55,1762174260000.0,False
3m_156665,BEARISH,213.43,213.3,1762175340000.0,False
3m_156674,BULLISH,214.34,213.98,1762176960000.0,False
3m_156677,BEARISH,214.34,214.31,1762177500000.0,False
3m_156679,BEARISH,213.98,213.93,1762177860000.0,False
3m_156680,BEARISH,213.93,213.88,1762178040000.0,False
3m_156687,BEARISH,213.46,213.02,1762179300000.0,False
3m_156688,BEARISH,213.02,212.62,1762179480000.0,False
3m_156689,BEARISH,212.5,212.47,1762179660000.0,False
3m_156690,BEARISH,212.47,212.2,1762179840000.0,False
3m_156691,BEARISH,212.18,212.09,1762180020000.0,False
3m_156693,BEARISH,211.84,211.75,1762180380000.0,False
3m_156696,BEARISH,211.21,211.13,1762180920000.0,False
3m_156704,BEARISH,210.64,210.33,1762182360000.0,False
3m_156708,BEARISH,209.6,209.58,1762183080000.0,False
3m_156711,BEARISH,209.04,207.73,1762183620000.0,False
3m_156712,BEARISH,207.73,203.35,1762183800000.0,False
