Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.014500,214.38,1970-01-01 00:29:23.045100,211.79,0.012081350872282879,SL_HIT,GAMMA_NORMAL,OPEN,214.38,0,430.4862528344733,9228.764288265438,92287.64288265439,False,209.35154999999997,206.8767,200.4453,430.4862528344733,93402.60227749567
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.015400,215.03,1970-01-01 00:29:23.045100,211.79,0.015067664976979998,SL_HIT,GAMMA_NORMAL,OPEN,215.03,0,429.1849643429028,9228.764288265438,92287.64288265439,False,209.35154999999997,207.50395,201.05305,429.1849643429028,94793.16156196667
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.050500,207.12,1970-01-01 00:29:23.055000,200.39,-0.03249324063344929,SL_HIT,GAMMA_NORMAL,OPEN,207.12,0,457.67266107554406,9479.316156196668,94793.16156196668,False,202.9776,214.36919999999998,220.5828,457.67266107554406,91713.02455292825
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.051400,206.2,1970-01-01 00:29:23.055000,200.39,-0.028176527643064997,SL_HIT,GAMMA_NORMAL,OPEN,206.2,0,459.71465354978994,9479.316156196668,94793.16156196668,False,202.076,213.41699999999997,219.60299999999998,459.71465354978994,89042.08241580398
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.055900,198.67,1970-01-01 00:29:23.061300,195.52,0.015855438667136346,SL_HIT,GAMMA_HEDGE,OPEN,198.67,0,448.1908814405999,8904.208241580398,89042.08241580398,False,195.0504,191.71654999999998,185.75645,448.1908814405999,90453.88369234186
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.056800,197.32,1970-01-01 00:29:23.061300,195.52,0.009122237989053228,SL_HIT,GAMMA_HEDGE,OPEN,197.32,0,451.25725935436844,8904.208241580398,89042.08241580398,False,195.0504,190.41379999999998,184.4942,451.25725935436844,91266.14675917971
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.061300,195.52,1970-01-01 00:29:23.067600,193.45,0.010587152209492745,SL_HIT,GAMMA_HEDGE,OPEN,195.52,0,466.7867571561974,9126.614675917972,91266.14675917971,False,192.45749999999998,188.67680000000001,182.8112,466.7867571561974,92232.39534649305
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.067600,193.45,1970-01-01 00:29:23.072100,196.4,-0.015249418454381066,SL_HIT,GAMMA_HEDGE,OPEN,193.45,0,476.77640396222824,9223.239534649305,92232.39534649305,False,196.35174999999998,186.67925,180.87575,476.77640396222824,90825.90495480447
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.062200,193.6,1970-01-01 00:29:23.073000,197.33,-0.01926652892561993,SL_HIT,GAMMA_HEDGE,OPEN,193.6,0,471.4160473098126,9126.614675917972,91266.14675917971,False,196.50399999999996,186.82399999999998,181.016,471.4160473098126,89067.52309833886
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.075700,199.61,1970-01-01 00:29:23.085600,196.83,0.01392715795801814,SL_HIT,GAMMA_NORMAL,OPEN,199.61,0,446.20772054676047,8906.752309833886,89067.52309833886,False,196.41719999999998,192.62365,186.63535000000002,446.20772054676047,90307.98056145885
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.076600,201.01,1970-01-01 00:29:23.085600,196.83,0.02079498532411312,SL_HIT,GAMMA_NORMAL,OPEN,201.01,0,443.0999606902088,8906.752309833886,89067.52309833886,False,196.41719999999998,193.97465,187.94435000000001,443.0999606902088,92160.13839714392
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.089200,194.06,1970-01-01 00:29:23.094600,187.68,-0.032876429970112316,SL_HIT,GAMMA_NORMAL,OPEN,194.06,0,474.9053818259503,9216.013839714393,92160.13839714392,False,190.1788,200.85209999999998,206.6739,474.9053818259503,89130.24206109437
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.091000,192.83,1970-01-01 00:29:23.094600,187.68,-0.026707462531763756,SL_HIT,GAMMA_NORMAL,OPEN,192.83,0,477.93464915803514,9216.013839714393,92160.13839714392,False,188.9734,199.57905,205.36395000000002,477.93464915803514,86668.87861793049
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.095500,187.23,1970-01-01 00:29:23.098200,190.28,-0.01629012444586878,SL_HIT,GAMMA_HEDGE,OPEN,187.23,0,462.9005961540912,8666.88786179305,86668.87861793049,False,190.03844999999998,180.67694999999998,175.06005,462.9005961540912,85257.0317996605
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.094600,187.68,1970-01-01 00:29:23.099100,190.53,-0.01518542199488488,SL_HIT,GAMMA_HEDGE,OPEN,187.68,0,461.7907002234148,8666.88786179305,86668.87861793049,False,190.49519999999998,181.1112,175.48080000000002,461.7907002234148,83940.92830402376
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.098200,190.28,1970-01-01 00:29:23.105400,186.43,-0.020233340340550736,SL_HIT,GAMMA_NORMAL,OPEN,190.28,0,448.06091969550397,8525.70317996605,85257.0317996605,False,186.4744,196.9398,202.6482,448.06091969550397,82215.89376319607
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.099100,190.53,1970-01-01 00:29:23.105400,186.43,-0.021518920904844353,SL_HIT,GAMMA_NORMAL,OPEN,190.53,0,440.5654138667074,8394.092830402376,83940.92830402376,False,186.7194,197.19854999999998,202.91445,440.5654138667074,80409.57556634258
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.110800,185.25,1970-01-01 00:29:23.121600,178.71,0.03530364372469631,TP1_HIT,GAMMA_HEDGE,OPEN,185.25,0,434.05978713275346,8040.957556634258,80409.57556634258,False,180.87989999999996,178.76624999999999,173.20875,217.02989356637673,81828.95107026669
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.111700,183.73,1970-01-01 00:29:23.123400,175.0,0.0475153758232188,TP1_HIT,GAMMA_HEDGE,OPEN,183.73,0,437.650767791556,8040.957556634258,80409.57556634258,False,179.51309999999998,177.29944999999998,171.78755,218.825383895778,83739.29667167683
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.110800,185.25,1970-01-01 00:29:23.124300,177.84,0.03999999999999998,SL_HIT,GAMMA_HEDGE,OPEN,185.25,0,434.05978713275346,8040.957556634258,80409.57556634258,True,175.87499999999997,178.76624999999999,173.20875,217.02989356637673,85347.48818300368
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.111700,183.73,1970-01-01 00:29:23.124300,177.84,0.03205791106514987,SL_HIT,GAMMA_HEDGE,OPEN,183.73,0,437.650767791556,8040.957556634258,80409.57556634258,True,175.87499999999997,177.29944999999998,171.78755,218.825383895778,86636.3696941498
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.174700,179.68,1970-01-01 00:29:23.197200,178.45,0.006845503116651926,SL_HIT,GAMMA_NORMAL,OPEN,179.68,0,482.17035671276614,8663.636969414982,86636.36969414982,False,177.32219999999998,173.3912,168.00080000000003,482.17035671276614,87229.43923290652
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.173800,178.84,1970-01-01 00:29:23.228700,182.73,-0.021751286065757023,SL_HIT,GAMMA_NORMAL,OPEN,178.84,0,484.4350799270287,8663.636969414982,86636.36969414982,False,182.4168,172.5806,167.21540000000002,484.4350799270287,85344.98677199039
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.228700,182.73,1970-01-01 00:29:23.244000,179.04,0.02019372845181414,SL_HIT,GAMMA_NORMAL,OPEN,182.73,0,467.0551456903102,8534.498677199039,85344.98677199039,False,178.98045,176.33444999999998,170.85255,467.0551456903102,87068.42025958763
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.241300,179.61,1970-01-01 00:29:23.299800,175.97,-0.02026613217526872,SL_HIT,GAMMA_NORMAL,OPEN,179.61,0,475.1683468180523,8534.498677199039,85344.98677199039,False,176.01780000000002,185.89635,191.28465,475.1683468180523,85338.8074771699
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.244000,179.04,1970-01-01 00:29:23.307900,173.26,-0.03228328865058088,SL_HIT,GAMMA_NORMAL,OPEN,179.04,0,486.30708366615085,8706.842025958764,87068.42025958764,False,175.45919999999998,185.30639999999997,190.67759999999998,486.30708366615085,82527.95253357955
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.299800,175.97,1970-01-01 00:29:23.308800,172.22,-0.021310450644996308,SL_HIT,GAMMA_NORMAL,OPEN,175.97,0,484.9622519586856,8533.88074771699,85338.8074771699,False,172.4506,182.12894999999997,187.40805,484.9622519586856,80709.34408873448
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.308800,172.22,1970-01-01 00:29:23.316000,173.54,-0.0076646150272906355,SL_HIT,GAMMA_HEDGE,OPEN,172.22,0,468.64094814036974,8070.934408873448,80709.34408873448,False,170.2068,166.1923,161.0257,468.64094814036974,80090.73803718919
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.309700,171.43,1970-01-01 00:29:23.319600,174.75,-0.019366505279122634,SL_HIT,GAMMA_HEDGE,OPEN,171.43,0,470.8005838460857,8070.934408873448,80709.34408873448,False,174.00144999999998,165.42995,160.28705000000002,470.8005838460857,78527.68009882019
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.332200,170.56,1970-01-01 00:29:23.336700,172.9,0.01371951219512197,SL_HIT,GAMMA_NORMAL,OPEN,170.56,0,460.41088238051236,7852.768009882019,78527.68009882019,False,173.01059999999998,176.5296,181.6464,460.41088238051236,79605.04156359058
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.350200,176.58,1970-01-01 00:29:23.389800,178.39,-0.010250311473552915,SL_HIT,GAMMA_NORMAL,OPEN,176.58,0,450.81572977455306,7960.5041563590585,79605.04156359058,False,174.67905,170.3997,165.1023,450.81572977455306,78789.06509269866
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.356500,177.15,1970-01-01 00:29:23.389800,178.39,-0.0069997177533162895,SL_HIT,GAMMA_NORMAL,OPEN,177.15,0,449.3651795856087,7960.5041563590585,79605.04156359058,False,174.67905,170.94975,165.63525,449.3651795856087,78231.8522700125
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.402400,169.71,1970-01-01 00:29:23.408700,165.76,-0.023274998526898925,SL_HIT,GAMMA_NORMAL,OPEN,169.71,0,460.9737332509133,7823.1852270012505,78231.8522700125,False,166.3158,175.64985,180.74115,460.9737332509133,76411.00602367139
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.403300,168.01,1970-01-01 00:29:23.446500,169.87,0.011070769597047876,SL_HIT,GAMMA_NORMAL,OPEN,168.01,0,465.6380707696715,7823.1852270012505,78231.8522700125,False,170.543,173.89034999999998,178.93064999999999,465.6380707696715,77277.09283530299
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.478900,176.36,1970-01-01 00:29:23.531100,172.08,0.024268541619414837,SL_HIT,GAMMA_NORMAL,OPEN,176.36,0,438.17811768713415,7727.709283530299,77277.09283530299,False,171.45299999999997,170.1874,164.89660000000003,438.17811768713415,79152.49517900392
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.479800,176.29,1970-01-01 00:29:23.531100,172.08,0.023881104997447274,SL_HIT,GAMMA_NORMAL,OPEN,176.29,0,438.35210638892164,7727.709283530299,77277.09283530299,False,171.45299999999997,170.11984999999999,164.83115,438.35210638892164,80997.95754690128
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.531100,172.08,1970-01-01 00:29:23.541900,174.9,0.016387726638772623,SL_HIT,GAMMA_NORMAL,OPEN,172.08,0,470.6994278643728,8099.795754690128,80997.95754690128,False,175.08020000000002,178.1028,183.2652,470.6994278643728,82325.3299334788
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.532000,173.04,1970-01-01 00:29:23.541900,174.9,0.01074895977808607,SL_HIT,GAMMA_NORMAL,OPEN,173.04,0,468.0880579455691,8099.795754690128,80997.95754690128,False,175.08020000000002,179.0964,184.28759999999997,468.0880579455691,83195.97372125757
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.542800,174.54,1970-01-01 00:29:23.562600,173.43,0.006359573736679187,SL_HIT,GAMMA_NORMAL,OPEN,174.54,0,476.6584950226744,8319.597372125758,83195.97372125759,False,171.95549999999997,168.4311,163.1949,476.6584950226744,83725.06465073273
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.546400,176.68,1970-01-01 00:29:23.562600,173.43,0.018394838125424494,SL_HIT,GAMMA_NORMAL,OPEN,176.68,0,470.8850674737241,8319.597372125758,83195.97372125759,False,171.95549999999997,170.4962,165.19580000000002,470.8850674737241,85255.44112002234
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.579700,164.4,1970-01-01 00:29:23.586000,170.69,0.038260340632603355,TP1_HIT,GAMMA_NORMAL,OPEN,164.4,0,518.5854082726421,8525.544112002235,85255.44112002235,False,169.15,170.154,175.08599999999998,259.29270413632105,86886.3922290398
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.578800,164.93,1970-01-01 00:29:23.586900,172.7,0.04711089553143747,TP1_HIT,GAMMA_NORMAL,OPEN,164.93,0,516.9189420967825,8525.544112002235,85255.44112002235,False,169.83655,170.70255,175.65045,258.45947104839126,88894.6223190858
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.578800,164.93,1970-01-01 00:29:23.589600,173.08,0.049414903292305856,SL_HIT,GAMMA_NORMAL,OPEN,164.93,0,516.9189420967825,8525.544112002235,85255.44112002235,True,173.35885,170.70255,175.65045,258.45947104839126,91001.0670081302
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.579700,164.4,1970-01-01 00:29:23.589600,173.08,0.052798053527980573,SL_HIT,GAMMA_NORMAL,OPEN,164.4,0,518.5854082726421,8525.544112002235,85255.44112002235,True,173.35885,170.154,175.08599999999998,259.29270413632105,93251.72768003347
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.589600,173.08,1970-01-01 00:29:23.613900,177.77,-0.027097296048070242,SL_HIT,GAMMA_NORMAL,OPEN,173.08,0,538.7781816502974,9325.172768003347,93251.72768003348,False,176.54160000000002,167.0222,161.82980000000003,538.7781816502974,90724.85800809358
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.590500,174.09,1970-01-01 00:29:23.613900,177.77,-0.021138491584812492,SL_HIT,GAMMA_NORMAL,OPEN,174.09,0,535.6524078352202,9325.172768003347,93251.72768003348,False,177.5718,167.99685,162.77415000000002,535.6524078352202,88753.65714725996
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.613900,177.77,1970-01-01 00:29:23.648100,177.02,0.004218934578387804,SL_HIT,GAMMA_NORMAL,OPEN,177.77,0,499.2611641292679,8875.365714725996,88753.65714725996,False,175.50314999999998,171.54805000000002,166.21495000000002,499.2611641292679,89128.10302035691
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.629200,178.73,1970-01-01 00:29:23.648100,177.02,0.009567504056397804,SL_HIT,GAMMA_NORMAL,OPEN,178.73,0,496.5795174131929,8875.365714725996,88753.65714725996,False,175.50314999999998,172.47445,167.11255,496.5795174131929,89977.25399513346
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.654400,169.0,1970-01-01 00:29:23.656200,165.27,-0.022071005917159704,SL_HIT,GAMMA_NORMAL,OPEN,169.0,0,532.4097869534526,8997.725399513347,89977.25399513348,False,165.62,174.915,179.98499999999999,532.4097869534526,87991.36548979708
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.655300,167.48,1970-01-01 00:29:23.657100,163.17,-0.025734416049677588,SL_HIT,GAMMA_NORMAL,OPEN,167.48,0,537.2417840645658,8997.725399513347,89977.25399513348,False,164.13039999999998,173.34179999999998,178.3662,537.2417840645658,85675.85340047881
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.656200,165.27,1970-01-01 00:29:23.658000,161.6,-0.02220608700913666,SL_HIT,GAMMA_NORMAL,OPEN,165.27,0,532.4097869534525,8799.136548979708,87991.36548979708,False,161.96460000000002,171.05445,176.01255,532.4097869534525,83721.90948235962
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.661600,163.5,1970-01-01 00:29:23.666100,163.32,0.0011009174311927023,SL_HIT,GAMMA_HEDGE,OPEN,163.5,0,512.060608454799,8372.190948235962,83721.90948235962,False,161.27235,157.7775,152.8725,512.060608454799,83814.08039188149
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.657100,163.17,1970-01-01 00:29:23.675100,165.24,0.012686155543298534,SL_HIT,GAMMA_NORMAL,OPEN,163.17,0,525.071112339761,8567.58534004788,85675.85340047881,False,165.35905,168.88094999999998,173.77604999999997,525.071112339761,84900.97759442481
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.666100,163.32,1970-01-01 00:29:23.675100,165.24,0.011756061719324125,SL_HIT,GAMMA_NORMAL,OPEN,163.32,0,513.189323976742,8381.408039188149,83814.08039188149,False,165.35905,169.03619999999998,173.93579999999997,513.189323976742,85886.30109646016
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.676900,167.14,1970-01-01 00:29:23.683200,166.17,0.005803518008854846,SL_HIT,GAMMA_NORMAL,OPEN,167.14,0,513.8584485847801,8588.630109646016,85886.30109646016,False,165.45314999999997,161.2901,156.2759,513.8584485847801,86384.74379158739
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.710200,156.68,1970-01-01 00:29:23.725500,153.02,-0.0233597140668879,SL_HIT,GAMMA_NORMAL,OPEN,156.68,0,551.345058664714,8638.474379158739,86384.74379158739,False,153.5464,162.16379999999998,166.8642,551.345058664714,84366.82087687454
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.711100,156.26,1970-01-01 00:29:23.725500,153.02,-0.020734672980929097,SL_HIT,GAMMA_NORMAL,OPEN,156.26,0,552.8269793394816,8638.474379158739,86384.74379158739,False,153.13479999999998,161.7291,166.41689999999997,552.8269793394816,82575.66146381463
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.727300,149.65,1970-01-01 00:29:23.728200,155.12,0.03655195456064149,TP1_HIT,GAMMA_NORMAL,OPEN,149.65,0,551.7919242486778,8257.566146381463,82575.66146381463,False,146.657,154.88774999999998,159.37725,275.8959621243389,84084.81237663476
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.727300,149.65,1970-01-01 00:29:23.730900,155.1,0.03641830938857326,SL_HIT,GAMMA_NORMAL,OPEN,149.65,0,551.7919242486778,8257.566146381463,82575.66146381463,True,155.60805,154.88774999999998,159.37725,275.8959621243389,85588.4453702124
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.777700,159.57,1970-01-01 00:29:23.792100,158.91,0.004136115811242694,SL_HIT,GAMMA_NORMAL,OPEN,159.57,0,536.369275993059,8558.844537021241,85588.44537021242,False,157.93574999999998,153.98505,149.19795,536.369275993059,85942.44909236782
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.778600,159.0,1970-01-01 00:29:23.803800,156.81,0.013773584905660363,SL_HIT,GAMMA_NORMAL,OPEN,159.0,0,538.292109246619,8558.844537021241,85588.44537021242,False,156.60915,153.435,148.66500000000002,538.292109246619,87121.30881161791
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.806500,155.82,1970-01-01 00:29:23.825400,157.25,0.009177255807983615,SL_HIT,GAMMA_NORMAL,OPEN,155.82,0,559.1150610423432,8712.130881161791,87121.30881161791,False,157.5483,161.2737,165.9483,559.1150610423432,87920.84334890847
ECO_010029,GAMMA,LONG,1970-01-01 00:29:23.807400,155.97,1970-01-01 00:29:23.825400,157.25,0.008206706417900885,SL_HIT,GAMMA_NORMAL,OPEN,155.97,0,558.577347000179,8712.130881161791,87121.30881161791,False,157.5483,161.42895,166.10805,558.577347000179,88635.8223530687
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.838000,160.07,1970-01-01 00:29:23.865000,163.45,-0.021115761854188765,SL_HIT,GAMMA_NORMAL,OPEN,160.07,0,553.731632117628,8863.58223530687,88635.82235306871,False,163.2714,154.46755,149.66545,553.731632117628,86764.20943651111
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.870400,164.66,1970-01-01 00:29:23.926200,169.31,-0.028240009716992625,SL_HIT,GAMMA_NORMAL,OPEN,164.66,0,526.9294876503773,8676.420943651112,86764.20943651113,False,167.9532,158.8969,153.9571,526.9294876503773,84313.98731893685
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.871300,164.29,1970-01-01 00:29:23.926200,169.31,-0.0305557246332705,SL_HIT,GAMMA_NORMAL,OPEN,164.29,0,528.116193538932,8676.420943651112,86764.20943651113,False,167.5758,158.53985,153.61115,528.116193538932,81662.84402737141
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.932500,169.74,1970-01-01 00:29:23.948700,168.3,0.008483563096500517,SL_HIT,GAMMA_NORMAL,OPEN,169.74,0,481.10547912908805,8166.284402737141,81662.84402737141,False,167.16165,163.7991,158.70690000000002,481.10547912908805,82355.6359173173
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.933400,169.59,1970-01-01 00:29:23.948700,168.3,0.0076065805766848986,SL_HIT,GAMMA_NORMAL,OPEN,169.59,0,481.53101024453923,8166.284402737141,81662.84402737141,False,167.16165,163.65435,158.56665,481.53101024453923,82976.81092053275
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.954100,171.26,1970-01-01 00:29:23.978400,169.83,0.008349877379422974,SL_HIT,GAMMA_NORMAL,OPEN,171.26,0,484.5078297356811,8297.681092053275,82976.81092053275,False,169.02089999999998,165.2659,160.1281,484.5078297356811,83669.65711705477
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:23.955000,173.11,1970-01-01 00:29:23.978400,169.83,0.018947490035237716,SL_HIT,GAMMA_NORMAL,OPEN,173.11,0,479.3299689245725,8297.681092053275,82976.81092053275,False,169.02089999999998,167.05115,161.85785,479.3299689245725,85241.85941512737
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.062100,176.78,1970-01-01 00:29:24.077400,177.58,0.004525398800769382,SL_HIT,GAMMA_NORMAL,OPEN,176.78,0,482.19176046570533,8524.185941512738,85241.85941512739,False,178.8612,182.9673,188.2707,482.19176046570533,85627.61282349995
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:24.110700,179.91,1970-01-01 00:29:24.130500,177.62,0.012728586515479917,SL_HIT,GAMMA_NORMAL,OPEN,179.91,0,475.94693359735396,8562.761282349995,85627.61282349995,False,177.61364999999998,173.61315,168.21585000000002,475.94693359735396,86717.53130143789
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:24.111600,181.42,1970-01-01 00:29:24.130500,177.62,0.020945871458494008,SL_HIT,GAMMA_NORMAL,OPEN,181.42,0,471.9855188154556,8562.761282349995,85627.61282349995,False,177.61364999999998,175.07029999999997,169.6277,471.9855188154556,88511.07627293661
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.133200,177.19,1970-01-01 00:29:24.179100,183.65,0.0364580393927423,TP1_HIT,GAMMA_NORMAL,OPEN,177.19,0,499.52636307317914,8851.10762729366,88511.07627293661,False,182.19445000000002,183.39164999999997,188.70735,249.76318153658957,90124.54642566298
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.134100,177.35,1970-01-01 00:29:24.179100,183.65,0.03552297716380046,TP1_HIT,GAMMA_NORMAL,OPEN,177.35,0,499.0757049503051,8851.10762729366,88511.07627293661,False,182.19445000000002,183.55724999999998,188.87775,249.53785247515256,91696.63489625644
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.133200,177.19,1970-01-01 00:29:24.183600,187.02,0.05547717139793449,SL_HIT,GAMMA_NORMAL,OPEN,177.19,0,499.52636307317914,8851.10762729366,88511.07627293661,True,187.72664999999998,183.39164999999997,188.70735,249.76318153658957,94151.80697076111
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.134100,177.35,1970-01-01 00:29:24.183600,187.02,0.05452495066253181,SL_HIT,GAMMA_NORMAL,OPEN,177.35,0,499.0757049503051,8851.10762729366,88511.07627293661,True,187.72664999999998,183.55724999999998,188.87775,249.53785247515256,96564.83800419584
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:24.183600,187.02,1970-01-01 00:29:24.239400,182.98,0.021601967703988985,SL_HIT,GAMMA_NORMAL,OPEN,187.02,0,516.3342851256327,9656.483800419584,96564.83800419584,False,182.95019999999997,180.4743,174.86370000000002,516.3342851256327,98650.82851610341
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:24.184500,187.56,1970-01-01 00:29:24.239400,182.98,0.024418852633823908,SL_HIT,GAMMA_NORMAL,OPEN,187.56,0,514.8477180859237,9656.483800419584,96564.83800419584,False,182.95019999999997,180.9954,175.36860000000001,514.8477180859237,101008.83106493695
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.239400,182.98,1970-01-01 00:29:24.282600,185.83,0.015575472729260154,SL_HIT,GAMMA_NORMAL,OPEN,182.98,0,552.0211556724066,10100.883106493697,101008.83106493697,False,186.83115,189.38429999999997,194.87369999999999,552.0211556724066,102582.09135860333
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.240300,183.44,1970-01-01 00:29:24.282600,185.83,0.013028783253379932,SL_HIT,GAMMA_NORMAL,OPEN,183.44,0,550.6368898001361,10100.883106493697,101008.83106493697,False,186.83115,189.86039999999997,195.3636,550.6368898001361,103898.11352522566
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.282600,185.83,1970-01-01 00:29:24.320400,187.98,0.011569714254964092,SL_HIT,GAMMA_NORMAL,OPEN,185.83,0,559.1030163333459,10389.811352522567,103898.11352522566,False,188.1943,192.33405,197.90895,559.1030163333459,105100.18501034235
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.289800,185.28,1970-01-01 00:29:24.320400,187.98,0.014572538860103566,SL_HIT,GAMMA_NORMAL,OPEN,185.28,0,560.762702532522,10389.811352522567,103898.11352522566,False,188.1943,191.76479999999998,197.32319999999999,560.762702532522,106614.24430718015
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.332100,185.48,1970-01-01 00:29:24.439200,181.59,-0.02097261160232902,SL_HIT,GAMMA_NORMAL,OPEN,185.48,0,574.8018347378702,10661.424430718016,106614.24430718017,False,181.7704,191.97179999999997,197.53619999999998,574.8018347378702,104378.26517004985
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.335700,185.39,1970-01-01 00:29:24.439200,181.59,-0.02049732995307181,SL_HIT,GAMMA_NORMAL,OPEN,185.39,0,575.0808798057078,10661.424430718016,106614.24430718017,False,181.6822,191.87864999999996,197.44034999999997,575.0808798057078,102192.95782678817
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:24.475200,188.37,1970-01-01 00:29:24.484200,185.45,0.015501406805754715,SL_HIT,GAMMA_NORMAL,OPEN,188.37,0,542.5118534097159,10219.295782678819,102192.95782678819,False,185.3823,181.77705,176.12595000000002,542.5118534097159,103777.09243874456
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.486900,184.76,1970-01-01 00:29:24.503100,177.79,-0.03772461571768781,SL_HIT,GAMMA_NORMAL,OPEN,184.76,0,561.6859300646491,10377.709243874457,103777.09243874457,False,181.0648,191.22659999999996,196.7694,561.6859300646491,99862.14150619395
ECO_010029,GAMMA,LONG,1970-01-01 00:29:24.504000,179.19,1970-01-01 00:29:24.547200,174.72,-0.024945588481500077,SL_HIT,GAMMA_NORMAL,OPEN,179.19,0,557.297513846721,9986.214150619395,99862.14150619395,False,175.6062,185.46165,190.83735,557.297513846721,97371.0216192991
