Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.720800,1970-01-01 00:29:07.728000,0.0,,1.278417033371228,1680.8058679942956,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.728000,1970-01-01 00:29:07.738800,0.0,,1.2529195665528217,1678.5004959918383,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.738800,1970-01-01 00:29:07.744200,0.0,,1.2341367756904464,1676.4271462086783,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.744200,1970-01-01 00:29:07.764900,0.0,,1.2279696669474973,1675.0518201816972,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.966500,1970-01-01 00:29:07.974600,0.0,,1.2279696669474973,1668.2120291367996,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.082600,1970-01-01 00:29:08.102400,0.0,,1.2341367756904464,1670.7173267914511,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.102400,1970-01-01 00:29:08.106900,0.0,,1.278417033371228,1675.2045705785843,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.106900,1970-01-01 00:29:08.112300,0.0,,1.278417033371228,1669.5923198020846,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.112300,1970-01-01 00:29:08.120400,0.0,,1.2529195665528217,1663.954181752597,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.142900,1970-01-01 00:29:08.146500,0.0,,1.2279696669474973,1662.6770932989716,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.151900,1970-01-01 00:29:08.157300,0.0,,1.2529195665528217,1657.2394223801325,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.213100,1970-01-01 00:29:08.223900,0.0,,1.2341367756904464,1659.0165793371268,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.223900,1970-01-01 00:29:08.248200,0.0,,1.2279696669474973,1655.0011185262085,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.325600,1970-01-01 00:29:08.328300,0.0,,1.2341367756904464,1649.5338926098998,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.331900,1970-01-01 00:29:08.358000,0.0,,1.2279696669474973,1655.2807906512141,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.358000,1970-01-01 00:29:08.377800,0.0,,1.278417033371228,1649.2977989350368,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.379600,1970-01-01 00:29:08.394900,0.0,,1.2529195665528217,1643.0833178849348,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.505500,1970-01-01 00:29:09.562200,0.0,,1.2529195665528217,1682.1493499700518,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.562200,1970-01-01 00:29:09.566700,0.0,,1.278417033371228,1680.4746236563356,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.566700,1970-01-01 00:29:09.569400,0.0,,1.2529195665528217,1677.2045035876326,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.569400,1970-01-01 00:29:09.594600,0.0,,1.2341367756904464,1676.6491420385719,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.594600,1970-01-01 00:29:09.632400,0.0,,1.2279696669474973,1680.480407399448,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.632400,1970-01-01 00:29:09.645900,0.0,,1.2279696669474973,1685.5150830339328,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.645900,1970-01-01 00:29:09.657600,0.0,,1.2529195665528217,1688.4594440153319,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.657600,1970-01-01 00:29:09.663900,0.0,,1.278417033371228,1681.607128716462,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.663900,1970-01-01 00:29:09.678300,0.0,,1.2341367756904464,1674.7946937146507,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.182100,1970-01-01 00:29:12.191100,0.0,,1.2279696669474973,1672.5597889208063,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.210900,1970-01-01 00:29:12.216300,0.0,,1.2341367756904464,1666.7470047073043,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.223500,1970-01-01 00:29:12.236100,0.0,,1.2529195665528217,1663.2513591166219,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.416100,1970-01-01 00:29:12.421500,0.0,,1.2341367756904464,1657.3275025933076,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.458400,1970-01-01 00:29:12.474600,0.0,,1.2279696669474973,1665.0759911917462,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.474600,1970-01-01 00:29:12.493500,0.0,,1.278417033371228,1670.0873859625615,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.493500,1970-01-01 00:29:12.503400,0.0,,1.278417033371228,1666.6612283131267,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.503400,1970-01-01 00:29:12.516000,0.0,,1.2529195665528217,1659.8453458710794,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.560100,1970-01-01 00:29:12.574500,0.0,,1.2279696669474973,1653.7791757163586,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.584400,1970-01-01 00:29:12.589800,0.0,,1.2341367756904464,1647.6948814122047,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.593400,1970-01-01 00:29:12.604200,0.0,,1.2279696669474973,1650.3964146794892,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.605100,1970-01-01 00:29:12.608700,0.0,,1.2529195665528217,1641.4881565612986,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.615900,1970-01-01 00:29:12.632100,0.0,,1.2341367756904464,1640.1182647402823,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.640200,1970-01-01 00:29:12.645600,0.0,,1.2279696669474973,1640.265621100316,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.646500,1970-01-01 00:29:12.662700,0.0,,1.278417033371228,1638.7570890009379,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.662700,1970-01-01 00:29:12.679800,0.0,,1.2529195665528217,1635.750082041211,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.684300,1970-01-01 00:29:12.702300,0.0,,1.2341367756904464,1635.2070618599073,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.744600,1970-01-01 00:29:12.748200,0.0,,1.2279696669474973,1629.1163323118476,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.813900,1970-01-01 00:29:12.823800,0.0,,1.2529195665528217,1627.274540549015,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.826500,1970-01-01 00:29:12.827400,0.0,,1.2341367756904464,1619.2526515070272,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.842700,1970-01-01 00:29:12.843600,0.0,,1.278417033371228,1611.173055856121,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:13.026300,1970-01-01 00:29:13.033500,0.0,,1.2279696669474973,1602.4176321307853,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.142200,1970-01-01 00:29:15.152100,0.0,,1.2529195665528217,1597.806888125871,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.887400,1970-01-01 00:29:15.918000,0.0,,1.2341367756904464,1611.616878645847,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.918000,1970-01-01 00:29:15.933300,0.0,,1.278417033371228,1610.862612596158,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.933300,1970-01-01 00:29:15.936900,0.0,,1.2529195665528217,1602.3427595435987,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.936900,1970-01-01 00:29:15.959400,0.0,,1.2341367756904464,1638.2561397161908,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.959400,1970-01-01 00:29:15.961200,0.0,,1.278417033371228,1625.3441276791414,
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.505800,1970-01-01 00:29:15.961200,0.017463032290662723,TRAILING_STOP,0.0,1627.242961311987,0.308007761249317
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.527400,1970-01-01 00:29:15.961200,0.00036205648081099386,TRAILING_STOP,0.0,1627.2844574404394,0.3192009880941771
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.531000,1970-01-01 00:29:15.961200,0.007545582047685828,TRAILING_STOP,0.0,1628.1480649890639,0.321043698373378
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.554400,1970-01-01 00:29:15.961200,0.01451772348538338,TRAILING_STOP,0.0,1629.8119915660234,0.3237211239220699
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.961200,1970-01-01 00:29:15.964800,0.0,,1.2529195665528217,1624.061090755546,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.964800,1970-01-01 00:29:15.969300,0.0,,1.2341367756904464,1621.1732107004304,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.969300,1970-01-01 00:29:16.002600,0.0,,1.2279696669474973,1621.210049790439,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.004400,1970-01-01 00:29:16.012500,0.0038349804904444047,TP1_MID_BAND,0.0,1621.8317806816249,0.46173850069506395
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.020600,1970-01-01 00:29:16.022400,0.006102006256995999,TP1_MID_BAND,0.0,1622.8214234489762,0.4654951869009571
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:16.059300,1970-01-01 00:29:16.065600,0.0,,1.2279696669474973,1613.9554824536153,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.094400,1970-01-01 00:29:16.123200,0.0,,0.46173850069506395,1620.2706799276218,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.096200,1970-01-01 00:29:16.123200,-0.037725969695196836,TP1_MID_BAND,0.0,1614.1818763655776,0.47211006916679793
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.094400,1970-01-01 00:29:16.123200,0.0,,0.46173850069506395,1620.4970738395841,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.103400,1970-01-01 00:29:16.123200,-0.026275751835188117,TP1_MID_BAND,0.0,1616.256284466585,0.477727765348572
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.124100,1970-01-01 00:29:16.161000,0.0,,0.4654951869009571,1621.2557027739012,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.161000,1970-01-01 00:29:16.173600,0.0,,0.4654951869009571,1617.8529329576552,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.173600,1970-01-01 00:29:16.183500,0.0,,0.47211006916679793,1615.3460284903795,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.183500,1970-01-01 00:29:16.204200,0.0,,0.477727765348572,1613.3682355418364,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.299600,1970-01-01 00:29:16.351800,0.0,,0.477727765348572,1613.1054852708946,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.372500,1970-01-01 00:29:16.426500,0.0,,0.477727765348572,1614.347577460801,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.426500,1970-01-01 00:29:16.465200,0.0,,0.47211006916679793,1618.0772470072186,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.465200,1970-01-01 00:29:16.483200,0.0,,0.4654951869009571,1616.6761064946468,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.483200,1970-01-01 00:29:16.502100,0.0,,0.47211006916679793,1615.5666478321048,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.502100,1970-01-01 00:29:16.510200,0.0,,0.477727765348572,1613.092018007599,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.518300,1970-01-01 00:29:16.530900,0.0,,0.477727765348572,1610.5361744629843,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.701000,1970-01-01 00:29:16.712700,0.0,,0.47211006916679793,1607.0331177497667,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.741500,1970-01-01 00:29:16.770300,0.0,,0.4654951869009571,1607.9827279310446,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.770300,1970-01-01 00:29:16.781100,0.0,,0.47211006916679793,1605.589129880369,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.817100,1970-01-01 00:29:16.819800,0.0,,0.477727765348572,1602.90429983911,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.081700,1970-01-01 00:29:17.097900,0.0,,0.4654951869009571,1601.9779644171772,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.125800,1970-01-01 00:29:17.221200,0.0,,0.477727765348572,1601.6292231484726,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.225700,1970-01-01 00:29:17.286000,0.0,,0.47211006916679793,1600.9588268502557,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.309400,1970-01-01 00:29:17.334600,0.0,,0.4654951869009571,1598.5429068302396,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.430900,1970-01-01 00:29:17.471400,0.0,,0.47211006916679793,1597.6364554974393,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.474100,1970-01-01 00:29:17.507400,0.0,,0.477727765348572,1595.400689555608,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.952900,1970-01-01 00:29:18.042000,0.0,,0.4654951869009571,1595.1167374915985,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.083400,1970-01-01 00:29:18.136500,0.0,,0.47211006916679793,1594.3944090857733,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.446100,1970-01-01 00:29:18.543300,0.0,,0.477727765348572,1607.1354085876196,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.543300,1970-01-01 00:29:18.575700,0.0,,0.4654951869009571,1606.8607664273482,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.575700,1970-01-01 00:29:18.599100,0.0,,0.47211006916679793,1606.7380178093647,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.599100,1970-01-01 00:29:18.609900,0.0,,0.477727765348572,1605.2570617367842,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.800700,1970-01-01 00:29:18.803400,0.0,,0.477727765348572,1605.2188435155563,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.804300,1970-01-01 00:29:18.809700,0.0,,0.4654951869009571,1603.3196231530003,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.816900,1970-01-01 00:29:18.824100,0.0,,0.47211006916679793,1604.8539808777923,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.824100,1970-01-01 00:29:18.827700,0.0,,0.4654951869009571,1602.824421862904,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.830400,1970-01-01 00:29:18.847500,0.0,,0.47211006916679793,1601.729126502437,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.861000,1970-01-01 00:29:18.889800,0.0,,0.477727765348572,1601.6144718387534,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.123700,1970-01-01 00:29:20.127300,0.0,,0.4654951869009571,1599.5756029201273,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.129100,1970-01-01 00:29:20.131800,0.0,,0.4654951869009571,1617.1527011775074,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.131800,1970-01-01 00:29:20.132700,0.0,,0.4654951869009571,1611.7157173945043,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.132700,1970-01-01 00:29:20.135400,0.0,,0.47211006916679793,1611.2860972315625,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.135400,1970-01-01 00:29:20.138100,0.0,,0.477727765348572,1607.4212796098925,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.682600,1970-01-01 00:29:20.692500,0.0,,0.477727765348572,1612.6858395840338,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.692500,1970-01-01 00:29:20.698800,0.0,,0.47211006916679793,1610.7973993073667,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.698800,1970-01-01 00:29:20.715900,0.0,,0.477727765348572,1613.1812608564562,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.715900,1970-01-01 00:29:20.723100,0.0,,0.4654951869009571,1613.7165803213923,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.723100,1970-01-01 00:29:20.732100,0.0,,0.47211006916679793,1612.994251915567,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.732100,1970-01-01 00:29:20.734800,0.0,,0.477727765348572,1611.4464139558377,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.182900,1970-01-01 00:29:22.189200,0.0,,0.4654951869009571,1611.097292565662,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.195500,1970-01-01 00:29:22.216200,0.0,,0.477727765348572,1611.7326704935756,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.216200,1970-01-01 00:29:22.226100,0.0,,0.47211006916679793,1610.146380661175,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.233300,1970-01-01 00:29:22.236000,0.0,,0.4654951869009571,1610.3558534952804,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.236000,1970-01-01 00:29:22.245000,0.0,,0.47211006916679793,1610.8232424637556,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.245000,1970-01-01 00:29:22.266600,0.0,,0.477727765348572,1610.0158825403166,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.273800,1970-01-01 00:29:22.288200,0.0,,0.4654951869009571,1614.2611986448533,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.288200,1970-01-01 00:29:22.292700,0.0,,0.4654951869009571,1615.103744933144,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.292700,1970-01-01 00:29:22.293600,0.0,,0.47211006916679793,1613.328611073077,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.293600,1970-01-01 00:29:22.307100,0.0,,0.477727765348572,1614.4273849333786,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.307100,1970-01-01 00:29:22.308000,0.0,,0.477727765348572,1612.8556605853817,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.109900,1970-01-01 00:29:23.124300,0.0,,0.4654951869009571,1616.2258457385446,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.124300,1970-01-01 00:29:23.130600,0.0,,0.4654951869009571,1615.5043281988483,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.130600,1970-01-01 00:29:23.135100,0.0,,0.47211006916679793,1615.608192414065,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.135100,1970-01-01 00:29:23.136900,0.0,,0.477727765348572,1614.1988955062866,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.145000,1970-01-01 00:29:23.147700,0.0,,0.47211006916679793,1612.6362111773444,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.152200,1970-01-01 00:29:23.154000,0.0,,0.4654951869009571,1610.974393360108,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.161200,1970-01-01 00:29:23.169300,0.0,,0.47211006916679793,1609.992404416241,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.169300,1970-01-01 00:29:23.174700,0.0,,0.477727765348572,1608.6929848944928,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.307900,1970-01-01 00:29:23.316000,0.0,,0.4654951869009571,1608.5626462421606,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.316000,1970-01-01 00:29:23.319600,0.0,,0.477727765348572,1607.9845956460888,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.322300,1970-01-01 00:29:23.334900,0.0,,0.47211006916679793,1607.625791993522,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.400600,1970-01-01 00:29:23.413200,0.0,,0.4654951869009571,1609.124686495343,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.413200,1970-01-01 00:29:23.426700,0.0,,0.4654951869009571,1608.7522903458223,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.426700,1970-01-01 00:29:23.432100,0.0,,0.47211006916679793,1608.1054995510638,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.432100,1970-01-01 00:29:23.436600,0.0,,0.477727765348572,1607.981290332073,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.438400,1970-01-01 00:29:23.442000,0.0,,0.477727765348572,1606.6914253656319,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.570700,1970-01-01 00:29:23.583300,0.0,,0.47211006916679793,1606.7386363725486,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.656200,1970-01-01 00:29:23.666100,0.0,,0.4654951869009571,1607.6463519870056,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.666100,1970-01-01 00:29:23.673300,0.0,,0.4654951869009571,1606.7479462762867,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.673300,1970-01-01 00:29:23.687700,0.0,,0.47211006916679793,1605.5393444992196,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.689500,1970-01-01 00:29:23.728200,0.0,,0.477727765348572,1610.8564545275492,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.728200,1970-01-01 00:29:23.735400,0.0,,0.4654951869009571,1610.2047612658878,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.735400,1970-01-01 00:29:23.743500,0.0,,0.47211006916679793,1609.6571135856543,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.743500,1970-01-01 00:29:23.749800,0.0,,0.477727765348572,1609.4803543124754,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.755200,1970-01-01 00:29:23.759700,0.0,,0.477727765348572,1608.610889779541,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.765100,1970-01-01 00:29:23.766900,0.0,,0.47211006916679793,1607.1709540685822,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.421900,1970-01-01 00:29:26.423700,0.0,,0.477727765348572,1605.1071701222763,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.431800,1970-01-01 00:29:26.453400,0.0,,0.4654951869009571,1605.7961029988896,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.453400,1970-01-01 00:29:26.463300,0.0,,0.47211006916679793,1604.8613250619394,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.465100,1970-01-01 00:29:26.521800,0.0,,0.477727765348572,1605.1097434999206,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.522700,1970-01-01 00:29:26.572200,0.0,,0.4654951869009571,1606.306066130256,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.572200,1970-01-01 00:29:26.628900,0.0,,0.4654951869009571,1605.6636827723328,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.628900,1970-01-01 00:29:26.670300,0.0,,0.47211006916679793,1604.3464956793573,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.702700,1970-01-01 00:29:26.714400,0.0,,0.477727765348572,1603.5009175346904,
