Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_202509151630,TrendHunter_Gamma,SHORT,2025-09-15 16:30:00,297.44,2025-09-15 16:45:00,295.92,0.005110274341043511,TP_FIBONACCI_EXT,Trend_Impulse,299.7,303.33285714285716,295.92,CLOSED
TH_202509151730,TrendHunter_Gamma,SHORT,2025-09-15 17:30:00,296.43,2025-09-17 21:45:00,301.97,-0.01868906655871545,SL_ATR_DYNAMIC,Trend_Impulse,285.72,301.6414285714286,290.37,CLOSED
TH_202509180230,TrendHunter_Gamma,LONG,2025-09-18 02:30:00,306.17,2025-09-18 03:00:00,309.06,0.009439200444197623,TP_FIBONACCI_EXT,Trend_Impulse,308.7,301.97428571428577,309.06,CLOSED
TH_202509180415,TrendHunter_Gamma,LONG,2025-09-18 04:15:00,307.38,2025-09-18 06:15:00,302.89,-0.014607326436332908,SL_ATR_DYNAMIC,Trend_Impulse,321.23,303.58285714285716,307.96,CLOSED
TH_202509190500,TrendHunter_Gamma,SHORT,2025-09-19 05:00:00,306.76,2025-09-19 20:15:00,299.17,0.024742469683139832,TRAILING_STOP_SMART,Trend_Impulse,296.76,311.24499999999995,297.11,CLOSED
TH_202509192030,TrendHunter_Gamma,SHORT,2025-09-19 20:30:00,299.38,2025-09-19 20:45:00,298.36,0.0034070412185182104,TP_FIBONACCI_EXT,Trend_Impulse,299.44,302.87928571428574,298.36,CLOSED
TH_202509192100,TrendHunter_Gamma,SHORT,2025-09-19 21:00:00,298.07,2025-09-19 21:15:00,298.47,-0.001341966652128809,TP_FIBONACCI_EXT,Trend_Impulse,299.44,301.6571428571429,298.07,CLOSED
TH_202509192130,TrendHunter_Gamma,SHORT,2025-09-19 21:30:00,298.97,2025-09-19 21:45:00,299.28,-0.0010368933337791264,TP_FIBONACCI_EXT,Trend_Impulse,299.44,302.12428571428575,298.97,CLOSED
TH_202509192200,TrendHunter_Gamma,SHORT,2025-09-19 22:00:00,299.54,2025-09-19 22:15:00,299.05,0.0016358416238232258,TP_FIBONACCI_EXT,Trend_Impulse,299.44,302.5185714285715,299.05,CLOSED
TH_202509192230,TrendHunter_Gamma,SHORT,2025-09-19 22:30:00,298.96,2025-09-19 22:45:00,298.74,0.000735884399250637,TP_FIBONACCI_EXT,Trend_Impulse,299.44,301.54857142857145,298.74,CLOSED
TH_202509192300,TrendHunter_Gamma,SHORT,2025-09-19 23:00:00,297.55,2025-09-20 00:45:00,300.65,-0.010418417072760765,SL_ATR_DYNAMIC,Trend_Impulse,288.66,300.1728571428572,296.8,CLOSED
TH_202509201215,TrendHunter_Gamma,SHORT,2025-09-20 12:15:00,295.51,2025-09-20 15:00:00,298.92,-0.011539372610064042,SL_ATR_DYNAMIC,Trend_Impulse,293.56,298.27214285714285,294.87,CLOSED
TH_202509211145,TrendHunter_Gamma,SHORT,2025-09-21 11:45:00,294.46,2025-09-21 18:30:00,297.74,-0.011139034164232934,SL_ATR_DYNAMIC,Trend_Impulse,289.23,297.4921428571429,293.23,CLOSED
TH_202509221215,TrendHunter_Gamma,SHORT,2025-09-22 12:15:00,267.37,2025-09-23 12:30:00,274.15,-0.025358117963870188,SL_ATR_DYNAMIC,Trend_Impulse,206.47,273.6121428571429,263.46,CLOSED
TH_202509231630,TrendHunter_Gamma,LONG,2025-09-23 16:30:00,277.01,2025-09-24 04:00:00,269.87,-0.025775242771019048,SL_ATR_DYNAMIC,Trend_Impulse,290.96,269.92571428571426,279.92,CLOSED
TH_202509250730,TrendHunter_Gamma,SHORT,2025-09-25 07:30:00,267.99,2025-09-28 22:15:00,275.26,-0.027127877905891943,SL_ATR_DYNAMIC,Trend_Impulse,255.1,274.125,256.61,CLOSED
TH_202509290130,TrendHunter_Gamma,LONG,2025-09-29 01:30:00,274.81,2025-09-29 06:45:00,271.16,-0.013281903860849232,SL_ATR_DYNAMIC,Trend_Impulse,286.97,271.345,275.3,CLOSED
TH_202509291545,TrendHunter_Gamma,LONG,2025-09-29 15:45:00,275.15,2025-09-29 21:15:00,280.2,0.01835362529529352,TP_FIBONACCI_EXT,Trend_Impulse,279.94,269.53142857142853,280.2,CLOSED
TH_202509292300,TrendHunter_Gamma,LONG,2025-09-29 23:00:00,277.82,2025-09-30 01:30:00,274.23,-0.012922035850550627,SL_ATR_DYNAMIC,Trend_Impulse,287.67,274.44928571428574,277.82,CLOSED
TH_202509301030,TrendHunter_Gamma,SHORT,2025-09-30 10:30:00,270.82,2025-09-30 19:45:00,274.59,-0.013920685326046754,SL_ATR_DYNAMIC,Trend_Impulse,260.93,274.02142857142854,266.56,CLOSED
TH_202509302245,TrendHunter_Gamma,LONG,2025-09-30 22:45:00,274.29,2025-10-01 12:45:00,283.38,0.03314010718582513,TRAILING_STOP_SMART,Trend_Impulse,287.12,269.66785714285714,285.85,CLOSED
TH_202510011500,TrendHunter_Gamma,LONG,2025-10-01 15:00:00,285.62,2025-10-01 15:15:00,286.9,0.004481478888032955,TP_FIBONACCI_EXT,Trend_Impulse,284.88,281.49071428571426,286.9,CLOSED
TH_202510011545,TrendHunter_Gamma,LONG,2025-10-01 15:45:00,286.12,2025-10-01 16:00:00,286.63,0.0017824688941702465,TP_FIBONACCI_EXT,Trend_Impulse,284.88,281.6607142857143,286.63,CLOSED
TH_202510011645,TrendHunter_Gamma,LONG,2025-10-01 16:45:00,285.84,2025-10-01 17:00:00,285.37,-0.0016442765183318307,TP_FIBONACCI_EXT,Trend_Impulse,284.88,281.40642857142853,285.84,CLOSED
TH_202510011715,TrendHunter_Gamma,LONG,2025-10-01 17:15:00,285.85,2025-10-01 17:30:00,285.72,-0.00045478397761061903,TP_FIBONACCI_EXT,Trend_Impulse,284.88,281.61785714285713,285.85,CLOSED
TH_202510011745,TrendHunter_Gamma,LONG,2025-10-01 17:45:00,284.85,2025-10-01 18:00:00,285.97,0.00393189397928736,TP_FIBONACCI_EXT,Trend_Impulse,284.88,280.90714285714284,285.97,CLOSED
TH_202510011815,TrendHunter_Gamma,LONG,2025-10-01 18:15:00,286.39,2025-10-01 18:30:00,286.74,0.0012221097105346653,TP_FIBONACCI_EXT,Trend_Impulse,284.88,282.57142857142856,286.74,CLOSED
TH_202510011845,TrendHunter_Gamma,LONG,2025-10-01 18:45:00,286.81,2025-10-01 19:00:00,287.14,0.0011505874969491444,TP_FIBONACCI_EXT,Trend_Impulse,284.88,283.31071428571425,287.14,CLOSED
TH_202510011930,TrendHunter_Gamma,LONG,2025-10-01 19:30:00,286.48,2025-10-01 21:30:00,283.22,-0.011379502932141827,SL_ATR_DYNAMIC,Trend_Impulse,299.25,283.25071428571425,286.48,CLOSED
TH_202510020315,TrendHunter_Gamma,LONG,2025-10-02 03:15:00,287.84,2025-10-02 10:15:00,283.42,-0.015355753196219981,SL_ATR_DYNAMIC,Trend_Impulse,293.07,283.93571428571425,288.05,CLOSED
TH_202510021130,TrendHunter_Gamma,SHORT,2025-10-02 11:30:00,283.75,2025-10-02 17:00:00,286.39,-0.009303964757709202,SL_ATR_DYNAMIC,Trend_Impulse,278.63,286.255,280.19,CLOSED
TH_202510022030,TrendHunter_Gamma,LONG,2025-10-02 20:30:00,289.98,2025-10-03 08:00:00,284.58,-0.018621973929236615,SL_ATR_DYNAMIC,Trend_Impulse,303.95,285.03000000000003,291.52,CLOSED
TH_202510030945,TrendHunter_Gamma,SHORT,2025-10-03 09:45:00,285.47,2025-10-03 13:15:00,289.37,-0.01366168073703008,SL_ATR_DYNAMIC,Trend_Impulse,283.31,288.5450000000001,284.25,CLOSED
TH_202510031715,TrendHunter_Gamma,LONG,2025-10-03 17:15:00,289.11,2025-10-04 15:15:00,280.13,-0.031060841894088816,SL_ATR_DYNAMIC,Trend_Impulse,309.42,280.7871428571429,292.68,CLOSED
TH_202510041630,TrendHunter_Gamma,SHORT,2025-10-04 16:30:00,281.45,2025-10-05 02:45:00,286.61,-0.018333629419079855,SL_ATR_DYNAMIC,Trend_Impulse,267.55,284.98571428571427,281.06,CLOSED
TH_202510050645,TrendHunter_Gamma,LONG,2025-10-05 06:45:00,289.8,2025-10-05 19:45:00,284.27,-0.019082125603864835,SL_ATR_DYNAMIC,Trend_Impulse,311.12,285.1414285714286,295.11,CLOSED
TH_202510061915,TrendHunter_Gamma,LONG,2025-10-06 19:15:00,299.31,2025-10-07 04:00:00,293.91,-0.0180414954395108,SL_ATR_DYNAMIC,Trend_Impulse,304.39,294.8078571428572,300.65,CLOSED
TH_202510070415,TrendHunter_Gamma,SHORT,2025-10-07 04:15:00,294.77,2025-10-08 00:30:00,277.71,0.05787563184855991,TRAILING_STOP_SMART,Trend_Impulse,270.91,298.19857142857137,275.2,CLOSED
TH_202510081130,TrendHunter_Gamma,LONG,2025-10-08 11:30:00,279.27,2025-10-08 17:15:00,284.16,0.017509936620474967,TP_FIBONACCI_EXT,Trend_Impulse,282.96,275.6421428571428,284.16,CLOSED
TH_202510082045,TrendHunter_Gamma,LONG,2025-10-08 20:45:00,284.01,2025-10-08 21:00:00,284.71,0.002464701947114498,TP_FIBONACCI_EXT,Trend_Impulse,280.99,279.9321428571428,284.71,CLOSED
TH_202510082245,TrendHunter_Gamma,LONG,2025-10-08 22:45:00,285.45,2025-10-09 02:15:00,281.45,-0.014012961989840603,SL_ATR_DYNAMIC,Trend_Impulse,293.13,281.9485714285714,286.35,CLOSED
TH_202510091115,TrendHunter_Gamma,SHORT,2025-10-09 11:15:00,276.05,2025-10-09 14:30:00,270.5,0.02010505343234925,TP_FIBONACCI_EXT,Trend_Impulse,271.64,281.40714285714284,270.5,CLOSED
TH_202510091500,TrendHunter_Gamma,SHORT,2025-10-09 15:00:00,273.2,2025-10-09 15:15:00,271.39,0.006625183016105426,TP_FIBONACCI_EXT,Trend_Impulse,271.64,278.96214285714285,271.39,CLOSED
TH_202510091730,TrendHunter_Gamma,SHORT,2025-10-09 17:30:00,270.99,2025-10-09 18:45:00,271.2,-0.0007749363445144822,TP_FIBONACCI_EXT,Trend_Impulse,271.64,276.80785714285713,270.99,CLOSED
TH_202510091900,TrendHunter_Gamma,SHORT,2025-10-09 19:00:00,271.75,2025-10-09 19:30:00,271.48,0.0009935602575896294,TP_FIBONACCI_EXT,Trend_Impulse,271.64,276.3142857142857,271.48,CLOSED
TH_202510100130,TrendHunter_Gamma,LONG,2025-10-10 01:30:00,274.51,2025-10-10 15:15:00,267.15,-0.026811409420421893,SL_ATR_DYNAMIC,Trend_Impulse,293.13,271.3042857142857,279.1,CLOSED
