Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.305100,1970-01-01 00:29:06.314100,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.314100,1970-01-01 00:29:06.327600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.337500,1970-01-01 00:29:06.349200,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.426600,1970-01-01 00:29:06.440100,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.469800,1970-01-01 00:29:06.475200,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.484200,1970-01-01 00:29:06.488700,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.576900,1970-01-01 00:29:06.584100,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.675000,1970-01-01 00:29:06.679500,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.679500,1970-01-01 00:29:06.708300,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.708300,1970-01-01 00:29:06.720000,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.720000,1970-01-01 00:29:06.741600,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.741600,1970-01-01 00:29:06.779400,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.779400,1970-01-01 00:29:06.781200,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.781200,1970-01-01 00:29:06.800100,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.800100,1970-01-01 00:29:06.837900,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.837900,1970-01-01 00:29:06.866700,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.866700,1970-01-01 00:29:06.875700,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.875700,1970-01-01 00:29:06.899100,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.899100,1970-01-01 00:29:06.922500,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.922500,1970-01-01 00:29:06.943200,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.943200,1970-01-01 00:29:06.946800,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.946800,1970-01-01 00:29:06.948600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.958500,1970-01-01 00:29:06.971100,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.033200,1970-01-01 00:29:07.035900,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.035900,1970-01-01 00:29:07.044000,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.058400,1970-01-01 00:29:07.059300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.060200,1970-01-01 00:29:07.062000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.150200,1970-01-01 00:29:07.188000,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.188000,1970-01-01 00:29:07.209600,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.209600,1970-01-01 00:29:07.212300,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.212300,1970-01-01 00:29:07.231200,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.231200,1970-01-01 00:29:07.242000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.267200,1970-01-01 00:29:07.272600,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.298700,1970-01-01 00:29:07.301400,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.327500,1970-01-01 00:29:07.332900,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.372500,1970-01-01 00:29:07.397700,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.397700,1970-01-01 00:29:07.405800,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.405800,1970-01-01 00:29:07.413000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.580400,1970-01-01 00:29:07.590300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.674900,1970-01-01 00:29:07.678500,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.679400,1970-01-01 00:29:07.692900,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.693800,1970-01-01 00:29:07.701000,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.701000,1970-01-01 00:29:07.720800,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.720800,1970-01-01 00:29:07.728000,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.728000,1970-01-01 00:29:07.738800,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.738800,1970-01-01 00:29:07.744200,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.744200,1970-01-01 00:29:07.764900,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.966500,1970-01-01 00:29:07.974600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.082600,1970-01-01 00:29:08.102400,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.102400,1970-01-01 00:29:08.106900,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.106900,1970-01-01 00:29:08.112300,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.112300,1970-01-01 00:29:08.120400,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.142900,1970-01-01 00:29:08.146500,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.151900,1970-01-01 00:29:08.157300,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.213100,1970-01-01 00:29:08.223900,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.223900,1970-01-01 00:29:08.248200,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.325600,1970-01-01 00:29:08.328300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.331900,1970-01-01 00:29:08.358000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.358000,1970-01-01 00:29:08.377800,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.379600,1970-01-01 00:29:08.394900,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.505500,1970-01-01 00:29:09.562200,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.562200,1970-01-01 00:29:09.566700,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.566700,1970-01-01 00:29:09.569400,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.569400,1970-01-01 00:29:09.594600,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.594600,1970-01-01 00:29:09.632400,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.632400,1970-01-01 00:29:09.645900,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.645900,1970-01-01 00:29:09.657600,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.657600,1970-01-01 00:29:09.663900,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:09.663900,1970-01-01 00:29:09.678300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.182100,1970-01-01 00:29:12.191100,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.210900,1970-01-01 00:29:12.216300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.223500,1970-01-01 00:29:12.236100,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.416100,1970-01-01 00:29:12.421500,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.458400,1970-01-01 00:29:12.474600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.474600,1970-01-01 00:29:12.493500,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.493500,1970-01-01 00:29:12.503400,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.503400,1970-01-01 00:29:12.516000,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.560100,1970-01-01 00:29:12.574500,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.584400,1970-01-01 00:29:12.589800,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.593400,1970-01-01 00:29:12.604200,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.605100,1970-01-01 00:29:12.608700,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.615900,1970-01-01 00:29:12.632100,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.640200,1970-01-01 00:29:12.645600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.646500,1970-01-01 00:29:12.662700,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.662700,1970-01-01 00:29:12.679800,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.684300,1970-01-01 00:29:12.702300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.744600,1970-01-01 00:29:12.748200,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.813900,1970-01-01 00:29:12.823800,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.826500,1970-01-01 00:29:12.827400,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:12.842700,1970-01-01 00:29:12.843600,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:13.026300,1970-01-01 00:29:13.033500,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.142200,1970-01-01 00:29:15.152100,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.887400,1970-01-01 00:29:15.918000,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.918000,1970-01-01 00:29:15.933300,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.933300,1970-01-01 00:29:15.936900,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.936900,1970-01-01 00:29:15.959400,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.959400,1970-01-01 00:29:15.961200,0.0,,1.3695584462752102,1822.650487738318,
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.505800,1970-01-01 00:29:15.961200,0.017143754319795302,TRAILING_STOP,0.0,1824.5442923192863,0.3128148255497111
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.527400,1970-01-01 00:29:15.961200,0.00036205648081099386,TRAILING_STOP,0.0,1824.5865406757412,0.3249873573453168
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.531000,1970-01-01 00:29:15.961200,0.007545582047685828,TRAILING_STOP,0.0,1825.46737099297,0.3274462145832552
SHADOW_L_010028,SHADOW_V5,LONG,1970-01-01 00:28:57.554400,1970-01-01 00:29:15.961200,0.01451772348538338,TRAILING_STOP,0.0,1827.164479915157,0.3301768331103272
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.961200,1970-01-01 00:29:15.964800,0.0,,1.342259669859533,1827.164479915157,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.964800,1970-01-01 00:29:15.969300,0.0,,1.3272118644566182,1827.164479915157,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:15.969300,1970-01-01 00:29:16.002600,0.0,,1.3205796498963986,1827.164479915157,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.004400,1970-01-01 00:29:16.012500,0.0038349804904444047,TP1_MID_BAND,0.0,1827.8651939284878,0.5203965936359423
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.020600,1970-01-01 00:29:16.022400,0.006102006256995999,TP1_MID_BAND,0.0,1828.9805584135174,0.5246305197693774
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:16.059300,1970-01-01 00:29:16.065600,0.0,,1.3205796498963986,1828.9805584135174,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.094400,1970-01-01 00:29:16.123200,0.0,,0.5203965936359423,1828.9805584135174,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.096200,1970-01-01 00:29:16.123200,-0.037725969695196836,TP1_MID_BAND,0.0,1822.0805519015362,0.5350086463504117
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.094400,1970-01-01 00:29:16.123200,0.0,,0.5203965936359423,1822.0805519015362,
SHADOW_L_010029,SHADOW_V5,LONG,1970-01-01 00:29:16.103400,1970-01-01 00:29:16.123200,-0.026275751835188117,TP1_MID_BAND,0.0,1817.2747679751105,0.5413747804918061
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.124100,1970-01-01 00:29:16.161000,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.161000,1970-01-01 00:29:16.173600,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.173600,1970-01-01 00:29:16.183500,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.183500,1970-01-01 00:29:16.204200,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.299600,1970-01-01 00:29:16.351800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.372500,1970-01-01 00:29:16.426500,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.426500,1970-01-01 00:29:16.465200,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.465200,1970-01-01 00:29:16.483200,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.483200,1970-01-01 00:29:16.502100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.502100,1970-01-01 00:29:16.510200,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.518300,1970-01-01 00:29:16.530900,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.701000,1970-01-01 00:29:16.712700,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.741500,1970-01-01 00:29:16.770300,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.770300,1970-01-01 00:29:16.781100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:16.817100,1970-01-01 00:29:16.819800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.081700,1970-01-01 00:29:17.097900,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.125800,1970-01-01 00:29:17.221200,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.225700,1970-01-01 00:29:17.286000,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.309400,1970-01-01 00:29:17.334600,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.430900,1970-01-01 00:29:17.471400,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.474100,1970-01-01 00:29:17.507400,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:17.952900,1970-01-01 00:29:18.042000,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.083400,1970-01-01 00:29:18.136500,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.446100,1970-01-01 00:29:18.543300,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.543300,1970-01-01 00:29:18.575700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.575700,1970-01-01 00:29:18.599100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.599100,1970-01-01 00:29:18.609900,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.800700,1970-01-01 00:29:18.803400,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.804300,1970-01-01 00:29:18.809700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.816900,1970-01-01 00:29:18.824100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.824100,1970-01-01 00:29:18.827700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.830400,1970-01-01 00:29:18.847500,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:18.861000,1970-01-01 00:29:18.889800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.123700,1970-01-01 00:29:20.127300,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.129100,1970-01-01 00:29:20.131800,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.131800,1970-01-01 00:29:20.132700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.132700,1970-01-01 00:29:20.135400,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.135400,1970-01-01 00:29:20.138100,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.682600,1970-01-01 00:29:20.692500,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.692500,1970-01-01 00:29:20.698800,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.698800,1970-01-01 00:29:20.715900,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.715900,1970-01-01 00:29:20.723100,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.723100,1970-01-01 00:29:20.732100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:20.732100,1970-01-01 00:29:20.734800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.182900,1970-01-01 00:29:22.189200,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.195500,1970-01-01 00:29:22.216200,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.216200,1970-01-01 00:29:22.226100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.233300,1970-01-01 00:29:22.236000,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.236000,1970-01-01 00:29:22.245000,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.245000,1970-01-01 00:29:22.266600,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.273800,1970-01-01 00:29:22.288200,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.288200,1970-01-01 00:29:22.292700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.292700,1970-01-01 00:29:22.293600,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.293600,1970-01-01 00:29:22.307100,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:22.307100,1970-01-01 00:29:22.308000,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.109900,1970-01-01 00:29:23.124300,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.124300,1970-01-01 00:29:23.130600,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.130600,1970-01-01 00:29:23.135100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.135100,1970-01-01 00:29:23.136900,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.145000,1970-01-01 00:29:23.147700,0.0,,0.5350086463504117,1817.2747679751105,
