Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,SL,Peak_Price,status,Rem_Qty,TP1_Hit,TP2_Hit
SN_190539,Sniper_Quality,LONG,2025-11-19 05:39:00,171.25,2025-11-19 05:52:00,170.91,-0.0019854014598540345,SL_HIT,171.25,171.25,CLOSED,0.4,True,False
SN_192056,Sniper_Quality,SHORT,2025-11-19 20:56:00,169.83,2025-11-19 21:20:00,172.93,-0.018253547665312335,SL_HIT,171.5283,169.83,CLOSED,1.0,False,False
SN_192124,Sniper_Quality,SHORT,2025-11-19 21:24:00,173.27,2025-11-19 21:44:00,173.63,-0.002077682230045508,SL_HIT,173.27,173.27,CLOSED,0.4,True,False
SN_201512,Sniper_Quality,LONG,2025-11-20 15:12:00,174.46,2025-11-20 15:33:00,174.45,-5.731972945098777e-05,SL_HIT,174.672,175.47,CLOSED,0.2,True,True
SN_201605,Sniper_Quality,LONG,2025-11-20 16:05:00,171.14,2025-11-20 16:14:00,168.84,-0.01343928947060876,SL_HIT,169.4286,171.14,CLOSED,1.0,False,False
SN_201615,Sniper_Quality,LONG,2025-11-20 16:15:00,168.94,2025-11-20 16:22:00,166.97,-0.011660944714099673,SL_HIT,167.2506,168.94,CLOSED,1.0,False,False
SN_201623,Sniper_Quality,LONG,2025-11-20 16:23:00,167.47,2025-11-20 16:29:00,167.3,-0.0010151071833760523,SL_HIT,167.47,167.47,CLOSED,0.4,True,False
SN_201638,Sniper_Quality,LONG,2025-11-20 16:38:00,165.36,2025-11-20 16:52:00,164.92,-0.0026608611514273473,SL_HIT,165.36,165.36,CLOSED,0.4,True,False
SN_201927,Sniper_Quality,SHORT,2025-11-20 19:27:00,163.51,2025-11-20 19:55:00,163.7,-0.0011620084398507597,SL_HIT,163.51,163.51,CLOSED,0.4,True,False
SN_210312,Sniper_Quality,SHORT,2025-11-21 03:12:00,164.76,2025-11-21 03:22:00,164.13,0.0038237436270939272,SL_HIT,164.1125,163.3,CLOSED,0.2,True,True
SN_210733,Sniper_Quality,LONG,2025-11-21 07:33:00,155.25,2025-11-21 07:34:00,152.03,-0.020740740740740733,SL_HIT,153.6975,155.25,CLOSED,1.0,False,False
SN_210735,Sniper_Quality,LONG,2025-11-21 07:35:00,153.98,2025-11-21 08:19:00,157.52,0.02298999870113015,SL_HIT,157.7075,158.5,CLOSED,0.2,True,True
SN_211435,Sniper_Quality,SHORT,2025-11-21 14:35:00,157.11,2025-11-21 14:54:00,157.14,-0.00019094901661239076,SL_HIT,157.11,157.11,CLOSED,0.4,True,False
SN_212321,Sniper_Quality,SHORT,2025-11-21 23:21:00,156.61,2025-11-21 23:56:00,157.43,-0.0052359364025285305,SL_HIT,156.61,156.61,CLOSED,0.4,True,False
SN_240510,Sniper_Quality,SHORT,2025-11-24 05:10:00,173.39,2025-11-24 05:29:00,173.42,-0.00017302035872888367,SL_HIT,173.39,173.39,CLOSED,0.4,True,False
SN_240921,Sniper_Quality,LONG,2025-11-24 09:21:00,168.64,2025-11-24 09:48:00,168.65,5.9297912713587094e-05,SL_HIT,168.66244999999998,169.51,CLOSED,0.2,True,True
SN_241006,Sniper_Quality,SHORT,2025-11-24 10:06:00,171.03,2025-11-24 11:31:00,169.88,0.006723966555575079,SL_HIT,169.81484999999998,168.97,CLOSED,0.2,True,True
SN_251447,Sniper_Quality,LONG,2025-11-25 14:47:00,174.76,2025-11-25 15:03:00,174.53,-0.001316090638590008,SL_HIT,174.76,174.76,CLOSED,0.4,True,False
SN_251533,Sniper_Quality,SHORT,2025-11-25 15:33:00,177.31,2025-11-25 16:16:00,176.78,0.002989115109130907,SL_HIT,176.74935,175.87,CLOSED,0.2,True,True
SN_280859,Sniper_Quality,SHORT,2025-11-28 08:59:00,189.05,2025-11-28 09:59:00,187.56,0.007881512827294414,SL_HIT,187.55309999999997,186.62,CLOSED,0.2,True,True
SN_011303,Sniper_Quality,SHORT,2025-12-01 13:03:00,169.07,2025-12-01 13:51:00,166.83,0.01324895013899557,SL_HIT,166.82999999999998,166.0,CLOSED,0.2,True,True
SN_011535,Sniper_Quality,LONG,2025-12-01 15:35:00,164.15,2025-12-01 15:56:00,164.44,0.0017666768199816755,SL_HIT,164.4536,165.28,CLOSED,0.2,True,True
SN_012008,Sniper_Quality,SHORT,2025-12-01 20:08:00,167.07,2025-12-01 20:44:00,166.94,0.0007781169569641196,SL_HIT,166.5084,165.68,CLOSED,0.2,True,True
SN_031404,Sniper_Quality,LONG,2025-12-03 14:04:00,190.39,2025-12-03 14:30:00,192.29,0.00997951573086825,SL_HIT,192.42305,193.39,CLOSED,0.2,True,True
SN_031456,Sniper_Quality,LONG,2025-12-03 14:56:00,192.11,2025-12-03 15:08:00,192.28,0.0008849096871583337,SL_HIT,192.48100000000002,193.34,CLOSED,0.2,True,True
SN_041921,Sniper_Quality,LONG,2025-12-04 19:21:00,187.57,2025-12-04 21:21:00,190.77,0.017060297488937556,SL_HIT,190.89075,191.85,CLOSED,0.2,True,True
SN_051504,Sniper_Quality,SHORT,2025-12-05 15:04:00,191.83,2025-12-05 15:37:00,190.94,0.0046395245790544475,SL_HIT,190.89974999999995,189.95,CLOSED,0.2,True,True
SN_061613,Sniper_Quality,SHORT,2025-12-06 16:13:00,189.76,2025-12-06 16:44:00,191.14,-0.007272344013490702,SL_HIT,189.76,189.76,CLOSED,0.4,True,False
SN_071600,Sniper_Quality,SHORT,2025-12-07 16:00:00,187.45,2025-12-07 16:57:00,186.45,0.005334755934915978,SL_HIT,186.2868,185.36,CLOSED,0.2,True,True
SN_071719,Sniper_Quality,SHORT,2025-12-07 17:19:00,189.21,2025-12-07 17:30:00,191.48,-0.011997251730880934,SL_HIT,191.1021,189.21,CLOSED,1.0,False,False
SN_071731,Sniper_Quality,SHORT,2025-12-07 17:31:00,191.43,2025-12-07 17:48:00,191.45,-0.00010447683226235077,SL_HIT,191.323,190.73,CLOSED,0.2,True,True
SN_080135,Sniper_Quality,SHORT,2025-12-08 01:35:00,191.61,2025-12-08 02:55:00,190.52,0.0056886383800428125,SL_HIT,190.30679999999998,189.36,CLOSED,0.2,True,True
SN_080907,Sniper_Quality,SHORT,2025-12-08 09:07:00,195.35,2025-12-08 09:40:00,195.4,-0.0002559508574354306,SL_HIT,195.35,195.35,CLOSED,0.4,True,False
SN_081530,Sniper_Quality,LONG,2025-12-08 15:30:00,194.46,2025-12-08 15:35:00,194.15,-0.0015941581816311954,SL_HIT,194.46,194.46,CLOSED,0.4,True,False
SN_092154,Sniper_Quality,LONG,2025-12-09 21:54:00,201.71,2025-12-09 22:18:00,202.58,0.004313122800059513,SL_HIT,202.95015,203.97,CLOSED,0.2,True,True
SN_101837,Sniper_Quality,SHORT,2025-12-10 18:37:00,203.62,2025-12-10 19:00:00,203.42,0.00098222178567929,SL_HIT,201.85424999999998,200.85,CLOSED,0.2,True,True
SN_102013,Sniper_Quality,SHORT,2025-12-10 20:13:00,205.4,2025-12-10 20:23:00,203.78,0.00788704965920158,SL_HIT,203.57279999999997,202.56,CLOSED,0.2,True,True
SN_102052,Sniper_Quality,LONG,2025-12-10 20:52:00,200.69,2025-12-10 21:08:00,198.58,-0.010513727639643157,SL_HIT,198.6831,200.69,CLOSED,1.0,False,False
SN_150142,Sniper_Quality,SHORT,2025-12-15 01:42:00,192.76,2025-12-15 02:08:00,194.77,-0.010427474579788439,SL_HIT,194.6876,192.76,CLOSED,1.0,False,False
SN_151451,Sniper_Quality,LONG,2025-12-15 14:51:00,192.05,2025-12-15 14:56:00,189.91,-0.011142931528247928,SL_HIT,190.1295,192.05,CLOSED,1.0,False,False
SN_151457,Sniper_Quality,LONG,2025-12-15 14:57:00,189.66,2025-12-15 15:15:00,187.66,-0.010545186122535063,SL_HIT,187.7634,189.66,CLOSED,1.0,False,False
SN_151519,Sniper_Quality,LONG,2025-12-15 15:19:00,186.11,2025-12-15 15:26:00,184.15,-0.010531406157648745,SL_HIT,184.24890000000002,186.11,CLOSED,1.0,False,False
SN_151527,Sniper_Quality,LONG,2025-12-15 15:27:00,184.6,2025-12-15 15:51:00,184.64,0.00021668472372693415,SL_HIT,184.72175000000001,185.65,CLOSED,0.2,True,True
SN_151902,Sniper_Quality,SHORT,2025-12-15 19:02:00,184.1,2025-12-15 19:19:00,184.15,-0.00027159152634443983,SL_HIT,184.1,184.1,CLOSED,0.4,True,False
SN_152136,Sniper_Quality,SHORT,2025-12-15 21:36:00,185.66,2025-12-15 22:04:00,185.84,-0.0009695141656792353,SL_HIT,185.5195,184.95,CLOSED,0.2,True,True
SN_161044,Sniper_Quality,SHORT,2025-12-16 10:44:00,188.94,2025-12-16 11:31:00,188.12,0.004340002117074167,SL_HIT,187.98524999999998,187.05,CLOSED,0.2,True,True
SN_161553,Sniper_Quality,SHORT,2025-12-16 15:53:00,189.12,2025-12-16 16:16:00,189.65,-0.0028024534686971296,SL_HIT,187.89479999999998,186.96,CLOSED,0.2,True,True
SN_181528,Sniper_Quality,SHORT,2025-12-18 15:28:00,183.37,2025-12-18 15:47:00,183.9,-0.002890331024704156,SL_HIT,183.37,183.37,CLOSED,0.4,True,False
SN_181944,Sniper_Quality,LONG,2025-12-18 19:44:00,170.49,2025-12-18 20:28:00,171.02,0.003108686726494229,SL_HIT,171.15990000000002,172.02,CLOSED,0.2,True,True
SN_191518,Sniper_Quality,SHORT,2025-12-19 15:18:00,185.01,2025-12-19 15:32:00,183.25,0.00951299929733523,SL_HIT,183.00044999999997,182.09,CLOSED,0.2,True,True
SN_191614,Sniper_Quality,SHORT,2025-12-19 16:14:00,185.27,2025-12-19 16:28:00,185.27,0.0,SL_HIT,185.27,185.27,CLOSED,0.4,True,False
