Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
SN_161953,Sniper_1H_1m,SHORT,2025-10-16 19:53:00,233.84,2025-10-16 20:34:00,229.24,0.019671570304481672,TP_SNIPER,NearLevel:232.00|Dist:0.0019,229.63088,235.24304,233.84,CLOSED
SN_172216,Sniper_1H_1m,LONG,2025-10-17 22:16:00,208.22,2025-10-17 22:44:00,206.93,-0.006195370281433061,SL_SNIPER,NearLevel:207.44|Dist:0.0004,211.96796,206.97068,208.22,CLOSED
SN_172245,Sniper_1H_1m,LONG,2025-10-17 22:45:00,206.99,2025-10-17 23:33:00,205.73,-0.006087250591816123,SL_SNIPER,NearLevel:207.44|Dist:0.0004,210.71582,205.74806,206.99,CLOSED
SN_180001,Sniper_1H_1m,SHORT,2025-10-18 00:01:00,206.69,2025-10-18 01:26:00,208.45,-0.008515167642362915,SL_SNIPER,NearLevel:206.02|Dist:0.0005,202.96958,207.93014,206.69,CLOSED
SN_180329,Sniper_1H_1m,SHORT,2025-10-18 03:29:00,209.38,2025-10-18 07:06:00,210.85,-0.007020727863215202,SL_SNIPER,NearLevel:209.73|Dist:0.0023,205.61115999999998,210.63628,209.38,CLOSED
SN_180707,Sniper_1H_1m,SHORT,2025-10-18 07:07:00,210.96,2025-10-18 14:09:00,207.1,0.018297307546454367,TP_SNIPER,NearLevel:208.66|Dist:0.0010,207.16272,212.22576,210.96,CLOSED
SN_181410,Sniper_1H_1m,LONG,2025-10-18 14:10:00,206.93,2025-10-18 17:26:00,210.95,0.019426859324409133,TP_SNIPER,NearLevel:210.35|Dist:0.0018,210.65474,205.68842,206.93,CLOSED
SN_181727,Sniper_1H_1m,SHORT,2025-10-18 17:27:00,210.97,2025-10-18 18:33:00,212.57,-0.007584016684836679,SL_SNIPER,NearLevel:211.32|Dist:0.0010,207.17254,212.23582,210.97,CLOSED
SN_182300,Sniper_1H_1m,LONG,2025-10-18 23:00:00,215.03,2025-10-19 00:31:00,213.59,-0.006696739989768859,SL_SNIPER,NearLevel:214.48|Dist:0.0012,218.90054,213.73982,215.03,CLOSED
SN_190034,Sniper_1H_1m,LONG,2025-10-19 00:34:00,212.73,2025-10-19 03:59:00,216.64,0.018380106237954198,TP_SNIPER,NearLevel:213.01|Dist:0.0010,216.55913999999999,211.45362,212.73,CLOSED
SN_190405,Sniper_1H_1m,SHORT,2025-10-19 04:05:00,217.26,2025-10-19 08:39:00,213.29,0.018273036914296232,TP_SNIPER,NearLevel:215.89|Dist:0.0012,213.34931999999998,218.56356,217.26,CLOSED
SN_190846,Sniper_1H_1m,LONG,2025-10-19 08:46:00,213.16,2025-10-19 09:10:00,211.69,-0.006896228185400633,SL_SNIPER,NearLevel:212.37|Dist:0.0018,216.99688,211.88103999999998,213.16,CLOSED
SN_190941,Sniper_1H_1m,SHORT,2025-10-19 09:41:00,214.65,2025-10-19 09:48:00,216.52,-0.00871185651059867,SL_SNIPER,NearLevel:215.70|Dist:0.0006,210.7863,215.9379,214.65,CLOSED
SN_190949,Sniper_1H_1m,SHORT,2025-10-19 09:49:00,217.53,2025-10-19 10:26:00,218.95,-0.006527835241116111,SL_SNIPER,NearLevel:215.70|Dist:0.0006,213.61446,218.83518,217.53,CLOSED
SN_191453,Sniper_1H_1m,SHORT,2025-10-19 14:53:00,225.45,2025-10-20 00:06:00,221.37,0.018097139055222818,TP_SNIPER,NearLevel:226.36|Dist:0.0028,221.3919,226.8027,225.45,CLOSED
SN_200007,Sniper_1H_1m,LONG,2025-10-20 00:07:00,221.38,2025-10-20 00:20:00,219.69,-0.007633932604571315,SL_SNIPER,NearLevel:219.76|Dist:0.0019,225.36484,220.05172,221.38,CLOSED
SN_200021,Sniper_1H_1m,LONG,2025-10-20 00:21:00,219.02,2025-10-20 03:19:00,223.11,0.01867409369007398,TP_SNIPER,NearLevel:219.76|Dist:0.0019,222.96236000000002,217.70588,219.02,CLOSED
SN_201033,Sniper_1H_1m,SHORT,2025-10-20 10:33:00,233.37,2025-10-20 14:18:00,228.82,0.019496936195740718,TP_SNIPER,NearLevel:231.50|Dist:0.0007,229.16934,234.77022,233.37,CLOSED
SN_201507,Sniper_1H_1m,SHORT,2025-10-20 15:07:00,231.67,2025-10-20 16:00:00,226.18,0.023697500755384734,TP_SNIPER,NearLevel:228.87|Dist:0.0020,227.49993999999998,233.06001999999998,231.67,CLOSED
SN_201601,Sniper_1H_1m,LONG,2025-10-20 16:01:00,225.17,2025-10-20 19:48:00,229.45,0.019007860727450376,TP_SNIPER,NearLevel:226.85|Dist:0.0016,229.22306,223.81897999999998,225.17,CLOSED
SN_201949,Sniper_1H_1m,SHORT,2025-10-20 19:49:00,229.38,2025-10-21 02:05:00,225.12,0.018571802249542205,TP_SNIPER,NearLevel:228.55|Dist:0.0022,225.25116,230.75628,229.38,CLOSED
SN_210206,Sniper_1H_1m,LONG,2025-10-21 02:06:00,225.19,2025-10-21 02:58:00,223.82,-0.006083751498734422,SL_SNIPER,NearLevel:224.10|Dist:0.0010,229.24342000000001,223.83885999999998,225.19,CLOSED
SN_210622,Sniper_1H_1m,SHORT,2025-10-21 06:22:00,219.29,2025-10-21 07:31:00,220.87,-0.0072050709106662985,SL_SNIPER,NearLevel:220.90|Dist:0.0028,215.34277999999998,220.60574,219.29,CLOSED
SN_210732,Sniper_1H_1m,SHORT,2025-10-21 07:32:00,220.98,2025-10-21 10:51:00,222.74,-0.007964521676169877,SL_SNIPER,NearLevel:220.90|Dist:0.0012,217.00235999999998,222.30588,220.98,CLOSED
SN_211054,Sniper_1H_1m,SHORT,2025-10-21 10:54:00,222.92,2025-10-21 14:10:00,224.82,-0.008523237035707903,SL_SNIPER,NearLevel:222.75|Dist:0.0008,218.90743999999998,224.25752,222.92,CLOSED
SN_211938,Sniper_1H_1m,SHORT,2025-10-21 19:38:00,230.63,2025-10-21 20:48:00,226.32,0.018687941724840663,TP_SNIPER,NearLevel:229.52|Dist:0.0007,226.47866,232.01378,230.63,CLOSED
SN_212226,Sniper_1H_1m,LONG,2025-10-21 22:26:00,223.52,2025-10-21 22:31:00,221.35,-0.009708303507516176,SL_SNIPER,NearLevel:221.93|Dist:0.0021,227.54336,222.17888000000002,223.52,CLOSED
SN_212259,Sniper_1H_1m,LONG,2025-10-21 22:59:00,221.47,2025-10-21 23:32:00,220.05,-0.006411703616742617,SL_SNIPER,NearLevel:221.93|Dist:0.0021,225.45646,220.14118,221.47,CLOSED
SN_220403,Sniper_1H_1m,SHORT,2025-10-22 04:03:00,219.05,2025-10-22 04:38:00,220.5,-0.0066194932663774875,SL_SNIPER,NearLevel:221.23|Dist:0.0029,215.1071,220.36430000000001,219.05,CLOSED
SN_220439,Sniper_1H_1m,SHORT,2025-10-22 04:39:00,220.42,2025-10-22 09:14:00,216.41,0.01819254151165952,TP_SNIPER,NearLevel:221.23|Dist:0.0029,216.45244,221.74251999999998,220.42,CLOSED
SN_220917,Sniper_1H_1m,LONG,2025-10-22 09:17:00,216.5,2025-10-22 11:03:00,213.65,-0.013163972286374108,SL_SNIPER,NearLevel:216.46|Dist:0.0012,220.397,215.201,216.5,CLOSED
SN_221117,Sniper_1H_1m,SHORT,2025-10-22 11:17:00,216.83,2025-10-22 11:20:00,218.23,-0.006456671124844243,SL_SNIPER,NearLevel:219.34|Dist:0.0015,212.92706,218.13098000000002,216.83,CLOSED
SN_221121,Sniper_1H_1m,SHORT,2025-10-22 11:21:00,217.96,2025-10-22 11:46:00,219.39,-0.006560836850798212,SL_SNIPER,NearLevel:219.34|Dist:0.0015,214.03672,219.26776,217.96,CLOSED
SN_221232,Sniper_1H_1m,LONG,2025-10-22 12:32:00,218.55,2025-10-22 13:55:00,222.67,0.018851521390985934,TP_SNIPER,NearLevel:220.81|Dist:0.0014,222.4839,217.23870000000002,218.55,CLOSED
SN_221500,Sniper_1H_1m,SHORT,2025-10-22 15:00:00,223.4,2025-10-22 17:42:00,219.04,0.019516562220232826,TP_SNIPER,NearLevel:222.91|Dist:0.0018,219.3788,224.7404,223.4,CLOSED
SN_221910,Sniper_1H_1m,SHORT,2025-10-22 19:10:00,219.92,2025-10-22 20:28:00,215.85,0.018506729719898116,TP_SNIPER,NearLevel:217.86|Dist:0.0008,215.96143999999998,221.23952,219.92,CLOSED
SN_222100,Sniper_1H_1m,LONG,2025-10-22 21:00:00,214.71,2025-10-22 21:01:00,212.38,-0.010851846676913104,SL_SNIPER,NearLevel:212.07|Dist:0.0015,218.57478,213.42174,214.71,CLOSED
SN_222105,Sniper_1H_1m,LONG,2025-10-22 21:05:00,212.14,2025-10-22 21:11:00,208.67,-0.016357122654850564,SL_SNIPER,NearLevel:212.07|Dist:0.0015,215.95852,210.86715999999998,212.14,CLOSED
SN_222243,Sniper_1H_1m,SHORT,2025-10-22 22:43:00,212.64,2025-10-22 23:10:00,213.96,-0.006207674943566693,SL_SNIPER,NearLevel:212.07|Dist:0.0016,208.81248,213.91583999999997,212.64,CLOSED
SN_222311,Sniper_1H_1m,SHORT,2025-10-22 23:11:00,214.24,2025-10-22 23:26:00,215.8,-0.007281553398058263,SL_SNIPER,NearLevel:216.74|Dist:0.0018,210.38368,215.52544,214.24,CLOSED
SN_222327,Sniper_1H_1m,SHORT,2025-10-22 23:27:00,215.89,2025-10-23 00:19:00,217.38,-0.006901662883876091,SL_SNIPER,NearLevel:216.74|Dist:0.0018,212.00397999999998,217.18534,215.89,CLOSED
SN_230307,Sniper_1H_1m,SHORT,2025-10-23 03:07:00,218.62,2025-10-23 06:15:00,220.28,-0.0075930838898545265,SL_SNIPER,NearLevel:218.83|Dist:0.0008,214.68484,219.93172,218.62,CLOSED
SN_230723,Sniper_1H_1m,LONG,2025-10-23 07:23:00,220.51,2025-10-23 12:03:00,218.75,-0.007981497437757884,SL_SNIPER,NearLevel:221.80|Dist:0.0025,224.47917999999999,219.18694,220.51,CLOSED
SN_231204,Sniper_1H_1m,LONG,2025-10-23 12:04:00,218.47,2025-10-23 13:35:00,222.52,0.0185380143726828,TP_SNIPER,NearLevel:220.08|Dist:0.0024,222.40246,217.15918,218.47,CLOSED
SN_231336,Sniper_1H_1m,SHORT,2025-10-23 13:36:00,222.27,2025-10-23 15:33:00,223.69,-0.006388626445314201,SL_SNIPER,NearLevel:221.99|Dist:0.0005,218.26914,223.60362,222.27,CLOSED
SN_231534,Sniper_1H_1m,SHORT,2025-10-23 15:34:00,223.66,2025-10-23 16:50:00,225.04,-0.006170079585084483,SL_SNIPER,NearLevel:222.84|Dist:0.0009,219.63412,225.00196,223.66,CLOSED
SN_231708,Sniper_1H_1m,LONG,2025-10-23 17:08:00,224.48,2025-10-23 20:58:00,221.87,-0.011626870990734076,SL_SNIPER,NearLevel:228.28|Dist:0.0009,228.52064,223.13312,224.48,CLOSED
SN_232059,Sniper_1H_1m,LONG,2025-10-23 20:59:00,222.18,2025-10-24 04:18:00,226.2,0.01809343775317302,TP_SNIPER,NearLevel:222.66|Dist:0.0021,226.17924000000002,220.84692,222.18,CLOSED
SN_240603,Sniper_1H_1m,LONG,2025-10-24 06:03:00,232.07,2025-10-24 07:38:00,230.67,-0.0060326625587107585,SL_SNIPER,NearLevel:231.68|Dist:0.0011,236.24725999999998,230.67758,232.07,CLOSED
SN_240741,Sniper_1H_1m,LONG,2025-10-24 07:41:00,230.55,2025-10-24 10:25:00,229.15,-0.006072435480373045,SL_SNIPER,NearLevel:229.62|Dist:0.0029,234.6999,229.16670000000002,230.55,CLOSED
SN_241030,Sniper_1H_1m,LONG,2025-10-24 10:30:00,229.21,2025-10-24 12:30:00,233.56,0.018978229571135614,TP_SNIPER,NearLevel:229.62|Dist:0.0022,233.33578,227.83474,229.21,CLOSED
SN_241231,Sniper_1H_1m,SHORT,2025-10-24 12:31:00,233.58,2025-10-24 13:39:00,229.27,0.018451922253617612,TP_SNIPER,NearLevel:233.27|Dist:0.0029,229.37556,234.98148,233.58,CLOSED
SN_241341,Sniper_1H_1m,LONG,2025-10-24 13:41:00,229.35,2025-10-24 13:48:00,227.68,-0.007281447569217299,SL_SNIPER,NearLevel:229.00|Dist:0.0000,233.4783,227.9739,229.35,CLOSED
SN_241349,Sniper_1H_1m,LONG,2025-10-24 13:49:00,228.02,2025-10-24 14:20:00,226.61,-0.006183668099289521,SL_SNIPER,NearLevel:229.00|Dist:0.0000,232.12436000000002,226.65188,228.02,CLOSED
SN_241427,Sniper_1H_1m,LONG,2025-10-24 14:27:00,225.78,2025-10-26 01:56:00,223.85,-0.008548144211179054,SL_SNIPER,NearLevel:227.09|Dist:0.0015,229.84404,224.42532,225.78,CLOSED
SN_260341,Sniper_1H_1m,LONG,2025-10-26 03:41:00,223.75,2025-10-26 08:11:00,227.81,0.018145251396648056,TP_SNIPER,NearLevel:224.63|Dist:0.0027,227.7775,222.4075,223.75,CLOSED
SN_260816,Sniper_1H_1m,SHORT,2025-10-26 08:16:00,227.83,2025-10-26 09:24:00,229.62,-0.007856735285080947,SL_SNIPER,NearLevel:227.65|Dist:0.0001,223.72906,229.19698000000002,227.83,CLOSED
SN_261700,Sniper_1H_1m,LONG,2025-10-26 17:00:00,235.74,2025-10-26 22:03:00,241.86,0.025960804275897194,TP_SNIPER,NearLevel:236.75|Dist:0.0010,239.98332000000002,234.32556,235.74,CLOSED
SN_262241,Sniper_1H_1m,SHORT,2025-10-26 22:41:00,240.62,2025-10-27 01:01:00,242.46,-0.007646912143628973,SL_SNIPER,NearLevel:240.90|Dist:0.0019,236.28884,242.06372000000002,240.62,CLOSED
SN_270607,Sniper_1H_1m,LONG,2025-10-27 06:07:00,245.15,2025-10-27 07:39:00,243.37,-0.007260860697532128,SL_SNIPER,NearLevel:245.64|Dist:0.0013,249.5627,243.6791,245.15,CLOSED
SN_270740,Sniper_1H_1m,LONG,2025-10-27 07:40:00,242.59,2025-10-27 09:02:00,240.55,-0.00840925017519268,SL_SNIPER,NearLevel:243.61|Dist:0.0003,246.95662000000002,241.13446,242.59,CLOSED
SN_270905,Sniper_1H_1m,LONG,2025-10-27 09:05:00,239.47,2025-10-27 11:20:00,237.47,-0.008351776840522821,SL_SNIPER,NearLevel:237.98|Dist:0.0025,243.78046,238.03318,239.47,CLOSED
SN_271300,Sniper_1H_1m,LONG,2025-10-27 13:00:00,236.97,2025-10-27 13:41:00,235.42,-0.006540912351774534,SL_SNIPER,NearLevel:238.47|Dist:0.0016,241.23546,235.54818,236.97,CLOSED
SN_271352,Sniper_1H_1m,SHORT,2025-10-27 13:52:00,238.67,2025-10-27 16:39:00,240.35,-0.007039007835086131,SL_SNIPER,NearLevel:238.47|Dist:0.0016,234.37393999999998,240.10201999999998,238.67,CLOSED
SN_271640,Sniper_1H_1m,SHORT,2025-10-27 16:40:00,240.04,2025-10-27 17:36:00,241.63,-0.00662389601733046,SL_SNIPER,NearLevel:240.47|Dist:0.0025,235.71928,241.48023999999998,240.04,CLOSED
SN_271827,Sniper_1H_1m,LONG,2025-10-27 18:27:00,240.45,2025-10-27 19:03:00,238.97,-0.006155125805780785,SL_SNIPER,NearLevel:240.61|Dist:0.0016,244.7781,239.0073,240.45,CLOSED
SN_271904,Sniper_1H_1m,LONG,2025-10-27 19:04:00,239.27,2025-10-27 20:02:00,237.81,-0.006101893258661796,SL_SNIPER,NearLevel:238.75|Dist:0.0006,243.57686,237.83438,239.27,CLOSED
SN_272012,Sniper_1H_1m,LONG,2025-10-27 20:12:00,237.55,2025-10-27 21:24:00,236.12,-0.006019785308356164,SL_SNIPER,NearLevel:236.74|Dist:0.0007,241.82590000000002,236.12470000000002,237.55,CLOSED
SN_272125,Sniper_1H_1m,LONG,2025-10-27 21:25:00,235.69,2025-10-27 23:00:00,234.23,-0.006194577623149086,SL_SNIPER,NearLevel:235.24|Dist:0.0024,239.93242,234.27586,235.69,CLOSED
SN_272301,Sniper_1H_1m,LONG,2025-10-27 23:01:00,233.66,2025-10-28 07:00:00,238.14,0.01917315757938881,TP_SNIPER,NearLevel:235.20|Dist:0.0009,237.86588,232.25804,233.66,CLOSED
SN_280701,Sniper_1H_1m,SHORT,2025-10-28 07:01:00,238.07,2025-10-28 10:35:00,233.66,0.01852396354013524,TP_SNIPER,NearLevel:235.88|Dist:0.0009,233.78474,239.49841999999998,238.07,CLOSED
SN_281036,Sniper_1H_1m,LONG,2025-10-28 10:36:00,233.89,2025-10-28 14:43:00,232.35,-0.006584291761084236,SL_SNIPER,NearLevel:235.12|Dist:0.0021,238.10002,232.48665999999997,233.89,CLOSED
SN_281444,Sniper_1H_1m,LONG,2025-10-28 14:44:00,232.58,2025-10-28 14:45:00,230.49,-0.008986155301401682,SL_SNIPER,NearLevel:233.93|Dist:0.0009,236.76644000000002,231.18452000000002,232.58,CLOSED
SN_281459,Sniper_1H_1m,SHORT,2025-10-28 14:59:00,234.14,2025-10-28 16:49:00,235.86,-0.007346032288374594,SL_SNIPER,NearLevel:233.93|Dist:0.0009,229.92548,235.54484,234.14,CLOSED
SN_281718,Sniper_1H_1m,SHORT,2025-10-28 17:18:00,236.87,2025-10-28 19:19:00,232.55,0.018237851986321583,TP_SNIPER,NearLevel:236.86|Dist:0.0007,232.60634,238.29122,236.87,CLOSED
SN_281920,Sniper_1H_1m,LONG,2025-10-28 19:20:00,232.0,2025-10-28 19:49:00,230.33,-0.0071982758620689116,SL_SNIPER,NearLevel:231.22|Dist:0.0016,236.17600000000002,230.608,232.0,CLOSED
SN_281950,Sniper_1H_1m,LONG,2025-10-28 19:50:00,229.95,2025-10-28 20:19:00,227.57,-0.010350076103500742,SL_SNIPER,NearLevel:231.22|Dist:0.0016,234.0891,228.57029999999997,229.95,CLOSED
SN_282134,Sniper_1H_1m,SHORT,2025-10-28 21:34:00,227.63,2025-10-28 22:30:00,229.1,-0.006457848262531296,SL_SNIPER,NearLevel:227.80|Dist:0.0024,223.53266,228.99578,227.63,CLOSED
SN_282335,Sniper_1H_1m,SHORT,2025-10-28 23:35:00,228.92,2025-10-29 01:40:00,230.3,-0.006028306832081181,SL_SNIPER,NearLevel:227.80|Dist:0.0020,224.79943999999998,230.29352,228.92,CLOSED
SN_290141,Sniper_1H_1m,SHORT,2025-10-29 01:41:00,230.43,2025-10-29 13:17:00,231.94,-0.006552966193637941,SL_SNIPER,NearLevel:229.95|Dist:0.0024,226.28226,231.81258,230.43,CLOSED
SN_291318,Sniper_1H_1m,SHORT,2025-10-29 13:18:00,231.96,2025-10-29 15:33:00,227.71,0.018322124504224865,TP_SNIPER,NearLevel:229.95|Dist:0.0004,227.78472,233.35176,231.96,CLOSED
SN_291620,Sniper_1H_1m,SHORT,2025-10-29 16:20:00,228.23,2025-10-29 17:39:00,230.55,-0.010165184243964518,SL_SNIPER,NearLevel:227.80|Dist:0.0011,224.12186,229.59938,228.23,CLOSED
SN_291740,Sniper_1H_1m,SHORT,2025-10-29 17:40:00,230.03,2025-10-29 17:52:00,231.47,-0.0062600530365604385,SL_SNIPER,NearLevel:233.43|Dist:0.0024,225.88945999999999,231.41018,230.03,CLOSED
SN_291759,Sniper_1H_1m,SHORT,2025-10-29 17:59:00,232.87,2025-10-29 18:35:00,227.04,0.02503542749173364,TP_SNIPER,NearLevel:233.43|Dist:0.0024,228.67834,234.26722,232.87,CLOSED
SN_291936,Sniper_1H_1m,LONG,2025-10-29 19:36:00,228.0,2025-10-29 20:23:00,232.47,0.019605263157894733,TP_SNIPER,NearLevel:230.36|Dist:0.0006,232.104,226.632,228.0,CLOSED
SN_292203,Sniper_1H_1m,LONG,2025-10-29 22:03:00,233.04,2025-10-29 22:37:00,231.17,-0.008024373498111931,SL_SNIPER,NearLevel:232.08|Dist:0.0026,237.23471999999998,231.64176,233.04,CLOSED
SN_292238,Sniper_1H_1m,LONG,2025-10-29 22:38:00,231.19,2025-10-29 23:12:00,229.74,-0.006271897573424407,SL_SNIPER,NearLevel:232.08|Dist:0.0026,235.35142,229.80286,231.19,CLOSED
SN_292313,Sniper_1H_1m,LONG,2025-10-29 23:13:00,229.62,2025-10-29 23:37:00,227.65,-0.008579392039020986,SL_SNIPER,NearLevel:226.87|Dist:0.0029,233.75316,228.24228,229.62,CLOSED
SN_292338,Sniper_1H_1m,LONG,2025-10-29 23:38:00,227.53,2025-10-30 04:10:00,225.3,-0.009800905375115325,SL_SNIPER,NearLevel:226.87|Dist:0.0029,231.62554,226.16482,227.53,CLOSED
SN_300411,Sniper_1H_1m,LONG,2025-10-30 04:11:00,225.26,2025-10-30 04:23:00,222.93,-0.010343602947704804,SL_SNIPER,NearLevel:222.96|Dist:0.0004,229.31467999999998,223.90843999999998,225.26,CLOSED
SN_300424,Sniper_1H_1m,LONG,2025-10-30 04:24:00,222.7,2025-10-30 04:27:00,221.08,-0.007274360125729574,SL_SNIPER,NearLevel:222.96|Dist:0.0004,226.7086,221.3638,222.7,CLOSED
SN_300428,Sniper_1H_1m,LONG,2025-10-30 04:28:00,220.04,2025-10-30 04:35:00,224.09,0.018405744410107304,TP_SNIPER,NearLevel:222.96|Dist:0.0004,224.00072,218.71975999999998,220.04,CLOSED
SN_300446,Sniper_1H_1m,SHORT,2025-10-30 04:46:00,224.87,2025-10-30 05:40:00,226.72,-0.008226975585894046,SL_SNIPER,NearLevel:222.96|Dist:0.0004,220.82234,226.21922,224.87,CLOSED
SN_300642,Sniper_1H_1m,SHORT,2025-10-30 06:42:00,229.21,2025-10-30 09:49:00,224.99,0.018411064089699395,TP_SNIPER,NearLevel:227.23|Dist:0.0016,225.08422000000002,230.58526,229.21,CLOSED
SN_301159,Sniper_1H_1m,LONG,2025-10-30 11:59:00,222.91,2025-10-30 12:24:00,220.86,-0.009196536718855067,SL_SNIPER,NearLevel:222.96|Dist:0.0002,226.92238,221.57254,222.91,CLOSED
SN_301225,Sniper_1H_1m,LONG,2025-10-30 12:25:00,220.67,2025-10-30 12:41:00,219.15,-0.006888113472606072,SL_SNIPER,NearLevel:219.15|Dist:0.0007,224.64206,219.34598,220.67,CLOSED
SN_301244,Sniper_1H_1m,LONG,2025-10-30 12:44:00,217.81,2025-10-30 13:35:00,216.15,-0.007621321335108565,SL_SNIPER,NearLevel:219.15|Dist:0.0007,221.73058,216.50314,217.81,CLOSED
SN_302259,Sniper_1H_1m,SHORT,2025-10-30 22:59:00,213.48,2025-10-30 23:48:00,214.77,-0.006042720629567269,SL_SNIPER,NearLevel:213.89|Dist:0.0019,209.63735999999997,214.76088,213.48,CLOSED
SN_310334,Sniper_1H_1m,LONG,2025-10-31 03:34:00,216.98,2025-10-31 16:50:00,215.16,-0.008387869849755706,SL_SNIPER,NearLevel:217.98|Dist:0.0024,220.88564,215.67811999999998,216.98,CLOSED
SN_311700,Sniper_1H_1m,LONG,2025-10-31 17:00:00,213.53,2025-10-31 19:24:00,217.5,0.018592235283098387,TP_SNIPER,NearLevel:213.98|Dist:0.0014,217.37354,212.24882,213.53,CLOSED
SN_312226,Sniper_1H_1m,LONG,2025-10-31 22:26:00,229.66,2025-10-31 23:54:00,228.28,-0.006008882696159521,SL_SNIPER,NearLevel:230.12|Dist:0.0007,233.79388,228.28204,229.66,CLOSED
SN_010034,Sniper_1H_1m,LONG,2025-11-01 00:34:00,226.88,2025-11-01 02:07:00,225.51,-0.006038434414668567,SL_SNIPER,NearLevel:226.70|Dist:0.0025,230.96384,225.51872,226.88,CLOSED
SN_010411,Sniper_1H_1m,LONG,2025-11-01 04:11:00,226.78,2025-11-01 06:25:00,225.37,-0.006217479495546329,SL_SNIPER,NearLevel:226.70|Dist:0.0018,230.86204,225.41932,226.78,CLOSED
SN_010726,Sniper_1H_1m,SHORT,2025-11-01 07:26:00,226.81,2025-11-01 14:13:00,222.64,0.01838543274106087,TP_SNIPER,NearLevel:226.70|Dist:0.0011,222.72742,228.17086,226.81,CLOSED
SN_012000,Sniper_1H_1m,SHORT,2025-11-01 20:00:00,223.4,2025-11-02 04:55:00,224.87,-0.006580125335720675,SL_SNIPER,NearLevel:224.02|Dist:0.0001,219.3788,224.7404,223.4,CLOSED
SN_020456,Sniper_1H_1m,SHORT,2025-11-02 04:56:00,225.0,2025-11-02 07:53:00,226.44,-0.00639999999999999,SL_SNIPER,NearLevel:224.78|Dist:0.0000,220.95,226.35,225.0,CLOSED
SN_020805,Sniper_1H_1m,LONG,2025-11-02 08:05:00,225.23,2025-11-02 09:33:00,223.87,-0.006038271988633776,SL_SNIPER,NearLevel:224.56|Dist:0.0005,229.28413999999998,223.87861999999998,225.23,CLOSED
SN_020938,Sniper_1H_1m,LONG,2025-11-02 09:38:00,223.97,2025-11-02 10:03:00,222.55,-0.006340134839487375,SL_SNIPER,NearLevel:223.30|Dist:0.0017,228.00146,222.62618,223.97,CLOSED
SN_021020,Sniper_1H_1m,LONG,2025-11-02 10:20:00,221.8,2025-11-02 14:18:00,220.22,-0.00712353471596038,SL_SNIPER,NearLevel:221.25|Dist:0.0003,225.79240000000001,220.4692,221.8,CLOSED
SN_021422,Sniper_1H_1m,LONG,2025-11-02 14:22:00,219.98,2025-11-02 16:24:00,227.95,0.036230566415128646,TP_SNIPER,NearLevel:220.15|Dist:0.0010,223.93964,218.66011999999998,219.98,CLOSED
SN_021625,Sniper_1H_1m,SHORT,2025-11-02 16:25:00,228.9,2025-11-02 16:26:00,230.54,-0.0071647007426823344,SL_SNIPER,NearLevel:229.85|Dist:0.0008,224.7798,230.2734,228.9,CLOSED
SN_021627,Sniper_1H_1m,SHORT,2025-11-02 16:27:00,228.13,2025-11-02 16:29:00,229.64,-0.006619033007495686,SL_SNIPER,NearLevel:229.85|Dist:0.0008,224.02365999999998,229.49878,228.13,CLOSED
SN_021630,Sniper_1H_1m,SHORT,2025-11-02 16:30:00,228.24,2025-11-02 16:34:00,232.68,-0.019453207150368024,SL_SNIPER,NearLevel:229.85|Dist:0.0008,224.13168000000002,229.60944,228.24,CLOSED
SN_021635,Sniper_1H_1m,SHORT,2025-11-02 16:35:00,236.21,2025-11-02 16:36:00,230.8,0.022903348715126354,TP_SNIPER,NearLevel:229.85|Dist:0.0008,231.95822,237.62726,236.21,CLOSED
SN_021741,Sniper_1H_1m,LONG,2025-11-02 17:41:00,227.61,2025-11-02 18:57:00,226.23,-0.006063002504283747,SL_SNIPER,NearLevel:227.62|Dist:0.0014,231.70698000000002,226.24434000000002,227.61,CLOSED
SN_021928,Sniper_1H_1m,LONG,2025-11-02 19:28:00,225.12,2025-11-02 23:42:00,229.29,0.01852345415778246,TP_SNIPER,NearLevel:225.39|Dist:0.0023,229.17216000000002,223.76928,225.12,CLOSED
SN_030000,Sniper_1H_1m,SHORT,2025-11-03 00:00:00,231.37,2025-11-03 00:19:00,232.77,-0.006050914120240333,SL_SNIPER,NearLevel:229.43|Dist:0.0009,227.20534,232.75822,231.37,CLOSED
SN_030033,Sniper_1H_1m,LONG,2025-11-03 00:33:00,231.08,2025-11-03 00:59:00,229.63,-0.006274883157348178,SL_SNIPER,NearLevel:229.43|Dist:0.0009,235.23944000000003,229.69352,231.08,CLOSED
SN_030100,Sniper_1H_1m,LONG,2025-11-03 01:00:00,229.39,2025-11-03 01:26:00,227.71,-0.007323771742447267,SL_SNIPER,NearLevel:225.53|Dist:0.0009,233.51901999999998,228.01366,229.39,CLOSED
SN_030128,Sniper_1H_1m,LONG,2025-11-03 01:28:00,228.11,2025-11-03 01:36:00,226.71,-0.006137389855771363,SL_SNIPER,NearLevel:225.53|Dist:0.0009,232.21598000000003,226.74134,228.11,CLOSED
SN_030137,Sniper_1H_1m,LONG,2025-11-03 01:37:00,226.77,2025-11-03 02:04:00,225.24,-0.00674692419632227,SL_SNIPER,NearLevel:225.53|Dist:0.0009,230.85186000000002,225.40938,226.77,CLOSED
