Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.521200,277.44,1970-01-01 00:28:56.531100,290.0,0.04527104959630912,TP1_HIT,GAMMA_NORMAL,OPEN,0,7.257687552374614,201.3572834530813,2013.572834530813,False,277.44,290.0,278.82719999999995,287.1504,295.4736,2.9030750209498457,1378.8445119503388,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.521200,277.44,1970-01-01 00:28:56.532900,285.4,0.02869088811995379,SL_HIT,GAMMA_NORMAL,OPEN,0,7.257687552374614,201.3572834530813,2013.572834530813,True,277.44,290.0,287.1,287.1504,295.4736,4.354612531424769,1413.50722770048,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.562600,282.88,1970-01-01 00:28:56.602200,283.89,0.003570418552036167,SL_HIT,GAMMA_NORMAL,OPEN,0,7.495265983988687,212.02608415507197,2120.2608415507198,False,280.79,288.23,284.29439999999994,292.7808,301.2672,7.495265983988687,1421.0774463443083,-0.007388291855203531,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.563500,282.88,1970-01-01 00:28:56.602200,283.89,0.003570418552036167,SL_HIT,GAMMA_NORMAL,OPEN,0,7.495265983988687,212.02608415507197,2120.2608415507198,False,280.79,288.23,284.29439999999994,292.7808,301.2672,7.495265983988687,1428.6476649881367,-0.007388291855203531,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.629200,291.42,1970-01-01 00:28:56.657100,290.83,0.002024569350079033,SL_HIT,GAMMA_NORMAL,OPEN,0,7.3535498506698405,214.2971497482205,2142.971497482205,False,292.43,286.24,289.9629,281.2203,272.4777,7.3535498506698405,1432.9862594000322,-0.0034657882094571097,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.630100,292.43,1970-01-01 00:28:56.658000,291.56,0.0029750709571521546,SL_HIT,GAMMA_NORMAL,OPEN,0,7.328152027774869,214.2971497482205,2142.971497482205,False,292.43,286.24,290.96785,282.19495,273.42205,7.328152027774869,1439.3617516641964,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.657100,290.83,1970-01-01 00:28:56.678700,289.76,0.003679125262180632,SL_HIT,GAMMA_NORMAL,OPEN,0,7.390844785957598,214.9479389100048,2149.479389100048,False,291.56,285.28,289.37584999999996,280.65094999999997,271.92605,7.390844785957598,1447.269955585171,-0.002510057421861631,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.713800,290.31,1970-01-01 00:28:56.733600,284.43,-0.02025421101581067,SL_HIT,GAMMA_NORMAL,OPEN,0,7.477885478894135,217.09049333777563,2170.904933377756,False,284.43,294.13,284.5038,300.47085,309.18014999999997,7.477885478894135,1403.2999889692735,-0.02025421101581067,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.714700,290.52,1970-01-01 00:28:56.733600,284.43,-0.020962412226352662,SL_HIT,GAMMA_NORMAL,OPEN,0,7.4724801506875815,217.09049333777563,2170.904933377756,False,284.43,294.13,284.70959999999997,300.68819999999994,309.4038,7.4724801506875815,1357.7925848515863,-0.020962412226352662,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.740800,280.21,1970-01-01 00:28:56.757900,269.4,0.038578209200242686,TP1_HIT,GAMMA_HEDGE,OPEN,0,7.268437519279753,203.66888772773794,2036.6888772773793,False,282.46,269.4,278.80895,270.40265,261.99635,2.9073750077119014,1389.221308684952,-0.00802969201670176,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.739900,278.55,1970-01-01 00:28:56.758800,268.37,0.03654640100520555,TP1_HIT,GAMMA_HEDGE,OPEN,0,7.311753284068854,203.66888772773794,2036.6888772773793,False,282.46,268.37,277.15725000000003,268.80075,260.44425,2.924701313627542,1418.9947680576804,-0.014036977203374504,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.740800,280.21,1970-01-01 00:28:56.766000,261.07,0.06830591342207626,TP2_HIT,GAMMA_HEDGE,OPEN,0,7.268437519279753,203.66888772773794,2036.6888772773793,True,282.46,261.07,265.024,270.40265,261.99635,4.361062511567852,1502.465504529089,-0.00802969201670176,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.739900,278.55,1970-01-01 00:28:56.766900,259.21,0.0694309818704004,TP2_HIT,GAMMA_HEDGE,OPEN,0,7.311753284068854,203.66888772773794,2036.6888772773793,True,282.46,259.21,263.6807,268.80075,260.44425,4.387051970441313,1587.3110896374242,-0.014036977203374504,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.766000,261.07,1970-01-01 00:28:56.769600,261.91,-0.0032175278660896765,SL_HIT,GAMMA_HEDGE,OPEN,0,8.632543979751153,225.36982567936334,2253.6982567936334,False,261.91,256.66,259.76465,251.93255,244.10045,8.632543979751153,1580.059752694433,-0.0032175278660896765,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.766900,259.21,1970-01-01 00:28:56.771400,264.52,-0.020485320782377234,SL_HIT,GAMMA_HEDGE,OPEN,0,9.18547368718852,238.09666344561361,2380.966634456136,False,264.52,256.66,263.09815,250.13764999999998,242.36135,9.18547368718852,1531.284887415462,-0.020485320782377234,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.780400,274.55,1970-01-01 00:28:56.792100,263.77,0.03926425059187772,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.366153090960456,229.6927331123193,2296.927331123193,False,275.75,263.77,273.17725,264.94075,256.70425,3.3464612363841826,1567.3597395436836,-0.004370788563103218,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.780400,274.55,1970-01-01 00:28:56.794800,267.24,0.026625386996904032,SL_HIT,GAMMA_NORMAL,OPEN,0,8.366153090960456,229.6927331123193,2296.927331123193,True,275.75,263.77,266.4077,264.94075,256.70425,5.019691854576273,1604.0536870006363,-0.004370788563103218,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.779500,271.03,1970-01-01 00:28:56.799300,269.97,0.003911006161679318,SL_HIT,GAMMA_NORMAL,OPEN,0,8.474808438634813,229.6927331123193,2296.927331123193,False,275.75,263.77,269.67485,261.54394999999994,253.41305,8.474808438634813,1613.0369839455886,-0.017415046304837204,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.802000,278.71,1970-01-01 00:28:56.803800,286.52,-0.028021958307918635,SL_HIT,GAMMA_NORMAL,OPEN,0,8.68126538666852,241.9555475918383,2419.555475918383,False,286.52,278.71,284.2842,268.95514999999995,260.59385,8.68126538666852,1545.2363012757075,-0.028021958307918635,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.802900,280.17,1970-01-01 00:28:56.803800,286.52,-0.022664810650676253,SL_HIT,GAMMA_NORMAL,OPEN,0,8.636026255196427,241.9555475918383,2419.555475918383,False,286.52,280.17,285.77340000000004,270.36405,261.95895,8.636026255196427,1490.3975345552105,-0.022664810650676253,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.803800,286.52,1970-01-01 00:28:56.808300,295.81,-0.032423565545162715,SL_HIT,GAMMA_NORMAL,OPEN,0,7.80258377018294,223.55963018328157,2235.5963018328157,False,295.81,286.52,292.2504,276.49179999999996,267.8962,7.80258377018294,1417.911531330211,-0.032423565545162715,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.804700,288.18,1970-01-01 00:28:56.808300,295.81,-0.026476507738219152,SL_HIT,GAMMA_NORMAL,OPEN,0,7.75763863499485,223.55963018328157,2235.5963018328157,False,295.81,288.18,293.9436,278.0937,269.4483,7.75763863499485,1358.7207485452002,-0.026476507738219152,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.809200,293.43,1970-01-01 00:28:56.820900,292.15,0.004362198820843232,SL_HIT,GAMMA_NORMAL,OPEN,0,6.945714899014416,203.80811228178,2038.0811228178002,False,293.43,286.01,291.96285,283.15995,274.35705,6.945714899014416,1367.611263615939,0.0,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.808300,295.81,1970-01-01 00:28:56.822700,294.79,0.0034481592914370096,SL_HIT,GAMMA_NORMAL,OPEN,0,6.889831725830094,203.80811228178,2038.0811228178002,False,295.81,286.01,294.33095,285.45664999999997,276.58235,6.889831725830094,1374.6388919762855,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.835300,288.42,1970-01-01 00:28:56.847000,298.7,0.035642465848415406,TP1_HIT,GAMMA_NORMAL,OPEN,0,7.149151716123806,206.19583379644283,2061.958337964428,False,285.65,298.7,289.8621,298.5147,307.1673,2.859660686449523,1404.0362038329865,-0.009604049649816374,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.835300,288.42,1970-01-01 00:28:56.848800,295.59,0.024859579779488102,SL_HIT,GAMMA_NORMAL,OPEN,0,7.149151716123806,206.19583379644283,2061.958337964428,True,285.65,298.7,295.71299999999997,298.5147,307.1673,4.289491029674283,1434.7918545157509,-0.009604049649816374,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.836200,289.07,1970-01-01 00:28:56.856000,289.16,0.00031134327325572296,SL_HIT,GAMMA_NORMAL,OPEN,0,7.133076202872759,206.19583379644283,2061.958337964428,False,285.65,298.7,290.51534999999996,299.18744999999996,307.85954999999996,7.133076202872759,1435.4338313740097,-0.011831044383713343,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.850600,297.86,1970-01-01 00:28:56.856900,287.39,0.03515074195930983,TP1_HIT,GAMMA_NORMAL,OPEN,0,7.225501181003244,215.21877817736262,2152.1877817736263,False,297.86,287.39,296.3707,287.4349,278.49910000000006,2.8902004724012977,1465.6942303200515,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.850600,297.86,1970-01-01 00:28:56.861400,292.4,0.018330759417175976,SL_HIT,GAMMA_NORMAL,OPEN,0,7.225501181003244,215.21877817736262,2152.1877817736263,True,297.86,287.39,290.2639,287.4349,278.49910000000006,4.335300708601946,1489.3649721890183,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.859600,288.98,1970-01-01 00:28:56.872200,289.18,0.0006920894179527601,SL_HIT,GAMMA_NORMAL,OPEN,0,7.607936000692357,219.85413454800772,2198.5413454800773,False,288.9,295.27,290.4249,299.0943,307.76370000000003,7.607936000692357,1490.8865593891567,-0.0002768357671812614,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.893800,297.12,1970-01-01 00:28:56.925300,295.66,0.004913839526117325,SL_HIT,GAMMA_NORMAL,OPEN,0,7.526689011455758,223.6329839083735,2236.329839083735,False,300.02,291.88,295.6344,286.7208,277.8072,7.526689011455758,1501.875525345882,-0.009760366182013924,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.894700,300.02,1970-01-01 00:28:56.934300,288.0,0.0400639957336177,TP1_HIT,GAMMA_NORMAL,OPEN,0,7.453935867887925,223.6329839083735,2236.329839083735,False,300.02,288.0,298.5199,289.5193,280.5187,2.98157434715517,1537.714048998687,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.894700,300.02,1970-01-01 00:28:56.936100,291.11,0.029698020131991097,SL_HIT,GAMMA_NORMAL,OPEN,0,7.453935867887925,223.6329839083735,2236.329839083735,True,300.02,288.0,290.88,289.5193,280.5187,4.472361520732754,1577.5627901484158,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.937900,289.44,1970-01-01 00:28:56.947800,301.05,0.04011194029850751,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.175594890901824,236.63441852226237,2366.3441852226238,False,286.28,301.05,283.6512,299.57039999999995,308.2536,3.2702379563607296,1615.530252821764,-0.010917634051962498,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.938800,288.02,1970-01-01 00:28:56.947800,301.05,0.04523991389486852,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.215902316584348,236.63441852226237,2366.3441852226238,False,286.28,301.05,282.2596,298.10069999999996,306.74129999999997,3.2863609266337392,1658.3515356958017,-0.006041247135615614,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.937900,289.44,1970-01-01 00:28:56.952300,313.79,0.08412797125483701,TP2_HIT,GAMMA_NORMAL,OPEN,0,8.175594890901824,236.63441852226237,2366.3441852226238,True,286.28,313.79,303.08849999999995,299.57039999999995,308.2536,4.905356934541095,1777.7969770518773,-0.010917634051962498,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.938800,288.02,1970-01-01 00:28:56.952300,313.79,0.08947295326713436,TP2_HIT,GAMMA_NORMAL,OPEN,0,8.215902316584348,236.63441852226237,2366.3441852226238,True,286.28,313.79,303.08849999999995,298.10069999999996,306.74129999999997,4.929541389950609,1904.8312586709046,-0.006041247135615614,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.995500,314.52,1970-01-01 00:28:57.016200,307.53,-0.02222434185425413,SL_HIT,GAMMA_NORMAL,OPEN,0,9.084468040208435,285.7246888006357,2857.246888006357,False,307.53,314.52,308.2296,325.52819999999997,334.9638,9.084468040208435,1841.3308270698476,-0.02222434185425413,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.996400,313.27,1970-01-01 00:28:57.017100,306.97,-0.020110447856481486,SL_HIT,GAMMA_NORMAL,OPEN,0,9.120716595927977,285.7246888006357,2857.246888006357,False,306.97,313.58,307.0046,324.23445,333.63255,9.120716595927977,1783.8703125155018,-0.020110447856481486,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.017100,306.97,1970-01-01 00:28:57.030600,317.95,0.035768967651561914,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.716830533189734,267.5805468773253,2675.805468773253,False,306.4,317.95,308.50485,317.71395,326.92305,3.4867322132758938,1822.154632217271,-0.0018568589764473727,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.018000,306.4,1970-01-01 00:28:57.030600,317.95,0.03769582245430814,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.733046569103307,267.5805468773253,2675.805468773253,False,306.4,317.95,307.93199999999996,317.12399999999997,326.316,3.4932186276413226,1862.5013073665284,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.017100,306.97,1970-01-01 00:28:57.032400,313.32,0.020686060527087224,SL_HIT,GAMMA_NORMAL,OPEN,0,8.716830533189734,267.5805468773253,2675.805468773253,True,306.4,319.6,316.404,317.71395,326.92305,5.23009831991384,1895.7124316979812,-0.0018568589764473727,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.018000,306.4,1970-01-01 00:28:57.032400,313.32,0.022584856396866894,SL_HIT,GAMMA_NORMAL,OPEN,0,8.733046569103307,267.5805468773253,2675.805468773253,True,306.4,319.6,316.404,317.12399999999997,326.316,5.239827941461984,1931.9720410528982,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.069300,308.46,1970-01-01 00:28:57.077400,321.13,0.04107501783051293,TP1_HIT,GAMMA_NORMAL,OPEN,0,9.394923366333877,289.79580615793475,2897.9580615793475,False,308.46,321.13,310.00229999999993,319.25609999999995,328.50989999999996,3.7579693465335513,1979.5855126734784,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.070200,310.47,1970-01-01 00:28:57.078300,322.69,0.039359680484426736,TP1_HIT,GAMMA_NORMAL,OPEN,0,9.334100111377419,289.79580615793475,2897.9580615793475,False,310.47,322.69,312.02235,321.33645,330.65055,3.7336400445509677,2025.2105940178913,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.069300,308.46,1970-01-01 00:28:57.081000,320.2,0.03806004019970178,SL_HIT,GAMMA_NORMAL,OPEN,0,9.394923366333877,289.79580615793475,2897.9580615793475,True,308.46,326.26,322.99739999999997,319.25609999999995,328.50989999999996,5.636954019800326,2091.388434210347,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.070200,310.47,1970-01-01 00:28:57.081000,320.2,0.03133958192417934,SL_HIT,GAMMA_NORMAL,OPEN,0,9.334100111377419,289.79580615793475,2897.9580615793475,True,310.47,326.26,322.99739999999997,321.33645,330.65055,5.600460066826451,2145.880910660568,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.081000,320.2,1970-01-01 00:28:57.104400,328.0,-0.0243597751405372,SL_HIT,GAMMA_NORMAL,OPEN,0,10.05253393501203,321.8821365990852,3218.821365990852,False,328.0,316.74,326.604,308.993,299.387,10.05253393501203,2067.471145967474,-0.0243597751405372,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.081900,319.87,1970-01-01 00:28:57.104400,328.0,-0.025416575483790275,SL_HIT,GAMMA_NORMAL,OPEN,0,10.062904823806084,321.8821365990852,3218.821365990852,False,328.0,316.74,326.2674,308.67455,299.07845000000003,10.062904823806084,1985.6597297499306,-0.025416575483790275,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.105300,327.15,1970-01-01 00:28:57.145800,333.81,-0.020357634112792376,SL_HIT,GAMMA_NORMAL,OPEN,0,9.104354560980884,297.8489594624896,2978.4895946248957,False,333.81,323.78,333.693,315.69975,305.88525,9.104354560980884,1925.0247283737976,-0.020357634112792376,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.104400,328.0,1970-01-01 00:28:57.153000,334.88,-0.02097560975609755,SL_HIT,GAMMA_NORMAL,OPEN,0,9.080760959222243,297.8489594624896,2978.4895946248957,False,334.88,323.78,334.56,316.52,306.68,9.080760959222243,1862.5490929743487,-0.02097560975609755,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.161100,339.73,1970-01-01 00:28:57.171000,325.14,0.04294586877814744,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.223658904016492,279.3823639461523,2793.823639461523,False,339.73,325.14,338.03135000000003,327.83945,317.64755,3.2894635616065973,1910.5423663381891,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.162000,339.27,1970-01-01 00:28:57.171000,325.14,0.041648244760809965,TP1_HIT,GAMMA_NORMAL,OPEN,0,8.234808970617864,279.3823639461523,2793.823639461523,False,339.27,325.14,337.57365,327.39554999999996,317.21745,3.293923588247146,1957.0855066401214,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.161100,339.73,1970-01-01 00:28:57.179100,314.23,0.07505960615783122,TP2_HIT,GAMMA_NORMAL,OPEN,0,8.223658904016492,279.3823639461523,2793.823639461523,True,339.73,314.23,322.4223,327.83945,317.64755,4.934195342409895,2082.9074878715737,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.162000,339.27,1970-01-01 00:28:57.179100,314.23,0.07380552362425197,TP2_HIT,GAMMA_NORMAL,OPEN,0,8.234808970617864,279.3823639461523,2793.823639461523,True,339.27,314.23,322.4223,327.39554999999996,317.21745,4.940885382370718,2206.627257846136,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.179100,314.23,1970-01-01 00:28:57.199800,316.24,-0.006396588486140695,SL_HIT,GAMMA_HEDGE,OPEN,0,10.533497396076772,330.9940886769204,3309.940886769204,False,317.84,308.26,312.65885000000003,303.23195,293.80505000000005,10.533497396076772,2185.454928080022,-0.011488400216401861,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.180000,316.95,1970-01-01 00:28:57.199800,316.24,0.002240100962296828,SL_HIT,GAMMA_HEDGE,OPEN,0,10.443101078306372,330.9940886769204,3309.940886769204,False,317.84,308.26,315.36525,305.85675,296.34825,10.443101078306372,2192.869529845619,-0.0028080138823157797,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.207900,318.66,1970-01-01 00:28:57.213300,317.25,0.004424778761062025,SL_HIT,GAMMA_NORMAL,OPEN,0,10.322300554724245,328.93042947684285,3289.3042947684285,False,318.66,312.94,317.0667,307.50690000000003,297.94710000000003,10.322300554724245,2207.4239736277805,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.208800,317.09,1970-01-01 00:28:57.242100,317.03,0.00018922072597685918,SL_HIT,GAMMA_NORMAL,OPEN,0,10.373409110247655,328.93042947684285,3289.3042947684285,False,319.25,309.25,315.50455,305.99184999999994,296.47915,10.373409110247655,2208.046378174395,-0.006811946135166751,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.248400,320.52,1970-01-01 00:28:57.262800,308.52,0.037439161362785474,TP1_HIT,GAMMA_NORMAL,OPEN,0,10.333425581123151,331.20695672615926,3312.0695672615925,False,326.1,308.52,318.9174,309.30179999999996,299.6862,4.133370232449261,2257.6468209637865,-0.017409210033695374,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.249300,320.34,1970-01-01 00:28:57.262800,308.52,0.03689829556096645,TP1_HIT,GAMMA_NORMAL,OPEN,0,10.339231963731013,331.20695672615926,3312.0695672615925,False,326.1,308.52,318.7383,309.12809999999996,299.5179,4.135692785492405,2306.5307096883066,-0.017980895298745234,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.248400,320.52,1970-01-01 00:28:57.265500,313.98,0.020404342942717972,SL_HIT,GAMMA_NORMAL,OPEN,0,10.333425581123151,331.20695672615926,3312.0695672615925,True,326.1,308.52,311.60519999999997,309.30179999999996,299.6862,6.2000553486738905,2347.079071668634,-0.017409210033695374,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.249300,320.34,1970-01-01 00:28:57.265500,313.98,0.019853905225697563,SL_HIT,GAMMA_NORMAL,OPEN,0,10.339231963731013,331.20695672615926,3312.0695672615925,True,326.1,308.52,311.60519999999997,309.12809999999996,299.5179,6.203539178238608,2386.533580842231,-0.017980895298745234,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.266400,311.58,1970-01-01 00:28:57.274500,302.01,-0.030714423262083554,SL_HIT,GAMMA_NORMAL,OPEN,0,11.489185349712262,357.98003712633465,3579.8003712633463,False,302.01,311.58,305.34839999999997,322.48529999999994,331.8327,11.489185349712262,2276.5820770454848,-0.030714423262083554,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.267300,311.43,1970-01-01 00:28:57.274500,302.01,-0.030247567671707977,SL_HIT,GAMMA_NORMAL,OPEN,0,11.49471910626255,357.98003712633465,3579.8003712633463,False,302.01,311.43,305.2014,322.33004999999997,331.67295,11.49471910626255,2168.301823064491,-0.030247567671707977,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:57.278100,297.14,1970-01-01 00:28:57.279900,303.1,-0.02005788517197293,SL_HIT,GAMMA_HEDGE,OPEN,0,10.945859643927902,325.2452734596737,3252.4527345967367,False,303.1,297.14,301.59709999999995,286.7401,277.8259,10.945859643927902,2103.0644995866805,-0.02005788517197293,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:57.285300,297.52,1970-01-01 00:28:57.294300,312.13,0.04910594245764995,TP1_HIT,GAMMA_NORMAL,OPEN,0,10.602973747580066,315.4596749380021,3154.596749380021,False,294.41,312.13,299.00759999999997,307.93319999999994,316.8588,4.241189499032027,2165.0282781675387,-0.010453078784619377,,
