Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,Invested_USD,SL,TP_Target,Capital_After
ECO_162315,GAMMA,LONG,2025-01-16 23:15:00,308.46,2025-01-17 02:30:00,320.2,0.03806004019970178,SL_HIT,GAMMA_NORMAL,CLOSED,308.46,1.8128312128902526,559.1859159281273,324.6287,319.25609999999995,1263.9180071685034
ECO_162330,GAMMA,LONG,2025-01-16 23:30:00,310.47,2025-01-17 02:30:00,320.2,0.03133958192417934,SL_HIT,GAMMA_NORMAL,CLOSED,310.47,1.8010948430705938,559.1859159281273,324.6287,321.33645,1281.4426599915803
ECO_170230,GAMMA,SHORT,2025-01-17 02:30:00,320.2,2025-01-17 09:00:00,328.0,-0.0243597751405372,SL_HIT,GAMMA_NORMAL,CLOSED,320.2,1.8009031761280798,576.6491969962111,326.604,308.993,1267.3956152177811
ECO_170245,GAMMA,SHORT,2025-01-17 02:45:00,319.87,2025-01-17 09:00:00,328.0,-0.025416575483790275,SL_HIT,GAMMA_NORMAL,CLOSED,319.87,1.8027611123150378,576.6491969962111,326.2674,308.67455,1252.73916737466
ECO_170915,GAMMA,SHORT,2025-01-17 09:15:00,327.15,2025-01-17 20:30:00,333.81,-0.020357634112792376,SL_HIT,GAMMA_NORMAL,CLOSED,327.15,1.7231625410930675,563.732625318597,333.693,315.69975,1241.26290485098
ECO_170900,GAMMA,SHORT,2025-01-17 09:00:00,328.0,2025-01-17 22:30:00,334.88,-0.02097560975609755,SL_HIT,GAMMA_NORMAL,CLOSED,328.0,1.7186970284103567,563.732625318597,334.56,316.52,1229.4382692955169
ECO_180045,GAMMA,SHORT,2025-01-18 00:45:00,339.73,2025-01-18 06:00:00,316.95,0.06705324816766264,SL_HIT,GAMMA_NORMAL,CLOSED,339.73,1.6284909227415376,553.2472211829826,315.80115,327.83945,1266.5352925155692
ECO_180100,GAMMA,SHORT,2025-01-18 01:00:00,339.27,2025-01-18 06:00:00,316.95,0.06578831019541956,SL_HIT,GAMMA_NORMAL,CLOSED,339.27,1.6306989158575254,553.2472211829826,315.80115,327.39554999999996,1302.932492317509
ECO_180600,GAMMA,SHORT,2025-01-18 06:00:00,316.95,2025-01-18 08:45:00,314.08,0.009055056002524072,SL_HIT,GAMMA_HEDGE,CLOSED,316.95,1.8498804907489481,586.3196215428791,313.42935,305.85675,1308.2416493259586
ECO_180615,GAMMA,SHORT,2025-01-18 06:15:00,317.75,2025-01-18 08:45:00,314.08,0.011549960660896981,SL_HIT,GAMMA_HEDGE,CLOSED,317.75,1.8452230418343951,586.3196215428791,313.42935,306.62874999999997,1315.013617889491
ECO_181345,GAMMA,SHORT,2025-01-18 13:45:00,318.66,2025-01-18 15:15:00,317.25,0.004424778761062025,SL_HIT,GAMMA_NORMAL,CLOSED,318.66,1.8570141468972288,591.756128050271,314.50469999999996,307.50690000000003,1317.6320078366161
ECO_181400,GAMMA,SHORT,2025-01-18 14:00:00,317.09,2025-01-18 17:00:00,313.19,0.012299347188495308,SL_HIT,GAMMA_NORMAL,CLOSED,317.09,1.8662087358487212,591.756128050271,311.5902,305.99184999999994,1324.9102219064262
ECO_190100,GAMMA,SHORT,2025-01-19 01:00:00,320.52,2025-01-19 05:15:00,310.78,0.030388119306127573,SL_HIT,GAMMA_NORMAL,CLOSED,320.52,1.8601322845934476,596.2095998578918,310.0626,309.30179999999996,1343.0279103583664
ECO_190115,GAMMA,SHORT,2025-01-19 01:15:00,320.34,2025-01-19 05:15:00,310.78,0.029843291502778306,SL_HIT,GAMMA_NORMAL,CLOSED,320.34,1.8611774984637943,596.2095998578918,310.0626,309.12809999999996,1360.8207672436802
ECO_190530,GAMMA,LONG,2025-01-19 05:30:00,310.08,2025-01-19 08:15:00,302.01,-0.026025541795665613,SL_HIT,GAMMA_NORMAL,CLOSED,310.08,1.9748753394596754,612.3693452596561,303.8784,320.9328,1344.8835232542406
ECO_190600,GAMMA,LONG,2025-01-19 06:00:00,311.58,2025-01-19 08:15:00,302.01,-0.030714423262083554,SL_HIT,GAMMA_NORMAL,CLOSED,311.58,1.965367948070018,612.3693452596561,305.34839999999997,322.48529999999994,1326.0749519912106
ECO_190915,GAMMA,SHORT,2025-01-19 09:15:00,297.14,2025-01-19 09:45:00,303.1,-0.02005788517197293,SL_HIT,GAMMA_HEDGE,CLOSED,297.14,2.0082578191964893,596.7337283960447,301.59709999999995,286.7401,1314.1057353887995
ECO_191115,GAMMA,LONG,2025-01-19 11:15:00,297.52,2025-01-19 15:15:00,328.89,0.10543828986286638,SL_HIT,GAMMA_NORMAL,CLOSED,297.52,1.9875893416407633,591.3475809249599,336.08115,307.93319999999994,1376.4564130360702
ECO_191130,GAMMA,LONG,2025-01-19 11:30:00,295.49,2025-01-19 15:15:00,328.89,0.11303258993536153,SL_HIT,GAMMA_NORMAL,CLOSED,295.49,2.001243970777217,591.3475809249599,336.08115,305.83215,1443.2979616600292
ECO_191700,GAMMA,SHORT,2025-01-19 17:00:00,343.62,2025-01-19 22:00:00,321.42,0.06460625109132177,SL_HIT,GAMMA_NORMAL,CLOSED,343.62,1.8901230508905569,649.4840827470132,320.60504999999995,331.5933,1485.2586933897994
ECO_191715,GAMMA,SHORT,2025-01-19 17:15:00,345.4,2025-01-19 22:00:00,321.42,0.06942675159235658,SL_HIT,GAMMA_NORMAL,CLOSED,345.4,1.8803824051737499,649.4840827470132,320.60504999999995,333.311,1530.350263465866
ECO_192300,GAMMA,SHORT,2025-01-19 23:00:00,310.46,2025-01-19 23:30:00,310.04,0.0013528312826127653,SL_HIT,GAMMA_HEDGE,CLOSED,310.46,2.218184689040906,688.6576185596397,306.6054,299.59389999999996,1531.281901035263
ECO_192315,GAMMA,SHORT,2025-01-19 23:15:00,305.08,2025-01-19 23:30:00,310.04,-0.016258030680477372,SL_HIT,GAMMA_HEDGE,CLOSED,305.08,2.257301752194964,688.6576185596397,309.65619999999996,294.4022,1520.085684344376
ECO_192330,GAMMA,SHORT,2025-01-19 23:30:00,310.04,2025-01-20 01:00:00,302.3,0.024964520707005576,SL_HIT,GAMMA_HEDGE,CLOSED,310.04,2.2062913106533646,684.0385579549692,300.7965,299.1886,1537.162379088833
ECO_192345,GAMMA,SHORT,2025-01-19 23:45:00,309.41,2025-01-20 01:00:00,302.3,0.022979218512653155,SL_HIT,GAMMA_HEDGE,CLOSED,309.41,2.2107836138294465,684.0385579549692,300.7965,298.58065,1552.8810505831602
ECO_200415,GAMMA,SHORT,2025-01-20 04:15:00,311.94,2025-01-20 04:30:00,318.64,-0.02147848945309992,SL_HIT,GAMMA_NORMAL,CLOSED,311.94,2.240163085088229,698.7964727624221,318.1788,301.02209999999997,1537.871957913069
ECO_200445,GAMMA,SHORT,2025-01-20 04:45:00,318.3,2025-01-20 06:00:00,324.7,-0.020106817467797602,SL_HIT,GAMMA_NORMAL,CLOSED,318.3,2.174182786870503,692.0423810608811,324.666,307.1595,1523.957188077098
ECO_200430,GAMMA,SHORT,2025-01-20 04:30:00,318.64,2025-01-20 06:30:00,330.0,-0.03565151895556118,SL_HIT,GAMMA_NORMAL,CLOSED,318.64,2.17186285796159,692.0423810608811,325.01279999999997,307.4876,1499.2848260106543
ECO_200900,GAMMA,SHORT,2025-01-20 09:00:00,352.68,2025-01-20 09:45:00,348.41,0.012107292729953447,SL_HIT,GAMMA_NORMAL,CLOSED,352.68,1.9130037759577931,674.6781717047945,347.78024999999997,340.3362,1507.453352133994
ECO_201130,GAMMA,SHORT,2025-01-20 11:30:00,345.38,2025-01-20 13:00:00,336.52,0.0256529040477156,SL_HIT,GAMMA_HEDGE,CLOSED,345.38,1.9640801681055573,678.3540084602973,332.21279999999996,333.2917,1524.8551024234093
ECO_201145,GAMMA,SHORT,2025-01-20 11:45:00,343.3,2025-01-20 13:00:00,336.52,0.019749490241771132,SL_HIT,GAMMA_HEDGE,CLOSED,343.3,1.9759802168957101,678.3540084602973,332.21279999999996,331.2845,1538.2522482939623
ECO_201730,GAMMA,LONG,2025-01-20 17:30:00,321.72,2025-01-20 19:15:00,355.32,0.10443864229765001,SL_HIT,GAMMA_NORMAL,CLOSED,321.72,2.1516023614704807,692.2135117322831,356.5284,332.9802,1610.5460876393704
ECO_202100,GAMMA,SHORT,2025-01-20 21:00:00,349.37,2025-01-20 22:15:00,344.54,0.013824884792626682,SL_HIT,GAMMA_NORMAL,CLOSED,349.37,2.0744360976549694,724.7457394377167,342.98639999999995,337.14205,1620.5656139910438
ECO_202115,GAMMA,SHORT,2025-01-20 21:15:00,348.8,2025-01-20 22:15:00,344.54,0.012213302752293551,SL_HIT,GAMMA_NORMAL,CLOSED,348.8,2.0778260878374906,724.7457394377167,342.98639999999995,336.592,1629.4171531252316
ECO_202230,GAMMA,LONG,2025-01-20 22:30:00,346.92,2025-01-20 23:45:00,337.53,-0.027066758906952735,SL_HIT,GAMMA_NORMAL,CLOSED,346.92,2.113564276796824,733.2377189063542,339.9816,359.06219999999996,1609.5707845661093
ECO_202300,GAMMA,LONG,2025-01-20 23:00:00,343.3,2025-01-21 00:15:00,333.79,-0.02770171861345759,SL_HIT,GAMMA_NORMAL,CLOSED,343.3,2.1358512056695433,733.2377189063542,336.434,355.3155,1589.258839600192
ECO_210015,GAMMA,LONG,2025-01-21 00:15:00,333.79,2025-01-21 02:15:00,342.44,0.02591449713891961,SL_HIT,GAMMA_NORMAL,CLOSED,333.79,2.1425641206150168,715.1664778200865,345.9615,345.47265,1607.792019243512
ECO_210045,GAMMA,LONG,2025-01-21 00:45:00,328.24,2025-01-21 02:15:00,342.44,0.04326102851572017,SL_HIT,GAMMA_NORMAL,CLOSED,328.24,2.178791365525489,715.1664778200865,345.9615,339.72839999999997,1638.7308566339739
ECO_211000,GAMMA,SHORT,2025-01-21 10:00:00,352.0,2025-01-21 10:15:00,362.56,-0.030000000000000006,SL_HIT,GAMMA_NORMAL,CLOSED,352.0,2.0949684246741143,737.4288854852882,359.04,339.68,1616.607990069415
ECO_210945,GAMMA,SHORT,2025-01-21 09:45:00,355.55,2025-01-21 10:30:00,362.68,-0.020053438334973972,SL_HIT,GAMMA_NORMAL,CLOSED,355.55,2.074051147476552,737.4288854852882,362.661,343.10575,1601.8200053879073
ECO_211015,GAMMA,SHORT,2025-01-21 10:15:00,362.56,2025-01-21 12:30:00,370.93,-0.02308583406884379,SL_HIT,GAMMA_NORMAL,CLOSED,362.56,2.006491602855353,727.4735955312368,369.8112,349.8704,1585.025670672008
ECO_211030,GAMMA,SHORT,2025-01-21 10:30:00,362.68,2025-01-21 12:30:00,370.93,-0.022747325465975514,SL_HIT,GAMMA_NORMAL,CLOSED,362.68,1.98747932729833,720.8190024245583,369.9336,349.9862,1568.6289662217966
ECO_211845,GAMMA,SHORT,2025-01-21 18:45:00,373.48,2025-01-21 22:45:00,373.28,0.0005355039091786588,SL_HIT,GAMMA_NORMAL,CLOSED,373.48,1.8900156227905334,705.8830347998085,369.15659999999997,360.4082,1569.006969346355
ECO_211830,GAMMA,SHORT,2025-01-21 18:30:00,370.39,2025-01-22 02:00:00,362.09,0.022408812332946386,SL_HIT,GAMMA_NORMAL,CLOSED,370.39,1.905783187450548,705.8830347998085,361.87035,357.42634999999996,1584.8249698021946
ECO_220715,GAMMA,LONG,2025-01-22 07:15:00,357.57,2025-01-22 10:00:00,361.03,0.009676426993315937,SL_HIT,GAMMA_NORMAL,CLOSED,357.57,1.994494047070469,713.1712364109876,361.41385,370.08495,1591.7259192050583
ECO_220700,GAMMA,LONG,2025-01-22 07:00:00,358.46,2025-01-22 11:15:00,362.91,0.012414216370027467,SL_HIT,GAMMA_NORMAL,CLOSED,358.46,1.9895420309406562,713.1712364109876,363.1153,371.00609999999995,1600.5793812427444
ECO_221045,GAMMA,SHORT,2025-01-22 10:45:00,364.31,2025-01-22 14:15:00,357.54,0.018583074853833224,SL_HIT,GAMMA_NORMAL,CLOSED,364.31,1.9661185903276777,716.2766636422763,355.82025,351.55915,1613.8900040992628
ECO_221315,GAMMA,LONG,2025-01-22 13:15:00,355.76,2025-01-22 22:45:00,346.94,-0.024791994603103197,SL_HIT,GAMMA_NORMAL,CLOSED,355.76,2.024569152122878,720.260721559235,348.65795,368.2116,1596.033304177539
ECO_221430,GAMMA,LONG,2025-01-22 14:30:00,355.14,2025-01-22 22:45:00,346.94,-0.02308948583657146,SL_HIT,GAMMA_NORMAL,CLOSED,355.14,2.044969594651879,726.2505018446683,348.0372,367.56989999999996,1579.2645535013937
ECO_230130,GAMMA,SHORT,2025-01-23 01:30:00,339.52,2025-01-23 05:00:00,335.95,0.010514844486333629,SL_HIT,GAMMA_HEDGE,CLOSED,339.52,2.0931581322915505,710.6690490756272,334.62479999999994,327.6368,1586.7371280336745
ECO_230145,GAMMA,SHORT,2025-01-23 01:45:00,337.48,2025-01-23 11:00:00,336.26,0.003615029038757933,SL_HIT,GAMMA_HEDGE,CLOSED,337.48,2.1058108601269026,710.6690490756272,333.0771,325.6682,1589.3062172830294
ECO_231930,GAMMA,LONG,2025-01-23 19:30:00,331.3,2025-01-23 20:30:00,338.34,0.0212496226984605,SL_HIT,GAMMA_NORMAL,CLOSED,331.3,2.1587316564363515,715.1877977773632,339.01640000000003,342.89549999999997,1604.5036881443411
ECO_231945,GAMMA,LONG,2025-01-23 19:45:00,329.02,2025-01-23 20:30:00,338.34,0.028326545498753856,SL_HIT,GAMMA_NORMAL,CLOSED,329.02,2.173690954280479,715.1877977773632,339.01640000000003,340.53569999999996,1624.7624878382353
ECO_240245,GAMMA,LONG,2025-01-24 02:45:00,329.47,2025-01-24 04:00:00,333.34,0.011746137736364305,SL_HIT,GAMMA_NORMAL,CLOSED,329.47,2.219149298956524,731.143119527206,333.5041,341.00145,1633.350595625197
ECO_240515,GAMMA,SHORT,2025-01-24 05:15:00,341.27,2025-01-24 05:45:00,349.4,-0.023822779617311794,SL_HIT,GAMMA_NORMAL,CLOSED,341.27,2.153742690630113,735.0077680313386,348.0954,329.32554999999996,1615.8406675503743
ECO_240215,GAMMA,LONG,2025-01-24 02:15:00,330.72,2025-01-24 06:00:00,346.29,0.04707910014513786,SL_HIT,GAMMA_NORMAL,CLOSED,330.72,2.2107617305491227,731.143119527206,347.65299999999996,342.2952,1650.2622276950242
ECO_240700,GAMMA,SHORT,2025-01-24 07:00:00,353.53,2025-01-24 08:00:00,349.33,0.011880179899867024,SL_HIT,GAMMA_NORMAL,CLOSED,353.53,2.100579872889885,742.618002462761,348.42344999999995,341.15644999999995,1659.0846631611616
ECO_242045,GAMMA,LONG,2025-01-24 20:45:00,340.63,2025-01-25 00:00:00,332.77,-0.023074890643807102,SL_HIT,GAMMA_NORMAL,CLOSED,340.63,2.191786097591295,746.5880984225228,333.81739999999996,352.55204999999995,1641.857224434094
ECO_240545,GAMMA,SHORT,2025-01-24 05:45:00,349.4,2025-01-25 01:00:00,333.03,0.04685174585002864,SL_HIT,GAMMA_NORMAL,CLOSED,349.4,2.0810769902623596,727.1283003976685,332.82585,337.171,1675.9244547646888
ECO_250000,GAMMA,LONG,2025-01-25 00:00:00,332.77,2025-01-25 04:00:00,335.63,0.008594524746822171,SL_HIT,GAMMA_NORMAL,CLOSED,332.77,2.2202594915267073,738.8357509953423,336.30005,344.41694999999993,1682.2743969104552
ECO_250100,GAMMA,LONG,2025-01-25 01:00:00,333.03,2025-01-26 02:00:00,326.28,-0.020268444284298713,SL_HIT,GAMMA_NORMAL,CLOSED,333.03,2.2645587624061196,754.16600464411,326.3694,344.68604999999997,1666.9886252642139
ECO_250700,GAMMA,LONG,2025-01-25 07:00:00,332.07,2025-01-26 02:30:00,325.35,-0.020236697081940466,SL_HIT,GAMMA_NORMAL,CLOSED,332.07,2.279710538771057,757.0234786097049,325.42859999999996,343.69244999999995,1651.6689704436724
ECO_260415,GAMMA,SHORT,2025-01-26 04:15:00,334.95,2025-01-26 10:00:00,326.67,0.024720107478728087,SL_HIT,GAMMA_NORMAL,CLOSED,334.95,2.218991003730863,743.2510366996526,326.5848,323.22675,1670.042215954564
ECO_260430,GAMMA,SHORT,2025-01-26 04:30:00,336.0,2025-01-26 10:00:00,326.67,0.027767857142857094,SL_HIT,GAMMA_NORMAL,CLOSED,336.0,2.212056656844204,743.2510366996526,326.5848,324.24,1690.6807045629203
ECO_261645,GAMMA,SHORT,2025-01-26 16:45:00,330.61,2025-01-26 22:30:00,326.55,0.012280330298539071,SL_HIT,GAMMA_NORMAL,CLOSED,330.61,2.3012199178890964,760.8063170533142,324.32354999999995,319.03865,1700.02365742955
ECO_261700,GAMMA,SHORT,2025-01-26 17:00:00,331.0,2025-01-26 22:30:00,326.55,0.01344410876132927,SL_HIT,GAMMA_NORMAL,CLOSED,331.0,2.298508510735088,760.8063170533142,324.32354999999995,319.41499999999996,1710.2520203023212
ECO_262230,GAMMA,LONG,2025-01-26 22:30:00,326.55,2025-01-26 23:15:00,318.75,-0.0238860817638953,SL_HIT,GAMMA_NORMAL,CLOSED,326.55,2.356801130412018,769.6134091360445,320.019,337.97925,1691.8689714851073
ECO_262245,GAMMA,LONG,2025-01-26 22:45:00,324.81,2025-01-26 23:45:00,316.56,-0.025399464302207443,SL_HIT,GAMMA_NORMAL,CLOSED,324.81,2.369426462042562,769.6134091360445,318.3138,336.17834999999997,1672.3212031732562
ECO_262315,GAMMA,SHORT,2025-01-26 23:15:00,318.75,2025-01-27 03:00:00,304.94,0.04332549019607844,SL_HIT,GAMMA_HEDGE,CLOSED,318.75,2.3885209009201516,761.3410371682983,303.9924,307.59375,1705.3066768149636
ECO_262345,GAMMA,SHORT,2025-01-26 23:45:00,316.56,2025-01-27 03:00:00,304.94,0.03670710133939855,SL_HIT,GAMMA_HEDGE,CLOSED,316.56,2.377257206936964,752.5445414279653,303.9924,305.4804,1732.930405559571
ECO_270300,GAMMA,SHORT,2025-01-27 03:00:00,304.94,2025-01-27 07:30:00,297.33,0.024955728995868086,SL_HIT,GAMMA_HEDGE,CLOSED,304.94,2.557285638164252,779.818682501807,290.13345,294.26709999999997,1752.391349266001
ECO_270330,GAMMA,SHORT,2025-01-27 03:30:00,304.84,2025-01-27 07:30:00,297.33,0.024635874557144704,SL_HIT,GAMMA_HEDGE,CLOSED,304.84,2.558124532547589,779.818682501807,290.13345,294.1706,1771.6028645054334
ECO_271815,GAMMA,LONG,2025-01-27 18:15:00,293.95,2025-01-27 21:15:00,305.16,0.038135737370301195,SL_HIT,GAMMA_NORMAL,CLOSED,293.95,2.7120982787121792,797.2212890274451,306.1615,304.23824999999994,1802.005486209797
ECO_271830,GAMMA,LONG,2025-01-27 18:30:00,292.97,2025-01-27 21:15:00,305.16,0.04160835580434856,SL_HIT,GAMMA_NORMAL,CLOSED,292.97,2.7211703895533503,797.2212890274451,306.1615,303.22395,1835.1765532584523
ECO_280445,GAMMA,SHORT,2025-01-28 04:45:00,305.99,2025-01-28 07:15:00,301.81,0.013660577143043912,SL_HIT,GAMMA_NORMAL,CLOSED,305.99,2.6988772475123484,825.8294489663035,301.48994999999996,295.28035,1846.4578601530538
ECO_280500,GAMMA,SHORT,2025-01-28 05:00:00,305.78,2025-01-28 07:15:00,301.81,0.0129831905291385,SL_HIT,GAMMA_NORMAL,CLOSED,305.78,2.700730750756438,825.8294489663035,301.48994999999996,295.07769999999994,1857.1797612335567
ECO_280800,GAMMA,LONG,2025-01-28 08:00:00,300.06,2025-01-28 16:30:00,294.03,-0.02009598080383933,SL_HIT,GAMMA_NORMAL,CLOSED,300.06,2.7852125993304693,835.7308925551006,294.0588,310.5621,1840.384929259594
ECO_280815,GAMMA,LONG,2025-01-28 08:15:00,299.23,2025-01-28 17:30:00,293.09,-0.020519332954583573,SL_HIT,GAMMA_NORMAL,CLOSED,299.23,2.7929381831871822,835.7308925551006,293.2454,309.70305,1823.2362888148245
ECO_281915,GAMMA,LONG,2025-01-28 19:15:00,289.84,2025-01-28 21:45:00,282.79,-0.024323764835771304,SL_HIT,GAMMA_NORMAL,CLOSED,289.84,2.8307215359048827,820.4563299666711,284.04319999999996,299.98439999999994,1803.2797019866953
ECO_290345,GAMMA,SHORT,2025-01-29 03:45:00,291.63,2025-01-29 05:45:00,297.9,-0.021499845694887294,SL_HIT,GAMMA_NORMAL,CLOSED,291.63,2.7825527754140964,811.4758658940129,297.4626,281.42295,1785.8330960848489
ECO_281900,GAMMA,LONG,2025-01-28 19:00:00,288.04,2025-01-29 08:45:00,297.58,0.03312039994445203,SL_HIT,GAMMA_NORMAL,CLOSED,288.04,2.848411088621966,820.4563299666711,298.94775,298.1214,1813.0069378703024
ECO_291115,GAMMA,LONG,2025-01-29 11:15:00,294.54,2025-01-29 13:15:00,288.22,-0.021457187478780445,SL_HIT,GAMMA_NORMAL,CLOSED,294.54,2.7699230055056563,815.8531220416361,288.6492,304.8489,1795.5010244755067
ECO_290545,GAMMA,SHORT,2025-01-29 05:45:00,297.9,2025-01-29 14:00:00,290.32,0.025444780127559533,SL_HIT,GAMMA_NORMAL,CLOSED,297.9,2.6976330756568716,803.624893238182,289.6611,287.47349999999994,1815.9490831889857
ECO_291315,GAMMA,LONG,2025-01-29 13:15:00,288.22,2025-01-29 17:45:00,290.33,0.0073207966136977195,SL_HIT,GAMMA_NORMAL,CLOSED,288.22,2.8033289189299073,807.975461013978,291.36584999999997,298.3077,1821.8641072079276
ECO_291430,GAMMA,LONG,2025-01-29 14:30:00,289.03,2025-01-29 19:00:00,287.91,-0.0038750302736738325,SL_HIT,GAMMA_NORMAL,CLOSED,289.03,2.827308886396027,817.1770874350436,292.331,299.14604999999995,1818.6975212551642
ECO_292345,GAMMA,LONG,2025-01-29 23:45:00,290.99,2025-01-30 01:45:00,294.97,0.013677445960342342,SL_HIT,GAMMA_NORMAL,CLOSED,290.99,2.8125154973188904,818.4138845648239,295.1369,301.17465,1829.8913329344934
ECO_300015,GAMMA,LONG,2025-01-30 00:15:00,287.64,2025-01-30 01:45:00,294.97,0.025483242942567243,SL_HIT,GAMMA_NORMAL,CLOSED,287.64,2.845271466294062,818.4138845648239,295.1369,297.70739999999995,1850.747172782429
ECO_300400,GAMMA,SHORT,2025-01-30 04:00:00,299.18,2025-01-30 09:00:00,305.49,-0.021090982017514547,SL_HIT,GAMMA_NORMAL,CLOSED,299.18,2.7837296201353467,832.8362277520931,305.16360000000003,288.7087,1833.181838879375
ECO_300345,GAMMA,SHORT,2025-01-30 03:45:00,300.37,2025-01-30 09:15:00,306.41,-0.020108532809534976,SL_HIT,GAMMA_NORMAL,CLOSED,300.37,2.7727010944904387,832.8362277520931,306.3774,289.85705,1816.4347242686526
ECO_310445,GAMMA,LONG,2025-01-31 04:45:00,312.71,2025-01-31 07:30:00,319.9,0.022992549007067244,SL_HIT,GAMMA_NORMAL,CLOSED,312.71,2.6139094557925677,817.3956259208937,322.13125,323.65484999999995,1835.2287332558012
ECO_310645,GAMMA,SHORT,2025-01-31 06:45:00,322.12,2025-01-31 09:15:00,317.53,0.014249348069042692,SL_HIT,GAMMA_NORMAL,CLOSED,322.12,2.5375500618430826,817.3956259208937,317.37899999999996,310.8458,1846.876088039661
ECO_311030,GAMMA,LONG,2025-01-31 10:30:00,317.0,2025-01-31 12:00:00,324.55,0.023817034700315494,SL_HIT,GAMMA_NORMAL,CLOSED,317.0,2.621748389961664,831.0942396178475,325.5839,328.09499999999997,1866.6702883838716
ECO_311045,GAMMA,LONG,2025-01-31 10:45:00,316.5,2025-01-31 12:00:00,324.55,0.025434439178515043,SL_HIT,GAMMA_NORMAL,CLOSED,316.5,2.6258901725682384,831.0942396178475,325.5839,327.5775,1887.808704273046
ECO_311715,GAMMA,SHORT,2025-01-31 17:15:00,341.59,2025-01-31 19:00:00,335.8,0.016950144910565193,SL_HIT,GAMMA_NORMAL,CLOSED,341.59,2.4869402409990657,849.5139169228707,332.94644999999997,329.63435,1902.2080882684306
ECO_010145,GAMMA,LONG,2025-02-01 01:45:00,329.87,2025-02-01 06:30:00,322.45,-0.022493709643192823,SL_HIT,GAMMA_NORMAL,CLOSED,329.87,2.5949423703907413,855.9936397207938,323.2726,341.41544999999996,1882.9536158801313
ECO_010400,GAMMA,LONG,2025-02-01 04:00:00,325.46,2025-02-01 09:30:00,318.57,-0.021170036256375552,SL_HIT,GAMMA_NORMAL,CLOSED,325.46,2.6301039750531365,855.9936397207938,318.95079999999996,336.8511,1864.8321994920152
ECO_010630,GAMMA,LONG,2025-02-01 06:30:00,322.45,2025-02-01 10:45:00,313.75,-0.026980927275546563,SL_HIT,GAMMA_NORMAL,CLOSED,322.45,2.6277845468942758,847.3291271460591,316.001,333.73574999999994,1841.970473934035
ECO_011015,GAMMA,LONG,2025-02-01 10:15:00,318.99,2025-02-01 15:00:00,312.41,-0.020627605881062053,SL_HIT,GAMMA_NORMAL,CLOSED,318.99,2.630723501587532,839.1744897714069,312.6102,330.15465,1824.660313293589
ECO_011045,GAMMA,LONG,2025-02-01 10:45:00,313.75,2025-02-01 19:45:00,306.28,-0.02380876494023913,SL_HIT,GAMMA_NORMAL,CLOSED,313.75,2.6418700024551898,828.8867132703158,307.475,324.73125,1804.9255443752488
ECO_011930,GAMMA,LONG,2025-02-01 19:30:00,308.21,2025-02-01 22:00:00,301.82,-0.020732617371272792,SL_HIT,GAMMA_NORMAL,CLOSED,308.21,2.6640833878917465,821.0971409821151,302.0458,318.9973499999999,1787.9020515266207
ECO_011945,GAMMA,LONG,2025-02-01 19:45:00,306.28,2025-02-01 23:00:00,297.26,-0.029450176309259446,SL_HIT,GAMMA_NORMAL,CLOSED,306.28,2.6518757181953183,812.216494968862,300.15439999999995,316.99979999999994,1763.9821325484988
ECO_012200,GAMMA,SHORT,2025-02-01 22:00:00,301.82,2025-02-01 23:30:00,299.29,0.008382479623616636,SL_HIT,GAMMA_HEDGE,CLOSED,301.82,2.6656812775395244,804.5559231869793,298.21365,291.2563,1770.7263061806739
ECO_012300,GAMMA,SHORT,2025-02-01 23:00:00,297.26,2025-02-02 00:30:00,302.16,-0.016483886160263857,SL_HIT,GAMMA_HEDGE,CLOSED,297.26,2.670362509745087,793.7919596468245,301.71889999999996,286.85589999999996,1757.641529882923
ECO_020430,GAMMA,SHORT,2025-02-02 04:30:00,290.95,2025-02-02 05:30:00,295.72,-0.016394569513662274,SL_HIT,GAMMA_HEDGE,CLOSED,290.95,2.7184694567702885,790.9386884473154,295.31424999999996,280.76675,1744.6744305741286
