Timestamp,Timeframe,Signal_Type,Signal_Price,In_FVG,Max_Advance_Pct,Max_Drawdown_Pct,RSI_T0,RSI_T-1,RSI_T-2,RSI_T-3,RSI_T-4,VOLUME_T0,VOLUME_T-1,VOLUME_T-2,VOLUME_T-3,VOLUME_T-4,MACD_T0,MACD_T-1,MACD_T-2,MACD_T-3,MACD_T-4,ADX_T0,ADX_T-1,ADX_T-2,ADX_T-3,ADX_T-4,ATR_T0,ATR_T-1,ATR_T-2,ATR_T-3,ATR_T-4
2025-10-05,1d,SHORT_MID,284.287,True,72.03,6.21,45.97667919437218,43.43482854672941,45.88999391110208,40.57971014492755,41.1537399944797,93848.058,56843.409,133934.406,117808.713,107569.648,-4.721362553373297,-5.323801026473461,-5.761767208118044,-6.9843092478445215,-8.286327498581215,20.456860309992013,21.589076344195227,22.41018914525748,23.609222992150038,24.15308860104201,17.446428571428573,16.823571428571427,16.404285714285717,16.19714285714286,15.825714285714286
2025-10-06,1d,LONG_MID,284.2005,True,4.95,72.02,64.65319497542328,45.97667919437218,43.43482854672941,45.88999391110208,40.57971014492755,100641.006,93848.058,56843.409,133934.406,117808.713,-3.2797784214187686,-4.721362553373297,-5.323801026473461,-5.761767208118044,-6.9843092478445215,19.085690288566163,20.456860309992013,21.589076344195227,22.41018914525748,23.609222992150038,15.46,17.446428571428573,16.823571428571427,16.404285714285717,16.19714285714286
2025-10-07,1d,LONG_MID,282.7075,True,1.61,71.88,50.72918589625253,64.65319497542328,45.97667919437218,43.43482854672941,45.88999391110208,131234.345,100641.006,93848.058,56843.409,133934.406,-3.789764888731725,-3.2797784214187686,-4.721362553373297,-5.323801026473461,-5.761767208118044,18.23438140119152,19.085690288566163,20.456860309992013,21.589076344195227,22.41018914525748,15.845714285714283,15.46,17.446428571428573,16.823571428571427,16.404285714285717
2025-10-08,1d,SHORT_MID,281.5175,True,71.76,1.85,53.18365199087879,50.72918589625253,64.65319497542328,45.97667919437218,43.43482854672941,59562.618,131234.345,100641.006,93848.058,56843.409,-3.4018652276380976,-3.789764888731725,-3.2797784214187686,-4.721362553373297,-5.323801026473461,17.51223999375462,18.23438140119152,19.085690288566163,20.456860309992013,21.589076344195227,15.83071428571428,15.845714285714283,15.46,17.446428571428573,16.823571428571427
2025-10-09,1d,LONG_MID,280.2715,True,-0.1,71.63,56.262757468918174,53.18365199087879,50.72918589625253,64.65319497542328,45.97667919437218,80379.242,59562.618,131234.345,100641.006,93848.058,-3.997307199970521,-3.4018652276380976,-3.789764888731725,-3.2797784214187686,-4.721362553373297,17.317832723248188,17.51223999375462,18.23438140119152,19.085690288566163,20.456860309992013,15.434285714285709,15.83071428571428,15.845714285714283,15.46,17.446428571428573
2025-10-10,1d,LONG,245.6391,True,7.33,18.51,34.18680868496516,56.262757468918174,53.18365199087879,50.72918589625253,64.65319497542328,430454.429,80379.242,59562.618,131234.345,100641.006,-8.347043136128775,-3.997307199970521,-3.4018652276380976,-3.789764888731725,-3.2797784214187686,21.45303520333831,17.317832723248188,17.51223999375462,18.23438140119152,19.085690288566163,28.585,15.434285714285709,15.83071428571428,15.845714285714283,15.46
2025-10-10,1d,SHORT_MID,276.6515,True,27.65,-4.7,34.18680868496516,56.262757468918174,53.18365199087879,50.72918589625253,64.65319497542328,430454.429,80379.242,59562.618,131234.345,100641.006,-8.347043136128775,-3.997307199970521,-3.4018652276380976,-3.789764888731725,-3.2797784214187686,21.45303520333831,17.317832723248188,17.51223999375462,18.23438140119152,19.085690288566163,28.585,15.434285714285709,15.83071428571428,15.845714285714283,15.46
2025-10-11,1d,LONG,238.4984,True,10.55,16.07,39.4632991318074,34.18680868496516,56.262757468918174,53.18365199087879,50.72918589625253,553601.311,430454.429,80379.242,59562.618,131234.345,-10.867696155784015,-8.347043136128775,-3.997307199970521,-3.4018652276380976,-3.789764888731725,25.29286607770771,21.45303520333831,17.317832723248188,17.51223999375462,18.23438140119152,30.102857142857136,28.585,15.434285714285709,15.83071428571428,15.845714285714283
2025-10-12,1d,LONG,236.1107,True,11.66,15.22,42.46421203975744,39.4632991318074,34.18680868496516,56.262757468918174,53.18365199087879,241316.167,553601.311,430454.429,80379.242,59562.618,-11.393704120975087,-10.867696155784015,-8.347043136128775,-3.997307199970521,-3.4018652276380976,28.2754762494776,25.29286607770771,21.45303520333831,17.317832723248188,17.51223999375462,31.174999999999997,30.102857142857136,28.585,15.434285714285709,15.83071428571428
2025-10-16,1d,LONG,222.9762,True,11.67,20.75,32.572548188943,37.06309973829602,44.44314664486364,45.25990246223385,42.46421203975744,143715.972,114500.436,180282.062,143913.122,241316.167,-13.7195462951002,-11.652987524663956,-10.791554511857498,-10.867884673521132,-11.393704120975087,37.321143954742105,35.144986604815955,32.99606395226414,30.70233793095594,28.2754762494776,33.71285714285714,33.12785714285714,32.57071428571428,31.67857142857142,31.174999999999997
2025-10-17,1d,LONG,212.2859,False,17.29,16.76,29.412918730688105,32.572548188943,37.06309973829602,44.44314664486364,45.25990246223385,361871.542,143715.972,114500.436,180282.062,143913.122,-16.50571574435824,-13.7195462951002,-11.652987524663956,-10.791554511857498,-10.867884673521132,39.59907116481053,37.321143954742105,35.144986604815955,32.99606395226414,30.70233793095594,34.35571428571428,33.71285714285714,33.12785714285714,32.57071428571428,31.67857142857142
2025-10-26,1d,SHORT_MID,237.778,True,27.3,4.72,46.036419992251055,46.91263912181735,51.62152401589021,36.5833697075513,31.559809635848357,78385.192,34790.503,89339.136,75047.651,216313.041,-13.12761395654158,-15.125549312326145,-15.981306085530091,-17.111943914811746,-17.856111559970344,44.76399475360135,45.64340990178472,45.63534132092781,45.62665208000497,45.11998121940975,17.852857142857143,18.722857142857144,20.417857142857144,33.88785714285715,34.298571428571435
2025-10-27,1d,LONG_MID,235.73,True,1.46,28.84,39.57915026905468,46.036419992251055,46.91263912181735,51.62152401589021,36.5833697075513,68688.204,78385.192,34790.503,89339.136,75047.651,-11.858603476009025,-13.12761395654158,-15.125549312326145,-15.981306085530091,-17.111943914811746,43.52662194107695,44.76399475360135,45.64340990178472,45.63534132092781,45.62665208000497,17.639999999999997,17.852857142857143,18.722857142857144,20.417857142857144,33.88785714285715
2025-10-28,1d,SHORT_MID,232.875,True,29.19,1.8,39.24816820643516,39.57915026905468,46.036419992251055,46.91263912181735,51.62152401589021,94769.681,68688.204,78385.192,34790.503,89339.136,-11.272471578429275,-11.858603476009025,-13.12761395654158,-15.125549312326145,-15.981306085530091,42.69038213476599,43.52662194107695,44.76399475360135,45.64340990178472,45.63534132092781,16.867857142857144,17.639999999999997,17.852857142857143,18.722857142857144,20.417857142857144
2025-10-29,1d,SHORT_MID,230.5715,True,28.48,2.82,43.53356890459363,39.24816820643516,39.57915026905468,46.036419992251055,46.91263912181735,110867.033,94769.681,68688.204,78385.192,34790.503,-10.743023834417473,-11.272471578429275,-11.858603476009025,-13.12761395654158,-15.125549312326145,42.00215379603649,42.69038213476599,43.52662194107695,44.76399475360135,45.64340990178472,15.965714285714286,16.867857142857144,17.639999999999997,17.852857142857143,18.722857142857144
2025-10-30,1d,SHORT_MID,230.106,True,28.86,3.03,46.23756802401951,43.53356890459363,39.24816820643516,39.57915026905468,46.036419992251055,141091.637,110867.033,94769.681,68688.204,78385.192,-11.20214000267697,-10.743023834417473,-11.272471578429275,-11.858603476009025,-13.12761395654158,41.850638052106255,42.00215379603649,42.69038213476599,43.52662194107695,44.76399475360135,15.968571428571428,15.965714285714286,16.867857142857144,17.639999999999997,17.852857142857143
2025-10-31,1d,SHORT_MID,229.8095,True,30.62,3.16,60.59051306873185,46.23756802401951,43.53356890459363,39.24816820643516,39.57915026905468,147461.361,141091.637,110867.033,94769.681,68688.204,-10.372420305413868,-11.20214000267697,-10.743023834417473,-11.272471578429275,-11.858603476009025,41.3843839304994,41.850638052106255,42.00215379603649,42.69038213476599,43.52662194107695,15.689285714285711,15.968571428571428,15.965714285714286,16.867857142857144,17.639999999999997
2025-11-01,1d,SHORT_MID,228.408,True,35.58,3.79,54.02527614688029,60.59051306873185,46.23756802401951,43.53356890459363,39.24816820643516,63123.789,147461.361,141091.637,110867.033,94769.681,-10.042099513479371,-10.372420305413868,-11.20214000267697,-10.743023834417473,-11.272471578429275,40.95143367472161,41.3843839304994,41.850638052106255,42.00215379603649,42.69038213476599,15.436428571428566,15.689285714285711,15.968571428571428,15.965714285714286,16.867857142857144
2025-11-02,1d,SHORT_MID,226.9205,True,35.16,2.68,54.40639494720222,54.02527614688029,60.59051306873185,46.23756802401951,43.53356890459363,114316.248,63123.789,147461.361,141091.637,110867.033,-8.997978100841465,-10.042099513479371,-10.372420305413868,-11.20214000267697,-10.743023834417473,40.081487875041375,40.95143367472161,41.3843839304994,41.850638052106255,42.00215379603649,15.71214285714285,15.436428571428566,15.689285714285711,15.968571428571428,15.965714285714286
2025-11-03,1d,LONG,203.3795,True,14.2,27.66,38.43722841115588,54.40639494720222,54.02527614688029,60.59051306873185,46.23756802401951,228140.427,114316.248,63123.789,147461.361,141091.637,-10.60776356842328,-8.997978100841465,-10.042099513479371,-10.372420305413868,-11.20214000267697,40.10449587430322,40.081487875041375,40.95143367472161,41.3843839304994,41.850638052106255,17.125714285714277,15.71214285714285,15.436428571428566,15.689285714285711,15.968571428571428
2025-11-03,1d,LONG_MID,224.135,True,3.62,34.36,38.43722841115588,54.40639494720222,54.02527614688029,60.59051306873185,46.23756802401951,228140.427,114316.248,63123.789,147461.361,141091.637,-10.60776356842328,-8.997978100841465,-10.042099513479371,-10.372420305413868,-11.20214000267697,40.10449587430322,40.081487875041375,40.95143367472161,41.3843839304994,41.850638052106255,17.125714285714277,15.71214285714285,15.436428571428566,15.689285714285711,15.968571428571428
2025-11-04,1d,LONG,196.8494,True,17.98,25.26,38.02266510355607,38.43722841115588,54.40639494720222,54.02527614688029,60.59051306873185,341245.207,228140.427,114316.248,63123.789,147461.361,-12.66947282572042,-10.60776356842328,-8.997978100841465,-10.042099513479371,-10.372420305413868,40.64164234917616,40.10449587430322,40.081487875041375,40.95143367472161,41.3843839304994,17.88357142857142,17.125714285714277,15.71214285714285,15.436428571428566,15.689285714285711
2025-11-05,1d,LONG,194.3313,True,19.51,24.29,44.81770646801805,38.02266510355607,38.43722841115588,54.40639494720222,54.02527614688029,248859.582,341245.207,228140.427,114316.248,63123.789,-13.029963294249852,-12.66947282572042,-10.60776356842328,-8.997978100841465,-10.042099513479371,41.11041591356988,40.64164234917616,40.10449587430322,40.081487875041375,40.95143367472161,18.48285714285713,17.88357142857142,17.125714285714277,15.71214285714285,15.436428571428566
2025-11-07,1d,LONG,191.7682,True,21.11,23.28,42.69899103139013,40.00880281690141,44.81770646801805,38.02266510355607,38.43722841115588,248263.657,175948.13,248859.582,341245.207,228140.427,-12.925760873009324,-13.542028894445307,-13.029963294249852,-12.66947282572042,-10.60776356842328,41.48079358797092,41.545705651935485,41.11041591356988,40.64164234917616,40.10449587430322,19.329285714285707,18.538571428571423,18.48285714285713,17.88357142857142,17.125714285714277
2025-11-10,1d,SHORT_MID,218.237,True,32.58,6.42,47.76040286244368,39.873237430565446,41.92061635825824,42.69899103139013,40.00880281690141,222389.945,142294.295,522758.606,248263.657,175948.13,-9.399930647416369,-11.652219372661309,-12.719217427462524,-12.925760873009324,-13.542028894445307,39.77191635963301,41.16105382846175,41.42051810000381,41.48079358797092,41.545705651935485,20.182142857142853,19.96214285714285,20.000714285714285,19.329285714285707,18.538571428571423
2025-11-11,1d,LONG_MID,217.7995,True,0.81,32.45,43.74317271513533,47.76040286244368,39.873237430565446,41.92061635825824,42.69899103139013,156987.004,222389.945,142294.295,522758.606,248263.657,-9.177084145900608,-9.399930647416369,-11.652219372661309,-12.719217427462524,-12.925760873009324,38.45201902383647,39.77191635963301,41.16105382846175,41.42051810000381,41.48079358797092,20.93,20.182142857142853,19.96214285714285,20.000714285714285,19.329285714285707
2025-11-12,1d,SHORT_MID,216.8315,True,32.15,0.14,43.25751665366381,43.74317271513533,47.76040286244368,39.873237430565446,41.92061635825824,157687.854,156987.004,222389.945,142294.295,522758.606,-9.103719118833853,-9.177084145900608,-9.399930647416369,-11.652219372661309,-12.719217427462524,37.42679296073031,38.45201902383647,39.77191635963301,41.16105382846175,41.42051810000381,21.162142857142857,20.93,20.182142857142853,19.96214285714285,20.000714285714285
2025-11-13,1d,SHORT_MID,215.3225,True,31.67,-6.83,44.89846767160833,43.25751665366381,43.74317271513533,47.76040286244368,39.873237430565446,171316.444,157687.854,156987.004,222389.945,142294.295,-9.453034620489971,-9.103719118833853,-9.177084145900608,-9.399930647416369,-11.652219372661309,37.02499383588258,37.42679296073031,38.45201902383647,39.77191635963301,41.16105382846175,21.349999999999994,21.162142857142857,20.93,20.182142857142853,19.96214285714285
2025-11-14,1d,LONG,177.9403,False,12.74,17.31,34.15668952690923,44.89846767160833,43.25751665366381,43.74317271513533,47.76040286244368,501942.847,171316.444,157687.854,156987.004,222389.945,-11.599728707308998,-9.453034620489971,-9.103719118833853,-9.177084145900608,-9.399930647416369,37.31994264367358,37.02499383588258,37.42679296073031,38.45201902383647,39.77191635963301,21.610714285714284,21.349999999999994,21.162142857142857,20.93,20.182142857142853
2025-11-15,1d,LONG,174.2571,False,15.12,15.57,37.00695377782972,34.15668952690923,44.89846767160833,43.25751665366381,43.74317271513533,98326.775,501942.847,171316.444,157687.854,156987.004,-12.78566021456254,-11.599728707308998,-9.453034620489971,-9.103719118833853,-9.177084145900608,37.5938236794795,37.31994264367358,37.02499383588258,37.42679296073031,38.45201902383647,21.67428571428572,21.610714285714284,21.349999999999994,21.162142857142857,20.93
2025-11-16,1d,LONG,169.6896,True,18.22,13.29,32.63026558136772,37.00695377782972,34.15668952690923,44.89846767160833,43.25751665366381,153771.308,98326.775,501942.847,171316.444,157687.854,-14.01502922777189,-12.78566021456254,-11.599728707308998,-9.453034620489971,-9.103719118833853,38.06641427116897,37.5938236794795,37.31994264367358,37.02499383588258,37.42679296073031,21.38642857142857,21.67428571428572,21.610714285714284,21.349999999999994,21.162142857142857
2025-11-21,1d,LONG,151.2029,True,37.01,-2.64,30.504925153183905,37.72094772470853,39.23793130427978,46.45783481981003,39.14190007839784,283024.365,186586.668,142049.054,158389.871,191194.382,-16.777068219712106,-15.87121683366604,-15.176530637895723,-15.075072538743145,-15.115246782533944,41.16968352904844,40.175286463984754,39.59022285801376,39.07655053720721,38.59018863133695,18.477857142857147,18.624285714285715,18.125000000000004,18.871428571428574,19.937142857142856
2025-11-26,1d,SHORT_MID,185.252,True,12.4,11.83,40.59367396593675,35.39805036555644,28.96511039946064,31.87035240866473,33.62469485786282,101090.992,99571.677,153214.639,108533.159,118984.507,-11.954307664427574,-13.717379124890158,-15.070719365336773,-16.528972263283663,-17.02675727465177,38.35818692274713,40.01383166427869,41.017616743469205,41.95740848267339,42.09305223232187,15.865000000000004,16.04928571428572,17.327857142857145,17.629285714285718,18.09571428571429
2025-11-27,1d,LONG_MID,184.1445,True,12.5,11.87,43.36063024774541,40.59367396593675,35.39805036555644,28.96511039946064,31.87035240866473,99837.491,101090.992,99571.677,153214.639,108533.159,-10.427179794669968,-11.954307664427574,-13.717379124890158,-15.070719365336773,-16.528972263283663,36.8208025198964,38.35818692274713,40.01383166427869,41.017616743469205,41.95740848267339,14.40714285714286,15.865000000000004,16.04928571428572,17.327857142857145,17.629285714285718
2025-11-28,1d,LONG_MID,183.271,True,13.03,11.45,57.88017157880172,43.36063024774541,40.59367396593675,35.39805036555644,28.96511039946064,76847.619,99837.491,101090.992,99571.677,153214.639,-9.162140240932018,-10.427179794669968,-11.954307664427574,-13.717379124890158,-15.070719365336773,35.24461543278267,36.8208025198964,38.35818692274713,40.01383166427869,41.017616743469205,12.985714285714293,14.40714285714286,15.865000000000004,16.04928571428572,17.327857142857145
2025-11-29,1d,LONG_MID,181.7585,True,13.98,10.71,52.52254791431792,57.88017157880172,43.36063024774541,40.59367396593675,35.39805036555644,39197.99,76847.619,99837.491,101090.992,99571.677,-8.325859790101077,-9.162140240932018,-10.427179794669968,-11.954307664427574,-13.717379124890158,33.89403991710285,35.24461543278267,36.8208025198964,38.35818692274713,40.01383166427869,12.764285714285718,12.985714285714293,14.40714285714286,15.865000000000004,16.04928571428572
2025-11-30,1d,LONG_MID,179.211,False,15.6,9.44,53.258073735352966,52.52254791431792,57.88017157880172,43.36063024774541,40.59367396593675,109211.325,39197.99,76847.619,99837.491,101090.992,-7.943522003380565,-8.325859790101077,-9.162140240932018,-10.427179794669968,-11.954307664427574,32.54928300463041,33.89403991710285,35.24461543278267,36.8208025198964,38.35818692274713,12.749285714285715,12.764285714285718,12.985714285714293,14.40714285714286,15.865000000000004
2025-12-01,1d,SHORT_MID,177.394,False,11.95,16.78,51.53484513274337,53.258073735352966,52.52254791431792,57.88017157880172,43.36063024774541,176219.557,109211.325,39197.99,76847.619,99837.491,-8.03686394252108,-7.943522003380565,-8.325859790101077,-9.162140240932018,-10.427179794669968,32.262165566408235,32.54928300463041,33.89403991710285,35.24461543278267,36.8208025198964,12.611428571428576,12.749285714285715,12.764285714285718,12.985714285714293,14.40714285714286
2025-12-02,1d,SHORT_MID,176.629,False,16.12,17.29,57.062354526522114,51.53484513274337,53.258073735352966,52.52254791431792,57.88017157880172,149502.8,176219.557,109211.325,39197.99,76847.619,-6.545814305750611,-8.03686394252108,-7.943522003380565,-8.325859790101077,-9.162140240932018,30.75847964769081,32.262165566408235,32.54928300463041,33.89403991710285,35.24461543278267,13.265000000000002,12.611428571428576,12.749285714285715,12.764285714285718,12.985714285714293
2025-12-03,1d,SHORT,196.3032,True,24.76,5.53,63.6098811465859,57.062354526522114,51.53484513274337,53.258073735352966,52.52254791431792,135802.139,149502.8,176219.557,109211.325,39197.99,-4.664042489981711,-6.545814305750611,-8.03686394252108,-7.943522003380565,-8.325859790101077,28.573006681915224,30.75847964769081,32.262165566408235,32.54928300463041,33.89403991710285,12.965000000000003,13.265000000000002,12.611428571428576,12.749285714285715,12.764285714285718
2025-12-04,1d,SHORT,198.0412,True,26.08,4.6,65.55782394619912,63.6098811465859,57.062354526522114,51.53484513274337,53.258073735352966,71015.053,135802.139,149502.8,176219.557,109211.325,-3.7212977056615273,-4.664042489981711,-6.545814305750611,-8.03686394252108,-7.943522003380565,26.702347888316805,28.573006681915224,30.75847964769081,32.262165566408235,32.54928300463041,12.389285714285716,12.965000000000003,13.265000000000002,12.611428571428576,12.749285714285715
2025-12-09,1d,SHORT,205.0958,True,28.62,1.01,64.4103194103194,59.17993518388052,62.86373541853608,65.5938242280285,65.33030157970319,146288.543,101193.536,97989.168,37091.969,75689.015,-0.3787881739702072,-1.8210424882562397,-2.523541013206767,-2.977223988496945,-3.505856091670978,20.473198378127265,21.32122821583862,22.807383117983463,24.22311173155947,25.416818029257445,12.72642857142857,11.884285714285712,11.917142857142858,11.832857142857142,11.763571428571428
2025-12-10,1d,SHORT,206.3173,True,29.04,0.24,56.967879015123096,64.4103194103194,59.17993518388052,62.86373541853608,65.5938242280285,141954.143,146288.543,101193.536,97989.168,37091.969,0.3199442736780895,-0.3787881739702072,-1.8210424882562397,-2.523541013206767,-2.977223988496945,19.75227025070335,20.473198378127265,21.32122821583862,22.807383117983463,24.22311173155947,12.500714285714286,12.72642857142857,11.884285714285712,11.917142857142858,11.832857142857142
2025-12-12,1d,SHORT,205.3515,True,28.71,-1.31,53.14065108514191,59.66494845360825,56.967879015123096,64.4103194103194,59.17993518388052,145380.142,97755.376,141954.143,146288.543,101193.536,1.1669292986136668,1.3000914133036474,0.3199442736780895,-0.3787881739702072,-1.8210424882562397,17.344843668372498,18.493392363185933,19.75227025070335,20.473198378127265,21.32122821583862,13.969285714285714,13.23214285714286,12.500714285714286,12.72642857142857,11.884285714285712
2025-12-14,1d,LONG_MID,188.7295,True,4.24,22.43,55.39505574406205,57.834008097166,53.14065108514191,59.66494845360825,56.967879015123096,60358.673,49895.996,145380.142,97755.376,141954.143,1.1082886337819955,1.5446862822769276,1.1669292986136668,1.3000914133036474,0.3199442736780895,15.503390914474192,16.278334166045735,17.344843668372498,18.493392363185933,19.75227025070335,14.226428571428572,14.367857142857144,13.969285714285714,13.23214285714286,12.500714285714286
2025-12-15,1d,SHORT_MID,189.428,True,22.71,2.05,60.62099556431739,55.39505574406205,57.834008097166,53.14065108514191,59.66494845360825,143040.296,60358.673,49895.996,145380.142,97755.376,1.1015578421260557,1.1082886337819955,1.5446862822769276,1.1669292986136668,1.3000914133036474,15.425185311875214,15.503390914474192,16.278334166045735,17.344843668372498,18.493392363185933,14.40785714285714,14.226428571428572,14.367857142857144,13.969285714285714,13.23214285714286
2025-12-16,1d,LONG_MID,189.4485,True,2.02,22.72,47.98216276477146,60.62099556431739,55.39505574406205,57.834008097166,53.14065108514191,91052.035,143040.296,60358.673,49895.996,145380.142,0.5484604088671006,1.1015578421260557,1.1082886337819955,1.5446862822769276,1.1669292986136668,15.352565823747591,15.425185311875214,15.503390914474192,16.278334166045735,17.344843668372498,13.432142857142855,14.40785714285714,14.226428571428572,14.367857142857144,13.969285714285714
2025-12-17,1d,SHORT_MID,189.1505,True,22.6,-0.83,39.83397771207641,47.98216276477146,60.62099556431739,55.39505574406205,57.834008097166,106121.692,91052.035,143040.296,60358.673,49895.996,-0.3897037956390932,0.5484604088671006,1.1015578421260557,1.1082886337819955,1.5446862822769276,15.840270223051338,15.352565823747591,15.425185311875214,15.503390914474192,16.278334166045735,13.808571428571426,13.432142857142855,14.40785714285714,14.226428571428572,14.367857142857144
2025-12-18,1d,LONG,171.0441,True,9.67,14.41,40.24124066628375,39.83397771207641,47.98216276477146,60.62099556431739,55.39505574406205,122323.972,106121.692,91052.035,143040.296,60358.673,-1.634023855629522,-0.3897037956390932,0.5484604088671006,1.1015578421260557,1.1082886337819955,16.84698687663969,15.840270223051338,15.352565823747591,15.425185311875214,15.503390914474192,14.070714285714285,13.808571428571426,13.432142857142855,14.40785714285714,14.226428571428572
2025-12-21,1d,LONG,169.6066,True,-1.78,13.68,38.85013949780789,45.59355667094665,48.94318181818183,40.24124066628375,39.83397771207641,172741.405,39601.511,96727.516,122323.972,106121.692,-3.739495890393471,-2.307457719114865,-1.9489296136775351,-1.634023855629522,-0.3897037956390932,20.07335567337403,18.059225661539088,17.475555135476416,16.84698687663969,15.840270223051338,14.696428571428571,13.920714285714284,14.332857142857142,14.070714285714285,13.808571428571426
2025-12-22,1d,LONG,161.1954,False,-2.18,9.18,31.55427335016228,38.85013949780789,45.59355667094665,48.94318181818183,40.24124066628375,385088.402,172741.405,39601.511,96727.516,122323.972,-5.979531541504713,-3.739495890393471,-2.307457719114865,-1.9489296136775351,-1.634023855629522,22.298659190668342,20.07335567337403,18.059225661539088,17.475555135476416,16.84698687663969,15.000714285714286,14.696428571428571,13.920714285714284,14.332857142857142,14.070714285714285
2025-12-23,1d,LONG,154.8881,True,1.8,5.48,24.26177174780527,31.55427335016228,38.85013949780789,45.59355667094665,48.94318181818183,175706.356,385088.402,172741.405,39601.511,96727.516,-7.647257119537699,-5.979531541504713,-3.739495890393471,-2.307457719114865,-1.9489296136775351,24.385179159391985,22.298659190668342,20.07335567337403,18.059225661539088,17.475555135476416,14.200714285714286,15.000714285714286,14.696428571428571,13.920714285714284,14.332857142857142
2025-12-24,1d,LONG,149.0187,True,5.81,0.62,25.10840388189139,24.26177174780527,31.55427335016228,38.85013949780789,45.59355667094665,93240.249,175706.356,385088.402,172741.405,39601.511,-9.03265742005314,-7.647257119537699,-5.979531541504713,-3.739495890393471,-2.307457719114865,26.380928885452462,24.385179159391985,22.298659190668342,20.07335567337403,18.059225661539088,13.807857142857143,14.200714285714286,15.000714285714286,14.696428571428571,13.920714285714284
