Trade_ID,Side,Entry_Time,Exit_Time,PnL_Pct,Max_Drawdown,Exit_Reason,Pre_Entry_1_RSI_M5,Pre_Entry_1_BB_Pos_H1,Has_Severe_DD,DD_Depth,Pre_Crash_1_RSI_M5,Pre_Crash_2_RSI_M5,Pre_Crash_3_RSI_M5,Pre_Crash_4_RSI_M5,Pre_Crash_5_RSI_M5,Pre_Entry_2_RSI_M5,Pre_Entry_2_BB_Pos_H1,Pre_Entry_3_RSI_M5,Pre_Entry_3_BB_Pos_H1,Pre_Entry_4_RSI_M5,Pre_Entry_4_BB_Pos_H1,Pre_Entry_5_RSI_M5,Pre_Entry_5_BB_Pos_H1
TRD_202511040130_468165,SHORT,2025-11-04 01:30:00,2025-11-04 03:15:00,-1.11,-1.51,TRAILING_LOSS,74.09988385598149,0.3382645464033437,True,-0.010170668783488844,67.65100671140966,64.1095890410961,64.1095890410961,64.1095890410961,64.1095890410961,66.58682634730548,0.3382645464033437,66.58682634730548,0.3382645464033437,66.58682634730548,0.3382645464033437,66.58682634730548,0.3382645464033437
TRD_202511040517_468392,LONG,2025-11-04 05:17:00,2025-11-04 05:30:00,-1.47,-1.7,TRAILING_LOSS,15.13944223107518,0.04239366442200606,True,-0.017011357436889387,6.721820062047357,10.17214397496059,10.17214397496059,10.17214397496059,10.17214397496059,15.13944223107518,0.04239366442200606,15.13944223107518,0.04239366442200606,20.936639118456625,0.04239366442200606,20.936639118456625,0.04239366442200606
TRD_202511040530_468405,LONG,2025-11-04 05:30:00,2025-11-04 05:33:00,-1.5,-1.52,TRAILING_LOSS,6.721820062047357,0.04239366442200606,True,-0.013269424823410675,6.721820062047357,6.721820062047357,6.721820062047357,10.17214397496059,10.17214397496059,10.17214397496059,0.04239366442200606,10.17214397496059,0.04239366442200606,10.17214397496059,0.04239366442200606,10.17214397496059,0.04239366442200606
TRD_202511040533_468408,LONG,2025-11-04 05:33:00,2025-11-04 05:59:00,-0.4,-1.52,TRAILING_LOSS,6.721820062047357,0.04239366442200606,True,-0.015200648561005269,17.225253312548617,17.225253312548617,17.225253312548617,17.225253312548617,17.225253312548617,6.721820062047357,0.04239366442200606,6.721820062047357,0.04239366442200606,6.721820062047357,0.04239366442200606,10.17214397496059,0.04239366442200606
TRD_202511040559_468434,LONG,2025-11-04 05:59:00,2025-11-04 06:31:00,1.44,-1.52,TRAILING_WIN,17.225253312548617,0.04239366442200606,True,-0.010191846522781736,37.71397018221977,37.71397018221977,37.71397018221977,37.71397018221977,37.71397018221977,17.225253312548617,0.04239366442200606,17.225253312548617,0.04239366442200606,17.225253312548617,0.04239366442200606,17.225253312548617,0.04239366442200606
TRD_202511041325_468880,LONG,2025-11-04 13:25:00,2025-11-04 15:51:00,2.98,-1.61,TRAILING_WIN,32.33333333333296,0.265999240323504,True,-0.016099739851764598,53.813559322033925,53.813559322033925,66.90276883451381,66.90276883451381,66.90276883451381,34.70483005366707,0.265999240323504,34.70483005366707,0.265999240323504,34.70483005366707,0.265999240323504,34.70483005366707,0.265999240323504
TRD_202511041700_469095,LONG,2025-11-04 17:00:00,2025-11-04 17:11:00,-1.5,-1.75,TRAILING_LOSS,19.680851063829763,0.046488611432419356,True,-0.017509426166003896,12.200598802395191,12.200598802395191,16.707416462917763,16.707416462917763,16.707416462917763,19.856887298747736,0.15890552765447266,19.856887298747736,0.15890552765447266,19.856887298747736,0.15890552765447266,19.856887298747736,0.15890552765447266
TRD_202511041711_469106,LONG,2025-11-04 17:11:00,2025-11-04 17:57:00,0.56,-1.57,TRAILING_WIN,12.200598802395191,0.046488611432419356,True,-0.015653964984551967,34.725848563968654,34.725848563968654,34.725848563968654,30.551301684532906,30.551301684532906,12.200598802395191,0.046488611432419356,16.707416462917763,0.046488611432419356,16.707416462917763,0.046488611432419356,16.707416462917763,0.046488611432419356
TRD_202511041950_469265,LONG,2025-11-04 19:50:00,2025-11-04 20:16:00,-2.0,-2.54,STOP_LOSS,39.0748031496063,-0.07484157306567767,True,-0.025396147895214317,10.046082949308795,10.046082949308795,14.379947229551462,14.379947229551462,14.379947229551462,52.82392026578077,-0.07484157306567767,52.82392026578077,-0.07484157306567767,52.82392026578077,-0.07484157306567767,52.82392026578077,-0.07484157306567767
TRD_202511042016_469291,LONG,2025-11-04 20:16:00,2025-11-04 20:18:00,-1.5,-1.61,TRAILING_LOSS,10.046082949308795,-0.010419662922144324,True,-0.012645754639513736,10.046082949308795,10.046082949308795,10.046082949308795,14.379947229551462,14.379947229551462,10.046082949308795,-0.010419662922144324,14.379947229551462,-0.010419662922144324,14.379947229551462,-0.010419662922144324,14.379947229551462,-0.010419662922144324
TRD_202511042018_469293,LONG,2025-11-04 20:18:00,2025-11-04 21:07:00,2.43,-1.72,TRAILING_WIN,10.046082949308795,-0.010419662922144324,True,-0.017174959871589127,43.8566552901024,43.8566552901024,43.8566552901024,46.64246823956447,46.64246823956447,10.046082949308795,-0.010419662922144324,10.046082949308795,-0.010419662922144324,10.046082949308795,-0.010419662922144324,14.379947229551462,-0.010419662922144324
TRD_202511042135_469370,LONG,2025-11-04 21:35:00,2025-11-04 21:45:00,-0.21,-1.11,TRAILING_LOSS,35.44871794871786,0.03883257501356996,True,-0.01105404198302824,37.4661246612466,37.4661246612466,37.4661246612466,35.44871794871786,35.44871794871786,43.36332958380206,0.03883257501356996,43.36332958380206,0.03883257501356996,43.36332958380206,0.03883257501356996,43.36332958380206,0.03883257501356996
TRD_202511050215_469650,SHORT,2025-11-05 02:15:00,2025-11-05 02:21:00,-2.0,-2.3,STOP_LOSS,72.83783783783784,0.7791708419143613,True,-0.023022494455592003,78.60564129856304,78.60564129856304,72.83783783783784,72.83783783783784,72.83783783783784,63.49631614199596,0.7791708419143613,63.49631614199596,0.7791708419143613,63.49631614199596,0.7791708419143613,63.49631614199596,0.7791708419143613
TRD_202511050221_469656,SHORT,2025-11-05 02:21:00,2025-11-05 02:23:00,-1.12,-2.19,TRAILING_LOSS,78.60564129856304,0.7791708419143613,True,-0.021864152116470643,78.60564129856304,78.60564129856304,78.60564129856304,78.60564129856304,72.83783783783784,78.60564129856304,0.7791708419143613,72.83783783783784,0.7791708419143613,72.83783783783784,0.7791708419143613,72.83783783783784,0.7791708419143613
TRD_202511050223_469658,SHORT,2025-11-05 02:23:00,2025-11-05 02:43:00,0.04,-1.5,TRAILING_WIN,78.60564129856304,0.7791708419143613,True,-0.011635689646295728,94.39303211758286,94.39303211758286,91.78571428571416,91.78571428571416,91.78571428571416,78.60564129856304,0.7791708419143613,78.60564129856304,0.7791708419143613,78.60564129856304,0.7791708419143613,72.83783783783784,0.7791708419143613
TRD_202511050243_469678,SHORT,2025-11-05 02:43:00,2025-11-05 04:44:00,-1.43,-1.51,TRAILING_LOSS,94.39303211758286,0.7791708419143613,True,-0.010354278753426007,94.19999999999996,94.19999999999996,94.19999999999996,94.19999999999996,94.19999999999996,94.39303211758286,0.7791708419143613,94.39303211758286,0.7791708419143613,94.39303211758286,0.7791708419143613,91.78571428571416,0.7791708419143613
TRD_202511051545_470460,SHORT,2025-11-05 15:45:00,2025-11-05 16:55:00,-1.49,-1.5,TRAILING_LOSS,78.66449511400653,0.7280343116044606,True,-0.010196905766526024,73.31288343558305,73.31288343558305,73.31288343558305,73.31288343558305,73.31288343558305,79.10685805422648,0.7280343116044606,79.10685805422648,0.7280343116044606,79.10685805422648,0.7280343116044606,79.10685805422648,0.7280343116044606
TRD_202511051655_470530,SHORT,2025-11-05 16:55:00,2025-11-06 01:54:00,0.12,-1.52,TRAILING_WIN,70.28571428571439,0.818092827578453,True,-0.015238382619191315,53.61702127659568,53.61702127659568,53.61702127659568,53.61702127659568,53.61702127659568,69.18518518518529,0.818092827578453,69.18518518518529,0.818092827578453,69.18518518518529,0.818092827578453,69.18518518518529,0.818092827578453
TRD_202511060330_471165,SHORT,2025-11-06 03:30:00,2025-11-06 09:18:00,1.37,-1.51,TRAILING_WIN,82.54237288135593,0.8109528231953768,True,-0.010628116657432051,55.48489666136726,50.83713850837128,50.83713850837128,50.83713850837128,50.83713850837128,74.03225806451633,0.8109528231953768,74.03225806451633,0.8109528231953768,74.03225806451633,0.8109528231953768,74.03225806451633,0.8109528231953768
TRD_202511061225_471700,LONG,2025-11-06 12:25:00,2025-11-06 14:23:00,-0.35,-1.53,TRAILING_LOSS,35.40540540540509,0.006968688456032357,True,-0.01097100873709297,58.20668693009134,58.20668693009134,74.36893203883497,74.36893203883497,74.36893203883497,43.76528117359421,0.006968688456032357,43.76528117359421,0.006968688456032357,43.76528117359421,0.006968688456032357,43.76528117359421,0.006968688456032357
TRD_202511061426_471821,LONG,2025-11-06 14:26:00,2025-11-06 15:00:00,-0.9,-1.59,TRAILING_LOSS,32.57142857142836,-0.03779076937227802,True,-0.015850722311396594,10.900473933649238,11.442786069651705,11.442786069651705,11.442786069651705,11.442786069651705,32.57142857142836,-0.03779076937227802,43.63057324840753,-0.03779076937227802,43.63057324840753,-0.03779076937227802,43.63057324840753,-0.03779076937227802
TRD_202511061500_471855,LONG,2025-11-06 15:00:00,2025-11-06 15:36:00,0.02,-1.57,TRAILING_WIN,10.900473933649238,-0.07100016009911911,True,-0.015710485368669355,34.52807646356038,34.52807646356038,39.3421052631579,39.3421052631579,39.3421052631579,11.442786069651705,-0.03779076937227802,11.442786069651705,-0.03779076937227802,11.442786069651705,-0.03779076937227802,11.442786069651705,-0.03779076937227802
TRD_202511061536_471891,LONG,2025-11-06 15:36:00,2025-11-06 16:43:00,-1.27,-1.76,TRAILING_LOSS,34.52807646356038,-0.07100016009911911,True,-0.017602767602767643,25.039619651347135,25.039619651347135,25.039619651347135,25.039619651347135,23.97572078907453,34.52807646356038,-0.07100016009911911,39.3421052631579,-0.07100016009911911,39.3421052631579,-0.07100016009911911,39.3421052631579,-0.07100016009911911
TRD_202511061643_471958,LONG,2025-11-06 16:43:00,2025-11-06 21:05:00,1.92,-1.61,TRAILING_WIN,25.039619651347135,0.008247709339766651,True,-0.016065261998898992,34.92647058823508,35.636363636363455,35.636363636363455,35.636363636363455,35.636363636363455,25.039619651347135,0.008247709339766651,25.039619651347135,0.008247709339766651,25.039619651347135,0.008247709339766651,23.97572078907453,0.008247709339766651
TRD_202511070045_472440,SHORT,2025-11-07 00:45:00,2025-11-07 02:00:00,0.01,-1.03,TRAILING_WIN,74.13554633471617,0.6231553441283527,True,-0.01024236892810065,56.004618937644445,56.004618937644445,56.004618937644445,56.004618937644445,56.004618937644445,70.5882352941174,0.6231553441283527,70.5882352941174,0.6231553441283527,70.5882352941174,0.6231553441283527,70.5882352941174,0.6231553441283527
TRD_202511070245_472560,SHORT,2025-11-07 02:45:00,2025-11-07 03:08:00,-1.14,-1.56,TRAILING_LOSS,63.60153256704994,0.7260219214434996,True,-0.015550058060281782,71.99999999999999,71.99999999999999,71.99999999999999,71.99999999999999,73.53324641460239,60.86956521739134,0.7260219214434996,60.86956521739134,0.7260219214434996,60.86956521739134,0.7260219214434996,60.86956521739134,0.7260219214434996
TRD_202511070308_472583,SHORT,2025-11-07 03:08:00,2025-11-07 05:36:00,0.53,-1.48,TRAILING_WIN,71.99999999999999,0.5435923677784916,True,-0.010906508395475096,56.95652173913031,56.95652173913031,56.95652173913031,51.47058823529418,51.47058823529418,71.99999999999999,0.5435923677784916,71.99999999999999,0.5435923677784916,71.99999999999999,0.5435923677784916,73.53324641460239,0.5435923677784916
TRD_202511070741_472856,SHORT,2025-11-07 07:41:00,2025-11-07 13:52:00,3.9,-1.56,TRAILING_WIN,62.56983240223487,1.0506037055299933,True,-0.015570752235665482,59.90990990990991,59.90990990990991,59.90990990990991,57.14285714285728,57.14285714285728,62.56983240223487,1.0506037055299933,51.58501440922172,1.0506037055299933,51.58501440922172,1.0506037055299933,51.58501440922172,1.0506037055299933
TRD_202511071621_473376,SHORT,2025-11-07 16:21:00,2025-11-07 16:50:00,-1.5,-1.54,TRAILING_LOSS,64.64285714285712,0.9171249876707762,True,-0.01054262016588395,72.17391304347818,66.29787234042556,66.29787234042556,66.29787234042556,66.29787234042556,64.64285714285712,0.9171249876707762,59.99999999999994,0.9171249876707762,59.99999999999994,0.9171249876707762,59.99999999999994,0.9171249876707762
TRD_202511071715_473430,SHORT,2025-11-07 17:15:00,2025-11-07 17:57:00,-1.5,-1.63,TRAILING_LOSS,80.57491289198593,1.1289736625897062,True,-0.016278046634403933,76.74672489082957,76.74672489082957,76.74672489082957,77.09677419354823,77.09677419354823,76.46544181977256,1.1289736625897062,76.46544181977256,1.1289736625897062,76.46544181977256,1.1289736625897062,76.46544181977256,1.1289736625897062
TRD_202511071801_473476,SHORT,2025-11-07 18:01:00,2025-11-07 19:44:00,-1.24,-1.44,TRAILING_LOSS,75.17482517482502,1.0708771737359253,True,-0.010064528556293958,75.44169611307404,75.44169611307404,75.44169611307404,75.5281690140844,75.5281690140844,75.17482517482502,1.0708771737359253,76.74672489082957,1.1289736625897062,76.74672489082957,1.1289736625897062,76.74672489082957,1.1289736625897062
TRD_202511072315_473790,LONG,2025-11-07 23:15:00,2025-11-08 00:38:00,-1.13,-1.52,TRAILING_LOSS,17.16417910447764,0.7258831565731388,True,-0.015159460361348175,39.04109589041073,39.04109589041073,39.04109589041073,39.04109589041073,42.097488921713406,19.951338199513287,0.7258831565731388,19.951338199513287,0.7258831565731388,19.951338199513287,0.7258831565731388,19.951338199513287,0.7258831565731388
TRD_202511080536_474171,LONG,2025-11-08 05:36:00,2025-11-08 12:14:00,-0.76,-1.53,TRAILING_LOSS,35.28591352859144,0.503901984774883,True,-0.015280790551940168,29.02584493041718,29.02584493041718,29.02584493041718,29.02584493041718,29.02584493041718,35.28591352859144,0.503901984774883,38.27534039334352,0.503901984774883,38.27534039334352,0.503901984774883,38.27534039334352,0.503901984774883
TRD_202511081214_474569,LONG,2025-11-08 12:14:00,2025-11-08 13:36:00,-0.9,-1.47,TRAILING_LOSS,29.02584493041718,0.23139216078093575,True,-0.012017710309930419,33.02325581395348,33.02325581395348,43.70229007633589,43.70229007633589,43.70229007633589,29.02584493041718,0.23139216078093575,29.02584493041718,0.23139216078093575,29.02584493041718,0.23139216078093575,29.02584493041718,0.23139216078093575
TRD_202511081336_474651,LONG,2025-11-08 13:36:00,2025-11-08 14:18:00,-1.29,-1.53,TRAILING_LOSS,26.40545144804105,-0.041921118682793454,True,-0.015347533080820526,18.534482758620896,18.534482758620896,18.534482758620896,18.534482758620896,19.36936936936952,26.40545144804105,-0.041921118682793454,33.02325581395348,-0.041921118682793454,33.02325581395348,-0.041921118682793454,33.02325581395348,-0.041921118682793454
TRD_202511081418_474693,LONG,2025-11-08 14:18:00,2025-11-08 15:40:00,-0.46,-1.52,TRAILING_LOSS,18.534482758620896,0.02967055694125947,True,-0.01517623214197436,24.90196078431326,41.95804195804169,41.95804195804169,41.95804195804169,41.95804195804169,18.534482758620896,0.02967055694125947,18.534482758620896,0.02967055694125947,18.534482758620896,0.02967055694125947,19.36936936936952,0.02967055694125947
TRD_202511081540_474775,LONG,2025-11-08 15:40:00,2025-11-08 16:36:00,2.49,-0.98,TRAILING_WIN,24.90196078431326,-0.06816919042909517,False,0.0,,,,,,41.95804195804169,-0.06816919042909517,41.95804195804169,-0.06816919042909517,41.95804195804169,-0.06816919042909517,41.95804195804169,-0.06816919042909517
TRD_202511090230_475425,LONG,2025-11-09 02:30:00,2025-11-09 03:24:00,-1.5,-1.54,TRAILING_LOSS,29.19708029197075,0.02928351172083591,True,-0.011926147704590892,20.24866785079917,20.24866785079917,20.24866785079917,30.65539112050722,30.65539112050722,40.90909090909082,0.02928351172083591,40.90909090909082,0.02928351172083591,40.90909090909082,0.02928351172083591,40.90909090909082,0.02928351172083591
TRD_202511090324_475479,LONG,2025-11-09 03:24:00,2025-11-10 00:04:00,7.01,-1.55,TRAILING_WIN,16.129032258064356,0.11190127741027334,True,-0.010555666201951825,33.71040723981909,33.71040723981909,33.71040723981909,45.474613686534255,45.474613686534255,16.129032258064356,0.11190127741027334,16.129032258064356,0.11190127741027334,16.129032258064356,0.11190127741027334,16.129032258064356,0.11190127741027334
TRD_202511100030_476745,SHORT,2025-11-10 00:30:00,2025-11-10 00:53:00,-1.36,-1.53,TRAILING_LOSS,71.4975845410628,0.8923336827368185,True,-0.010503118113189762,80.81570996978837,74.96111975116622,74.96111975116622,74.96111975116622,74.96111975116622,57.93918918918914,0.8923336827368185,57.93918918918914,0.8923336827368185,57.93918918918914,0.8923336827368185,57.93918918918914,0.8923336827368185
TRD_202511100053_476768,SHORT,2025-11-10 00:53:00,2025-11-10 01:17:00,-0.81,-2.08,TRAILING_LOSS,82.2873082287308,0.8923336827368185,True,-0.0207839308132236,87.67638758231398,87.67638758231398,87.67638758231398,82.740447957839,82.740447957839,82.2873082287308,0.8923336827368185,82.2873082287308,0.8923336827368185,82.2873082287308,0.8923336827368185,80.81570996978837,0.8923336827368185
TRD_202511100117_476792,SHORT,2025-11-10 01:17:00,2025-11-10 07:03:00,-0.71,-1.5,TRAILING_LOSS,87.67638758231398,0.9074384267888571,True,-0.010053711609971067,55.11695906432738,59.283819628647045,59.283819628647045,59.283819628647045,59.283819628647045,87.67638758231398,0.9074384267888571,87.67638758231398,0.9074384267888571,82.740447957839,0.9074384267888571,82.740447957839,0.9074384267888571
TRD_202511100705_477140,SHORT,2025-11-10 07:05:00,2025-11-10 09:39:00,-0.44,-1.53,TRAILING_LOSS,68.04123711340198,0.7866319017805897,True,-0.010405257393209206,64.64088397790049,64.64088397790049,67.23549488054604,67.23549488054604,67.23549488054604,65.32438478747198,0.7866319017805897,65.32438478747198,0.7866319017805897,65.32438478747198,0.7866319017805897,65.32438478747198,0.7866319017805897
TRD_202511100939_477294,SHORT,2025-11-10 09:39:00,2025-11-10 18:33:00,1.26,-1.65,TRAILING_WIN,67.78523489932863,0.861743188431955,True,-0.016541144942937597,77.51605995717328,77.51605995717328,77.51605995717328,77.51605995717328,69.30693069306923,67.78523489932863,0.861743188431955,67.78523489932863,0.861743188431955,67.78523489932863,0.861743188431955,67.78523489932863,0.861743188431955
TRD_202511101939_477894,SHORT,2025-11-10 19:39:00,2025-11-10 22:33:00,-0.76,-1.84,TRAILING_LOSS,73.1651376146791,0.647222006811296,True,-0.018397923402705005,64.0000000000001,64.0000000000001,64.0000000000001,64.0000000000001,55.07246376811592,73.1651376146791,0.647222006811296,73.1651376146791,0.647222006811296,73.1651376146791,0.647222006811296,73.1651376146791,0.647222006811296
TRD_202511102233_478068,SHORT,2025-11-10 22:33:00,2025-11-10 22:50:00,-1.46,-1.52,TRAILING_LOSS,64.0000000000001,1.1817606905085063,True,-0.011228415496108165,75.55147058823518,75.55147058823518,75.55147058823518,75.55147058823518,66.74816625916851,64.0000000000001,1.1817606905085063,64.0000000000001,1.1817606905085063,64.0000000000001,1.1817606905085063,55.07246376811592,1.1817606905085063
TRD_202511102250_478085,SHORT,2025-11-10 22:50:00,2025-11-11 00:09:00,-1.03,-1.88,TRAILING_LOSS,78.26086956521732,1.1817606905085063,True,-0.018814467218557705,62.005277044854864,62.005277044854864,62.005277044854864,62.005277044854864,62.005277044854864,75.55147058823518,1.1817606905085063,75.55147058823518,1.1817606905085063,75.55147058823518,1.1817606905085063,75.55147058823518,1.1817606905085063
TRD_202511110503_478458,LONG,2025-11-11 05:03:00,2025-11-11 05:23:00,-1.4,-1.61,TRAILING_LOSS,22.922636103152044,0.21314863930737896,True,-0.016097647266937975,6.919060052219663,6.919060052219663,6.919060052219663,6.919060052219663,7.210884353741861,22.922636103152044,0.21314863930737896,22.922636103152044,0.21314863930737896,22.922636103152044,0.21314863930737896,25.47770700636967,0.7060611614033129
TRD_202511110523_478478,LONG,2025-11-11 05:23:00,2025-11-11 05:44:00,-1.43,-1.51,TRAILING_LOSS,6.919060052219663,0.21314863930737896,True,-0.010959888604410896,5.93505039193758,5.93505039193758,5.93505039193758,5.93505039193758,6.227967097532613,6.919060052219663,0.21314863930737896,6.919060052219663,0.21314863930737896,6.919060052219663,0.21314863930737896,7.210884353741861,0.21314863930737896
TRD_202511110544_478499,LONG,2025-11-11 05:44:00,2025-11-11 07:39:00,-0.91,-1.54,TRAILING_LOSS,5.902004454343256,0.21314863930737896,True,-0.010472865756902582,40.76923076923087,40.76923076923087,40.76923076923087,47.60479041916175,47.60479041916175,5.902004454343256,0.21314863930737896,5.902004454343256,0.21314863930737896,5.902004454343256,0.21314863930737896,5.902004454343256,0.21314863930737896
TRD_202511111236_478911,LONG,2025-11-11 12:36:00,2025-11-11 14:47:00,-1.39,-1.52,TRAILING_LOSS,37.42603550295839,0.18734443850965554,True,-0.01120654021035226,27.764127764127792,27.764127764127792,37.42603550295839,37.42603550295839,37.42603550295839,37.42603550295839,0.18734443850965554,42.30769230769213,0.18734443850965554,42.30769230769213,0.18734443850965554,42.30769230769213,0.18734443850965554
TRD_202511112135_479450,LONG,2025-11-11 21:35:00,2025-11-11 23:38:00,-1.45,-1.5,TRAILING_LOSS,34.9881796690308,0.12229048357011918,True,-0.010299492144857314,26.50602409638546,29.184549356223314,29.184549356223314,29.184549356223314,29.184549356223314,32.10412147505431,0.12229048357011918,32.10412147505431,0.12229048357011918,32.10412147505431,0.12229048357011918,32.10412147505431,0.12229048357011918
TRD_202511120205_479720,SHORT,2025-11-12 02:05:00,2025-11-12 08:29:00,0.03,-1.53,TRAILING_WIN,86.98010849909548,0.2400486306806427,True,-0.015295815295815328,68.64244741873824,68.64244741873824,68.64244741873824,68.64244741873824,68.64244741873824,79.43925233644838,0.2400486306806427,79.43925233644838,0.2400486306806427,79.43925233644838,0.2400486306806427,79.43925233644838,0.2400486306806427
TRD_202511120830_480105,SHORT,2025-11-12 08:30:00,2025-11-12 09:15:00,-1.28,-1.53,TRAILING_LOSS,72.97297297297301,0.6485929620153638,True,-0.01043742290539894,77.11015736766812,77.11015736766812,77.11015736766812,77.11015736766812,77.11015736766812,68.64244741873824,0.6485929620153638,68.64244741873824,0.6485929620153638,68.64244741873824,0.6485929620153638,68.64244741873824,0.6485929620153638
TRD_202511120915_480150,SHORT,2025-11-12 09:15:00,2025-11-12 10:36:00,-1.11,-1.5,TRAILING_LOSS,88.85135135135138,0.7995600910709478,True,-0.010414223389782798,65.96153846153857,65.96153846153857,65.96153846153857,58.54800936768136,58.54800936768136,88.88888888888894,0.7995600910709478,88.88888888888894,0.7995600910709478,88.88888888888894,0.7995600910709478,88.88888888888894,0.7995600910709478
TRD_202511121036_480231,SHORT,2025-11-12 10:36:00,2025-11-12 12:56:00,-1.14,-1.5,TRAILING_LOSS,65.45801526717543,1.002428175335045,True,-0.01029684601113172,65.29774127310048,65.29774127310048,65.29774127310048,65.29774127310048,63.40425531914888,65.45801526717543,1.002428175335045,65.96153846153857,1.002428175335045,65.96153846153857,1.002428175335045,65.96153846153857,1.002428175335045
TRD_202511121256_480371,SHORT,2025-11-12 12:56:00,2025-11-12 17:39:00,5.74,-1.54,TRAILING_WIN,68.38235294117668,1.0341082126496923,True,-0.015352064163755374,58.62484921592282,58.62484921592282,58.62484921592282,58.62484921592282,58.62484921592282,68.38235294117668,1.0341082126496923,69.92481203007547,1.0341082126496923,69.92481203007547,1.0341082126496923,69.92481203007547,1.0341082126496923
TRD_202511130106_481101,SHORT,2025-11-13 01:06:00,2025-11-13 01:44:00,-1.5,-1.51,TRAILING_LOSS,65.23736600306293,0.40423458666708767,True,-0.011598563525186772,69.53020134228197,69.53020134228197,69.53020134228197,69.53020134228197,65.23736600306293,65.23736600306293,0.40423458666708767,60.72664359861605,0.40423458666708767,60.72664359861605,0.40423458666708767,60.72664359861605,0.40423458666708767
TRD_202511130144_481139,SHORT,2025-11-13 01:44:00,2025-11-13 03:30:00,0.38,-1.83,TRAILING_WIN,69.50354609929079,0.40423458666708767,True,-0.018314661471017978,59.45303210463736,49.690976514215016,49.690976514215016,49.690976514215016,49.690976514215016,69.50354609929079,0.40423458666708767,69.50354609929079,0.40423458666708767,69.50354609929079,0.40423458666708767,69.50354609929079,0.40423458666708767
TRD_202511130535_481370,SHORT,2025-11-13 05:35:00,2025-11-13 05:57:00,-1.42,-1.52,TRAILING_LOSS,64.69673405909802,0.7380745862204628,True,-0.010867501898253569,76.40449438202239,74.23312883435577,74.23312883435577,74.23312883435577,74.23312883435577,52.43697478991589,0.7380745862204628,52.43697478991589,0.7380745862204628,52.43697478991589,0.7380745862204628,52.43697478991589,0.7380745862204628
TRD_202511130557_481392,SHORT,2025-11-13 05:57:00,2025-11-13 14:51:00,1.28,-1.67,TRAILING_WIN,81.97424892703845,0.7380745862204628,True,-0.012393784329374278,74.2071881606765,77.67354596622887,77.67354596622887,77.67354596622887,77.67354596622887,81.97424892703845,0.7380745862204628,81.97424892703845,0.7380745862204628,76.40449438202239,0.7380745862204628,76.40449438202239,0.7380745862204628
TRD_202511131648_482043,LONG,2025-11-13 16:48:00,2025-11-13 17:19:00,-1.31,-1.72,TRAILING_LOSS,32.22811671087547,0.11073628132813193,True,-0.017167798254122173,13.182423435419537,13.182423435419537,13.182423435419537,13.182423435419537,13.182423435419537,32.22811671087547,0.11073628132813193,32.22811671087547,0.11073628132813193,32.22811671087547,0.11073628132813193,36.20474406991269,0.11073628132813193
TRD_202511131719_482074,LONG,2025-11-13 17:19:00,2025-11-13 17:40:00,-0.8,-1.67,TRAILING_LOSS,13.182423435419537,-0.14572054311006177,True,-0.016706677771789843,9.181415929203652,17.699115044247947,17.699115044247947,17.699115044247947,17.699115044247947,13.182423435419537,-0.14572054311006177,13.182423435419537,-0.14572054311006177,13.182423435419537,-0.14572054311006177,13.182423435419537,-0.14572054311006177
TRD_202511131740_482095,LONG,2025-11-13 17:40:00,2025-11-13 18:10:00,-1.43,-1.55,TRAILING_LOSS,9.181415929203652,-0.14572054311006177,True,-0.015534754033061166,8.564535585042293,8.787128712871365,8.787128712871365,8.787128712871365,8.787128712871365,17.699115044247947,-0.14572054311006177,17.699115044247947,-0.14572054311006177,17.699115044247947,-0.14572054311006177,17.699115044247947,-0.14572054311006177
TRD_202511131810_482125,LONG,2025-11-13 18:10:00,2025-11-13 18:34:00,-1.5,-1.65,TRAILING_LOSS,8.564535585042293,-0.17773076824023223,True,-0.016538539348573793,4.772004241781716,4.772004241781716,4.772004241781716,4.772004241781716,4.772004241781716,8.787128712871365,-0.17773076824023223,8.787128712871365,-0.17773076824023223,8.787128712871365,-0.17773076824023223,8.787128712871365,-0.17773076824023223
TRD_202511131834_482149,LONG,2025-11-13 18:34:00,2025-11-13 19:48:00,-0.93,-1.5,TRAILING_LOSS,4.772004241781716,-0.17773076824023223,True,-0.011044638748274258,24.159402241594165,24.159402241594165,24.189526184538774,24.189526184538774,24.189526184538774,4.772004241781716,-0.17773076824023223,4.772004241781716,-0.17773076824023223,4.772004241781716,-0.17773076824023223,4.772004241781716,-0.17773076824023223
